#{"t_start": 1722442269.9361308, "env_id": "None"}
r,l,t
-1.861026,48,576.344879
0.0,48,576.378663
-2.243383,48,576.412155
-0.011144,48,576.446504
-9900789313318.408,48,576.479655
-8869009908017.07,48,576.512528
-0.793059,48,576.546919
-9.216848,48,576.580004
-2.979755,48,576.613162
0.0,48,576.647136
-1.352714,48,576.680555
0.0,48,576.714153
0.0,48,576.748354
0.0,48,576.781094
0.0,48,576.814211
-1.228574,48,576.848339
-8.096416,48,576.881368
0.0,48,576.914201
-399113387260.47186,48,577.090623
0.0,48,577.123834
-0.246884,48,577.158269
-5306563667424.066,48,577.191336
0.0,48,577.224451
0.0,48,577.258881
-0.097243,48,577.29208
-1.910489,48,577.325229
-4.725596,48,577.35958
0.0,48,577.392802
0.0,48,577.425959
-16.561764,48,577.460062
-1.577277,48,577.493275
-0.042246,48,577.526486
0.0,48,577.560796
-0.009551,48,577.593788
-2.37705,48,577.626881
-0.730226,48,577.661198
-8.85956,48,577.694688
-0.744083,48,577.727703
0.0,48,577.761954
-7.307054,48,577.795188
0.0,48,577.828507
-2068172654654.9934,48,577.862672
-0.756324,48,577.895973
-1639466257515.371,48,577.929226
-3.92324,48,577.963772
0.0,48,577.996888
0.0,48,578.030045
-1275775042157.8953,48,578.064346
0.0,48,578.097502
-2219114740856.2495,48,578.130451
0.0,48,578.164952
-1.728481,48,578.198174
0.0,48,578.231297
-11.419206,48,578.26554
-0.365136,48,578.298912
0.0,48,578.331993
0.0,48,578.366143
-9407175888416.432,48,578.399216
0.0,48,578.432299
0.0,48,578.465225
-2.139469,48,578.650167
0.0,48,578.685245
0.0,48,578.71915
-0.331814,48,578.753003
0.0,48,578.78808
0.0,48,578.821786
0.0,48,578.855471
-0.522794,48,578.890568
-3015127675.448511,48,578.924497
-0.011889,48,578.958212
-5.286858,48,578.993162
-1.185866,48,579.02687
-8.292154,48,579.060603
-2.47863,48,579.095581
-0.001238,48,579.129448
-12022646444954.127,48,579.16329
-0.47773,48,579.198354
-1.676009,48,579.232092
0.0,48,579.266074
0.0,48,579.301033
-2.104568,48,579.334854
0.0,48,579.368607
-397711549775.6741,48,579.403819
-8.222169,48,579.437635
-9.814638,48,579.471448
-6.502008,48,579.506425
-195325091924.17746,48,579.540275
0.0,48,579.57401
-19551079722749.453,48,579.60926
0.0,48,579.64298
-0.159283,48,579.676775
0.0,48,579.711916
0.0,48,579.745791
-0.000863,48,579.779438
-8.230563,48,579.814424
0.0,48,579.848211
0.0,48,579.881889
0.0,48,579.916809
-2.923672942060616e+16,48,579.950562
-3.922205,48,579.985781
0.0,48,580.020138
-238713513696.13443,48,580.053938
-1.928961,48,580.089089
-741765464212.179,48,580.260683
0.0,48,580.296179
-15.223266,48,580.329747
-0.750078,48,580.362935
0.0,48,580.397669
-0.486542,48,580.431
0.0,48,580.464239
-2.902004,48,580.499362
0.0,48,580.533242
0.0,48,580.566995
-41726200016.17324,48,580.601963
0.0,48,580.635794
-4854779590747.608,48,580.669602
-31763185140.552574,48,580.704866
-1887226857.012606,48,580.738577
-899881587218.4441,48,580.772312
-1.161301,48,580.807391
0.0,48,580.841181
0.0,48,580.874692
-1.525045,48,580.909752
-1.281133,48,580.943496
-1057302238416.1765,48,580.977168
0.0,48,581.011963
-2164079442644.7412,48,581.045824
0.0,64,581.332226
0.0,48,581.365894
0.0,48,581.3997
0.0,48,581.434588
0.0,48,581.468338
-1.888826,48,581.502318
0.0,48,581.537248
-529042151978.59985,48,581.570795
-52863942030993.04,48,581.604594
0.0,48,581.639301
-0.875626,48,581.672621
-5250226443891.319,48,581.705915
-3.262549,48,581.740524
0.0,48,581.773719
-2.803321,48,581.806941
-5321713170183.679,48,581.841261
0.0,48,581.874387
-410114214437.70374,48,581.907572
0.0,48,582.077751
0.0,48,582.111722
0.0,48,582.147075
0.0,48,582.180902
0.0,48,582.216151
0.0,48,582.249941
0.0,48,582.283835
-0.546609,48,582.318994
0.0,48,582.352797
-717433211383.0106,48,582.3865
0.0,48,582.421594
0.0,48,582.455899
0.0,48,582.489947
0.0,48,582.524956
-75029877161.35147,48,582.558889
-10.833854,48,582.592465
-1121772964843.095,48,582.627226
-772251285.444141,48,582.660444
-2854645381854.4624,48,582.693926
0.0,48,582.728599
-0.074948,48,582.762331
0.0,48,582.795616
0.0,48,582.830549
0.0,48,582.864017
-1.311516,48,582.897433
-0.181086,48,582.931805
0.0,48,582.965291
-42449449579.82007,48,582.998712
-2703087591171.05,48,583.033413
-1.605775,48,583.066727
0.0,48,583.100146
0.0,48,583.134743
-0.001292,48,583.168538
-1.621782,48,583.202183
-0.001028,48,583.237216
-7449793059935.002,48,583.271036
-2199308010275.389,48,583.304728
0.0,48,583.339845
-53679894609518.35,48,583.373628
-0.603002,48,583.407456
-6.086228,48,583.442505
0.0,48,583.476139
-7.021358,48,583.510089
-0.044943,48,583.676621
-6.691864,48,583.710589
-3.890377,48,583.745456
0.0,48,583.779438
-0.131966,48,583.813211
-3.2932408770072156e+16,48,583.84828
-0.065178,48,583.881898
-3221344389504.4443,48,583.91563
-0.00693,48,583.950615
-0.286676,48,583.984433
-79026.590308,48,584.018162
-2.055044,48,584.053089
-15347198278.9736,48,584.086825
-1.4441539686544686e+16,48,584.120606
-3.100730085349011e+16,48,584.155414
0.0,48,584.189083
-0.012088,48,584.222953
0.0,48,584.25825
0.0,48,584.291898
0.0,48,584.32568
-467860189424.6142,48,584.360681
0.0,48,584.395208
0.0,48,584.428922
0.0,48,584.464065
-3.403997283862684e+16,48,584.497983
-3.2592878883812636e+16,48,584.531733
0.0,48,584.566604
-710746943972.2021,48,584.600158
-5.583874,48,584.633908
-4447655664725.687,48,584.668777
-5.022992,48,584.702396
-4.554946,48,584.736042
0.0,48,584.770995
-5.533483,48,584.804507
-0.491807,48,584.837577
-18.295718,48,584.871975
-2.907174,48,584.905215
0.0,48,584.938461
0.0,48,584.97271
-2942299289643.9336,48,585.00634
-8.683702,48,585.040086
0.0,48,585.075157
-6778463729.202984,48,585.10873
-1571236382.927626,48,585.281654
-0.049471,48,585.315315
0.0,48,585.348942
-2.858612,48,585.383581
-2.751956,48,585.417255
0.0,48,585.451036
-3.155645,48,585.485939
-5.316484,48,585.519366
0.0,48,585.552571
0.0,48,585.587168
0.0,48,585.62089
-0.168335,48,585.65534
-4.309808,48,585.688919
0.0,48,585.722793
-0.915911,48,585.757603
-0.92445,48,585.790942
-0.833327,48,585.824348
-0.114351,48,585.858623
0.0,48,585.891857
-4.373457,48,585.924929
-0.476563,48,585.959241
-0.019186,48,585.9924
0.0,48,586.025627
0.0,48,586.058583
-647886248400.0214,48,586.092843
-6336127005657.324,48,586.125948
-5402015143448.118,48,586.159018
-1618424781188.924,48,586.193045
0.0,48,586.226183
0.0,48,586.259461
-1492695077747.0215,48,586.294027
-1888862448.625928,48,586.327011
-0.062313,48,586.360154
-5487299442495.177,48,586.394693
0.0,48,586.427906
0.0,48,586.460834
-4.017447,48,586.495312
0.0,48,586.528604
-3464285722503.9204,48,586.561855
-3.843905,48,586.596239
-3.873035,48,586.62958
-0.0118,48,586.662924
0.0,48,586.847049
0.0,48,586.881779
-749827615377.5634,48,586.915173
-94281257783.41277,48,586.948316
0.0,48,586.982821
-993887154278.5792,48,587.01593
-693415222929.1771,48,587.049154
-8643183153747.706,48,587.083715
0.0,48,587.117059
-8.032019,48,587.150347
0.0,48,587.184839
-0.89124,48,587.218276
-2.207013,48,587.251634
0.0,48,587.286077
0.0,48,587.319482
-0.047607,48,587.352638
-0.016252,48,587.387294
-1.75459,48,587.420489
0.0,48,587.453797
0.0,48,587.488393
-10228168328047.654,48,587.521719
-0.013743,48,587.554986
0.0,48,587.589477
-28451723729.460102,48,587.622883
-5701289224742.48,48,587.656143
0.0,48,587.69079
-71420442566.72586,48,587.724599
0.0,48,587.758361
-0.447717,48,587.793483
-3.210668,48,587.827224
-374676070248.5436,48,587.860979
0.0,48,587.89595
0.0,48,587.929699
-7.319989,48,587.963425
-1.855252,48,587.998405
-553768915162.4683,48,588.031954
0.0,48,588.065477
0.0,48,588.100115
-9.663233,48,588.133974
0.0,48,588.167711
-0.065574,48,588.20241
0.0,48,588.235898
-480797776464.2208,48,588.269507
0.0,48,588.446801
-2.858162,48,588.480503
-2402198977321.3345,48,588.515186
-11440320148223.908,48,588.548866
-4468098470696.618,48,588.582662
0.0,48,588.617501
0.0,48,588.651002
-3910968837.911211,48,588.684788
0.0,48,588.719723
-3.811925,48,588.753437
-0.24788,48,588.786963
-0.080957,48,588.821473
-655811025018.1509,48,588.85483
-4.909127,48,588.888151
-78672641598.91948,48,588.922662
-3.349475,48,588.955894
0.0,48,588.989115
-14.96852,48,589.02388
0.0,48,589.057115
-11.15651,64,589.340283
0.0,48,589.373575
0.0,48,589.40809
-0.031615,48,589.441479
0.0,48,589.474668
0.0,48,589.509118
0.0,48,589.54257
-1.162325,48,589.57578
0.0,48,589.610211
-2777507056985.77,48,589.643431
0.0,48,589.676682
0.0,48,589.711413
0.0,48,589.744996
0.0,48,589.778747
-829759324140.8462,48,589.813764
-108794820601.84254,48,589.847507
0.0,48,589.880958
0.0,48,589.915827
-5.965187,48,589.949541
-5.232394,48,589.983261
0.0,48,590.018067
0.0,48,590.051854
0.0,48,590.085828
0.0,48,590.265553
0.0,48,590.299218
-8674329920713.687,48,590.334372
-271488534547.23166,48,590.368203
0.0,48,590.401925
-36804260209.180435,48,590.436822
-2.128699,48,590.470567
0.0,48,590.504435
-9.904297,48,590.539517
-666513359526.2838,48,590.573024
-85264979967.78635,48,590.606779
0.0,48,590.64197
0.0,48,590.675739
-2.674833,48,590.709365
-35407238018.83194,48,590.744474
-0.518831,48,590.778164
-10725604272692.707,48,590.811861
0.0,48,590.846909
0.0,48,590.880692
-2.009332,48,590.914509
-1.812999,48,590.949516
-6.872909,48,590.983123
-2414262388375.7383,48,591.016818
0.0,48,591.051556
0.0,48,591.085241
0.0,48,591.118866
0.0,48,591.154006
-788911786865.0448,48,591.187744
0.0,48,591.221579
0.0,48,591.256539
0.0,48,591.290331
0.0,48,591.32406
-0.857295,48,591.35922
-317381662744.1808,48,591.393006
-221752200825.64102,48,591.426818
-2.934188,48,591.461781
0.0,48,591.495522
0.0,48,591.529203
0.0,48,591.56424
0.0,48,591.597981
0.0,48,591.631714
0.0,48,591.666528
0.0,48,591.700249
-132018826775.77437,48,591.879398
-16541599750950.215,48,591.91289
-41697556622.37248,48,591.9472
-84357614674.32434,48,591.980518
-124663539136.17905,48,592.01379
-3.841256,48,592.048071
-1.488951,48,592.081067
-0.829328,48,592.114355
0.0,48,592.148777
0.0,48,592.182007
0.0,48,592.214958
-357503740462.1715,48,592.249523
-12.49769,48,592.282904
-3.136695,48,592.316121
-5558808641813.153,48,592.350606
-9307800113652.875,48,592.38397
-0.617314,48,592.417265
-8.07024,48,592.451789
-0.081316,48,592.484773
-0.093718,48,592.51813
-5.477702,48,592.552968
-11.516588,48,592.58647
-0.858992,48,592.619478
-6.623279,48,592.653783
0.0,48,592.687062
-2.589393,48,592.720738
-7741826935887.947,48,592.755074
-1347265988967.9087,48,592.788341
-0.616777,48,592.82155
-1.384643,48,592.855936
0.0,48,592.888963
0.0,48,592.922157
-0.36953,48,592.956474
0.0,48,592.989789
0.0,48,593.0227
0.0,48,593.057051
0.0,48,593.090195
-0.331368,48,593.123295
-2.972611,48,593.15736
0.0,48,593.190565
0.0,48,593.223746
-528964721095.6144,48,593.258065
-969892809926.1852,48,593.291077
-5.815736,48,593.472776
-4313799060487.45,48,593.505849
0.0,48,593.538777
-2065894162405.2673,48,593.57295
-1600721014611.616,48,593.605979
0.0,48,593.639155
-0.495489,48,593.673346
0.0,48,593.706563
-0.013341,48,593.740268
-0.406783,48,593.774659
0.0,48,593.807899
-640814050.317339,48,593.84102
-1.015325,48,593.875237
-2.804562,48,593.908268
0.0,48,593.941317
-1881261698220.4434,48,593.975404
-14.630183,48,594.008497
0.0,48,594.041626
-2311133422530.249,48,594.075715
-0.000692,48,594.10856
-1.733666,48,594.141866
-6.857282,48,594.176228
-478911758278.857,48,594.20939
-294993191061.517,48,594.242384
-4.569833,48,594.276894
-8390749934.93571,48,594.310042
-1545530502142.4211,48,594.343106
-149459403550.69812,48,594.377218
-3004050638216.7417,48,594.410303
0.0,48,594.443961
0.0,48,594.478743
0.0,48,594.512414
-63592839121.94173,48,594.546237
-8445863.955163,48,594.581217
-2787026242.064234,48,594.615026
0.0,48,594.648634
-363961627805.0596,48,594.683061
-175662745508.2933,48,594.716652
-32027680233.458336,48,594.75032
-1.190497,48,594.784877
0.0,48,594.818432
-13.61354,48,594.852045
-9979589768178.871,48,595.025163
-0.304736,48,595.058394
0.0,48,595.092656
-8385586737779.584,48,595.125838
0.0,48,595.159099
-0.712529,48,595.193837
0.0,48,595.227228
0.0,48,595.260535
0.0,48,595.295082
-6.633459,48,595.328095
-0.262541,48,595.361244
0.0,48,595.396529
0.0,48,595.42982
0.0,48,595.462665
0.0,48,595.497412
0.0,48,595.53052
-2.955551,48,595.563684
-250318239354.16846,48,595.598153
-0.019329,48,595.631515
-5.865865,48,595.664893
0.0,48,595.699498
-5.823396,48,595.732972
0.0,48,595.766353
0.0,48,595.801154
0.0,48,595.834691
0.0,48,595.868152
0.0,48,595.902883
0.0,48,595.936332
-2.24661,48,595.969822
-0.504311,48,596.00435
-0.354065,48,596.037977
-0.218766,48,596.071449
-0.031049,48,596.10619
0.0,48,596.139522
0.0,48,596.173036
-0.035265,48,596.207831
-2.184576,48,596.241273
0.0,48,596.2746
-0.00331,48,596.309294
0.0,48,596.342771
-0.396946,48,596.376181
0.0,48,596.4108
0.0,48,596.444265
-244806368494.94858,48,596.627054
-541753396076.9728,48,596.660639
-0.0064,48,596.694188
0.0,48,596.729375
-1324189411535.0513,48,596.762839
0.0,48,596.795908
-7.02322,48,596.830693
0.0,48,596.864195
0.0,48,596.897674
-292868599845.9201,48,596.932467
0.0,48,596.965297
-1.043342,48,596.998271
-2560668908873.11,48,597.032854
-0.192657,48,597.06587
-736287369205.861,64,597.347034
0.0,48,597.380043
0.0,48,597.414588
-242955115568.97968,48,597.447616
0.0,48,597.480595
-6.545824,48,597.514742
0.0,48,597.547897
0.0,48,597.581297
-3.138302,48,597.6162
-1.7751,48,597.649577
-38025702267.89461,48,597.683004
-616864541141.4807,48,597.717816
-0.477146,48,597.751423
-0.002698,48,597.784866
-281249235.036342,48,597.819685
0.0,48,597.852977
0.0,48,597.886119
0.0,48,597.920218
-2.973238,48,597.953321
-1.776868,48,597.986359
-0.000974,48,598.020716
0.0,48,598.053705
0.0,48,598.086942
0.0,48,598.121316
0.0,48,598.15455
-0.690937,48,598.187655
0.0,48,598.221964
0.0,48,598.255297
0.0,48,598.423564
-3.359572,48,598.45666
-3992014761.893862,48,598.489637
-4049761019929.6855,48,598.523958
-1679099198631.5374,48,598.557075
-1.44003,48,598.589885
-1.6684619755056824e+16,48,598.624255
-9960665943.634296,48,598.657299
-6.984395,48,598.690274
-10586744238750.055,48,598.724521
0.0,48,598.757593
-0.292663,48,598.790557
-2366569616211.5312,48,598.824866
-15912531470960.416,48,598.857906
0.0,48,598.89093
0.0,48,598.925083
0.0,48,598.958146
-490859398.690419,48,598.991011
-16947543762.198292,48,599.02406
0.0,48,599.058812
-0.321734,48,599.091894
-0.263821,48,599.12487
-3011530144107.3296,48,599.15919
0.0,48,599.192362
-7761219756837.496,48,599.2253
-0.09671,48,599.259628
0.0,48,599.292694
0.0,48,599.325816
-4.628428,48,599.360188
0.0,48,599.393125
0.0,48,599.426141
-5.366249,48,599.460254
-4.457889,48,599.493289
0.0,48,599.526241
0.0,48,599.560953
-6813855105225.126,48,599.594487
-33298685583.464054,48,599.627992
-0.088905,48,599.662556
0.0,48,599.696045
-7114846186324.404,48,599.729713
-0.615285,48,599.764486
0.0,48,599.79765
0.0,48,599.831048
-8.163925,48,600.015848
-3.192252,48,600.050685
-10717353146.625597,48,600.084139
-0.007033,48,600.117612
-0.022838,48,600.152354
-1.029504,48,600.185998
-283916735588.9311,48,600.219402
-5321625935303.976,48,600.254205
-7.452138,48,600.287793
-0.27824,48,600.321287
-0.003676,48,600.355903
0.0,48,600.389506
0.0,48,600.423055
-1.633419,48,600.457708
-0.564688,48,600.490986
-6444293744417.136,48,600.524467
-0.41602,48,600.55916
0.0,48,600.592664
-713928434711.9465,48,600.625902
-16.627957,48,600.66065
-13.630734,48,600.694031
-2963038584100.372,48,600.727229
-0.292372,48,600.761593
-1.642121,48,600.794552
-749007850560.4818,48,600.827652
-3.537719,48,600.861877
0.0,48,600.894711
0.0,48,600.927655
0.0,48,600.962036
-2.758331,48,600.99556
-0.570376,48,601.028455
0.0,48,601.062796
-2.635151,48,601.095813
-66113902.254807,48,601.128777
-9.769307,48,601.163001
-8238286606.673539,48,601.1966
0.0,48,601.230206
0.0,48,601.265134
0.0,48,601.298416
0.0,48,601.331712
-0.14681,48,601.366426
0.0,48,601.399837
0.0,48,601.433044
0.0,48,601.603227
-724947424488.4896,48,601.636682
-110125613029.66331,48,601.671454
-55353687129.612724,48,601.704739
-438194126471.6462,48,601.738441
0.0,48,601.773372
0.0,48,601.80702
0.0,48,601.840365
-18363660929.89483,48,601.875129
-673643795795.4597,48,601.908776
-8.73867,48,601.94221
0.0,48,601.976744
0.0,48,602.010371
-2.478442,48,602.043823
-12799346000138.977,48,602.078709
-10.095701,48,602.112229
0.0,48,602.145604
-0.097819,48,602.180107
-84189162287.68546,48,602.213316
-0.004568,48,602.246803
-3.263311,48,602.281652
-21074671475371.586,48,602.315274
0.0,48,602.348775
-9091566242367.668,48,602.383435
-459044117633.46924,48,602.416963
-9.72063,48,602.450518
-8.866071,48,602.485232
0.0,48,602.518783
-9.758501,48,602.552284
0.0,48,602.586972
-7.125792,48,602.620391
-6.460424,48,602.653661
0.0,48,602.688531
-132472666.294122,48,602.722118
-7619539730998.304,48,602.755683
0.0,48,602.790271
-42606648361.1228,48,602.823722
0.0,48,602.85712
-1.986875,48,602.891788
-514704051958.8847,48,602.925086
-1106206073.807386,48,602.958424
0.0,48,602.993164
0.0,48,603.159592
-7.616262,48,603.19434
0.0,48,603.227879
0.0,48,603.261504
0.0,48,603.296283
-6593762344764.385,48,603.329735
0.0,48,603.363311
0.0,48,603.398358
0.0,48,603.431861
0.0,48,603.465394
-1.676181,48,603.500266
0.0,48,603.533768
-6.919647,48,603.567358
0.0,48,603.601989
-126334560288.89108,48,603.635536
-1.669459,48,603.669148
-726430297185.325,48,603.703918
-884052160554.2744,48,603.737577
0.0,48,603.77123
-3.201293,48,603.805987
0.0,48,603.839587
-81679945474.11786,48,603.873105
0.0,48,603.907895
-18.422889,48,603.941521
-7492526047.607143,48,603.975103
-35208625782857.32,48,604.009916
0.0,48,604.043422
0.0,48,604.076653
-372320942630.6807,48,604.111022
0.0,48,604.144037
-3.754177,48,604.176951
-6.178397,48,604.211386
-6.179385,48,604.244612
-9793135881949.955,48,604.277434
0.0,48,604.311977
-6.981417,48,604.345073
-852511981430.2964,48,604.378198
-798893576699.8024,48,604.412361
0.0,48,604.445397
0.0,48,604.478244
-3242560485.073846,48,604.512613
-1759009006333.0168,48,604.545449
-1.977053,48,604.578499
-4.114817,48,604.761621
-2.1236826434108064e+16,48,604.794924
-0.0,48,604.829353
0.0,48,604.862456
-1.476214,48,604.895592
-0.946524,48,604.929864
0.0,48,604.962821
0.0,48,604.995837
-2.1004205302320236e+16,48,605.030385
0.0,64,605.321163
-12095801525515.992,48,605.354707
-1.8757206716076228e+16,48,605.388129
0.0,48,605.422846
-26943747835440.11,48,605.456289
-454601759349.97797,48,605.489664
-4.941287,48,605.523528
-8987681251282.424,48,605.55671
-1445925301233.3318,48,605.589826
-1.559222,48,605.624184
-0.084435,48,605.657564
-1.5133679174535722e+16,48,605.691142
-1508869674534.4744,48,605.725835
0.0,48,605.759422
0.0,48,605.792882
-1831827505002.4453,48,605.827386
0.0,48,605.86095
-7.371368,48,605.894514
-2.0290110489547628e+16,48,605.929208
-1812072467404.8396,48,605.962902
-9823113130854.047,48,605.996358
-236706040518.18817,48,606.031085
-1.011237,48,606.064462
-3125887119081.795,48,606.098069
-0.660292,48,606.132671
0.0,48,606.166258
-4.046549,48,606.199558
-9.024825,48,606.234444
-4479974933451.798,48,606.268087
-3022477790754.546,48,606.301702
-276812326009.6269,48,606.336359
0.0,48,606.369898
-0.411525,48,606.403334
0.0,48,606.573864
-2442084263.487862,48,606.606907
-4.201992,48,606.640892
-1.754036,48,606.674028
0.0,48,606.706841
-1.859268514261896e+16,48,606.740892
0.0,48,606.773761
-627767619200.4365,48,606.806598
-1.922522,48,606.840454
0.0,48,606.873246
-8.317876,48,606.905948
-1.664961,48,606.93992
-159895661566.25836,48,606.972772
0.0,48,607.005404
0.0,48,607.039383
-0.117565,48,607.072168
-3.718162,48,607.104908
-0.02307,48,607.138821
-3839015802984.5234,48,607.171722
-740079685226.6294,48,607.2045
0.0,48,607.238539
-25014289392624.266,48,607.27146
-31027675798516.08,48,607.304318
-1718374792782.0715,48,607.338419
-107562474880.33942,48,607.371655
0.0,48,607.404659
-12034690864.017912,48,607.43914
-3.259481912524064e+16,48,607.472345
-692028286515.8864,48,607.505648
-867819966.179516,48,607.540135
-512109922716.52374,48,607.573596
-3252655581179.1587,48,607.606985
-8561645785493.947,48,607.641649
0.0,48,607.674789
0.0,48,607.707991
0.0,48,607.742634
-1.714721,48,607.775991
-0.981172,48,607.808997
-0.068248,48,607.843476
-3.594788,48,607.876884
-0.00772,48,607.910146
0.0,48,607.944454
-7190020615441.434,48,607.977803
-20.717157,48,608.152827
-8.96353,48,608.186112
0.0,48,608.219295
-0.051499,48,608.25392
-1.3659787920270952e+16,48,608.287418
-1.54403,48,608.320746
-435830492115.20404,48,608.355202
-826118668135.432,48,608.388626
-2062553854003.831,48,608.421954
-358512013348.9801,48,608.456603
0.0,48,608.489796
-8800015443.569744,48,608.522889
-3137304300862.127,48,608.557074
-10.778858,48,608.590088
-0.087334,48,608.622646
-496655646307.10236,48,608.656636
0.0,48,608.689466
-49367640857.27038,48,608.722305
-4866529224019.085,48,608.756895
-30418096702407.25,48,608.790348
0.0,48,608.823565
-8112447169725.107,48,608.858171
-97999156717.62802,48,608.891291
-4.780015,48,608.924531
-202643592045.3631,48,608.959015
-349638484561.6971,48,608.99242
-19256181011750.457,48,609.025664
-13.855654,48,609.060211
0.0,48,609.093565
0.0,48,609.126804
0.0,48,609.161252
-0.001182,48,609.194623
-2518657402900.1875,48,609.227997
-5103661607036.209,48,609.262511
-3.114432,48,609.29576
-12000494099509.172,48,609.32898
0.0,48,609.363515
-18.33668,48,609.396949
-1.938381242494633e+16,48,609.43006
-1218348640638.3171,48,609.464746
0.0,48,609.498112
0.0,48,609.531363
0.0,48,609.565787
0.0,48,609.747158
-0.428605,48,609.781909
-3175957873581.897,48,609.815315
-0.099186,48,609.848437
-239353417755.59842,48,609.88315
-319000999473.94305,48,609.916594
-961990483319.2891,48,609.949977
0.0,48,609.984267
0.0,48,610.01749
-12432402646.383856,48,610.050739
-1469042506.091838,48,610.08546
-658522472011.6665,48,610.118638
-4888426586463.34,48,610.15215
-2.0066121255656532e+16,48,610.187005
0.0,48,610.220387
0.0,48,610.253572
-3.148024,48,610.288225
-1006439073947.6578,48,610.32162
-320333400435.3535,48,610.355348
-20.832157,48,610.390035
0.0,48,610.423509
0.0,48,610.456926
-5737185659362.369,48,610.49221
0.0,48,610.525572
0.0,48,610.55885
-599643831257.2544,48,610.593455
0.0,48,610.626444
0.0,48,610.659347
-534563393072.5959,48,610.693801
-0.248309,48,610.726886
-7966714699712.385,48,610.760587
-0.522072,48,610.795055
-1.854667,48,610.828163
0.0,48,610.86131
0.0,48,610.89569
-275495810063.6423,48,610.928576
0.0,48,610.961593
0.0,48,610.995878
-389332186104.6906,48,611.028961
0.0,48,611.062131
-953563778312.1732,48,611.096761
0.0,48,611.129924
-217482355176.93118,48,611.312356
-1676120355977.1357,48,611.345095
-5688859702857.953,48,611.379308
-1100843628141.7107,48,611.412219
-253217699341.44263,48,611.445056
0.0,48,611.479074
-5.017478,48,611.51202
0.0,48,611.545022
-6774183542550.34,48,611.579275
0.0,48,611.612411
-15530764644770.156,48,611.645416
-13.041559,48,611.679176
0.0,48,611.711916
-2.132052600140113e+16,48,611.744689
-6487676523477.4375,48,611.778754
-1.428141040130466e+16,48,611.811724
0.0,48,611.844695
-1.5924818515056038e+16,48,611.87744
-0.140574,48,611.91157
-462503700159.6665,48,611.944549
-2.227547,48,611.977513
-227298398176.45547,48,612.011645
0.0,48,612.044545
-0.523344,48,612.077859
-6197217825791.51,48,612.112023
-1.7752605044552002e+16,48,612.144816
-3.625605,48,612.177791
-1134217185865.9143,48,612.211936
0.0,48,612.244892
-1092140166101.0175,48,612.277614
-606389865806.183,48,612.311688
-8754375095947.197,48,612.344614
-1510799698925.266,48,612.377867
-163352276211.901,48,612.412052
-2.4892737460000216e+16,48,612.445419
0.0,48,612.47898
-0.298833,48,612.51351
-16838074133006.023,48,612.54672
-900157341506.3741,48,612.57984
0.0,48,612.614071
-236851550616.4826,48,612.646907
-2.0686438442186776e+16,48,612.679345
-12290107256.547094,48,612.713259
0.0,48,612.886889
0.0,48,612.921257
-0.409036,48,612.954267
-0.669822,48,612.987426
-0.171487,64,613.268344
-2287336531537.985,48,613.30268
-116126052878.7471,48,613.335561
0.0,48,613.368482
-1.27231,48,613.402689
-290834186069.9157,48,613.435811
-20680220038148.066,48,613.46897
0.0,48,613.503358
-1463432875023.5427,48,613.536342
0.0,48,613.569231
-1.6521062854890368e+16,48,613.603455
-0.001669,48,613.636216
-1.9844187532270424e+16,48,613.669302
-1772067637753.8916,48,613.703475
-0.412821,48,613.736426
-479361078825.1422,48,613.769527
-567998374994.2667,48,613.803674
-4160540361.004998,48,613.836719
-1.920417,48,613.869836
-4035436845670.3223,48,613.903972
-3.297132,48,613.937045
-3.812622,48,613.970155
-10091821969206.367,48,614.004548
-4313129411330.0215,48,614.037454
-13.992194,48,614.070492
-1.002115,48,614.104664
-1.755025,48,614.137824
-9.184557,48,614.170463
-2.923141,48,614.203525
-97827327987.28273,48,614.237538
-2188942856222.7095,48,614.270677
-0.576855,48,614.303696
-9.512249,48,614.337919
-1.938981,48,614.370872
-6.773665,48,614.404169
-3288661017487.9165,48,614.438101
0.0,48,614.471065
-105542171009.00432,48,614.503956
-1.809522,48,614.681236
-14.73939,48,614.715234
-7.1807,48,614.748288
0.0,48,614.781408
-2002882582668.8901,48,614.815388
-6.628625,48,614.848228
-925484061628.853,48,614.880959
-745717310639.8379,48,614.91508
-3.049588,48,614.947968
0.0,48,614.980657
-0.0,48,615.013439
-2712353427316.265,48,615.047538
-1.6781640842393494e+16,48,615.080294
-1.551289,48,615.112859
0.0,48,615.147158
-485001964563.56433,48,615.179918
-4.769257,48,615.212593
-0.018587,48,615.246436
-14502194926345.096,48,615.27933
-9466475147120.277,48,615.311972
0.0,48,615.346146
0.0,48,615.379142
-454158401798.2604,48,615.411952
0.0,48,615.446109
-12.530566,48,615.479011
-0.494565,48,615.511587
0.0,48,615.545682
-2.469033290330198e+16,48,615.578484
-1072054339.112273,48,615.611551
-3.814547,48,615.645537
-86430186700.60355,48,615.678249
-9407111670856.621,48,615.711138
-1.144425,48,615.745532
-7.870816,48,615.7781
-4.309596,48,615.811231
-15476805263.834137,48,615.845649
-0.326119,48,615.879006
-2.4162656000130536e+16,48,615.912071
-0.344705,48,615.946413
-1.9898477566980016e+16,48,615.97923
-16641381057201.773,48,616.011989
-1.4942367979182994e+16,48,616.046143
-1.026376,48,616.078706
0.0,48,616.246338
-0.010663,48,616.279371
-7419698457653.514,48,616.31219
-57622318788.49503,48,616.346364
