#{"t_start": 1722677852.5944464, "env_id": "None"}
r,l,t
-630.299584,48,648.247364
-747.938101,48,648.290604
-903.659086,48,648.334556
-759.699858,48,648.376916
-470.170515,48,648.42039
-919.694465,48,648.462538
-798.985768,48,648.505782
-697.938854,48,648.548083
-813.917669,48,648.59146
-3248.18709,48,648.633826
-598.522355,48,648.676488
-892.148659,48,648.720035
-396.83876,48,648.762602
-689.959836,48,648.806103
-871.989463,48,648.848573
-558.858668,48,648.89186
-731.360055,48,648.934413
-514.083702,48,648.976899
-528.985107,48,649.020392
-439.087018,48,649.065184
-721.972526,48,649.108783
-738.496845,48,649.151248
-584.430407,48,649.194577
-460.040679,48,649.237236
-943.726352,48,649.279828
-461.205016,48,649.323509
-398.956774,48,649.365813
-549.654747,48,649.409211
-392.915986,48,649.451591
-803.418167,48,649.493391
-741.240931,48,649.536635
-826.486716,48,649.578915
-564.244835,48,649.622451
-325.537918,48,649.665207
-704.536322,48,649.708532
-727.783678,48,649.750908
-1957.533143,48,649.794992
-688.403861,48,649.838681
-1061.103636,48,649.881211
-890.96724,48,649.924719
-1196.509314,48,649.967113
-418.222688,48,650.01035
-785.238259,48,650.053323
-1609.023603,48,650.095486
-7904.996371,64,650.377729
-665.465924,48,650.421224
-628.826739,48,650.463566
-779.387659,48,650.506697
-3525.809409,48,650.548773
-466.090111,48,650.590802
-620.626596,48,650.634444
-489.667081,48,650.67661
-742.417379,48,650.721668
-901.466104,48,650.764211
-575.80149,48,650.806682
-809.464732,48,650.850419
-1300.835951,48,650.892805
-402.433771,48,650.935853
-586.762444,48,650.978268
-1121.044786,48,651.021613
-790.688945,48,651.064787
-2039.989462,48,651.107053
-877.869401,48,651.150628
-580.508595,48,651.193082
-625.414494,48,651.236592
-461.72585,48,651.279044
-611.53716,48,651.322375
-848.307424,48,651.364783
-876.888528,48,651.406922
-1469.299032,48,651.452224
-955.727122,48,651.494561
-514.09488,48,651.537993
-807.816168,48,651.580436
-1097.630623,48,651.623777
-1401.270041,48,651.666283
-601.136871,48,651.708647
-1085.620552,48,651.752138
-1013.12859,48,651.794691
-598.820093,48,651.838068
-390.203784,48,651.880463
-680.479463,48,651.923851
-1309.576855,48,651.966257
-484.923514,48,652.008515
-961.278001,48,652.052706
-317.862639,48,652.095156
-2215.067381,48,652.140656
-1217.183369,48,652.183096
-609.323319,48,652.226409
-678.014519,48,652.268725
-794.111907,48,652.310456
-515.389567,48,652.353921
-1035.306894,48,652.396217
-671.948489,48,652.438923
-713.607703,48,652.481122
-829.27808,48,652.523161
-609.400064,48,652.566405
-1369.988639,48,652.60856
-365.906954,48,652.651767
-809.413372,48,652.694145
-772.004451,48,652.737524
-619.896032,48,652.779483
-528.534571,48,652.821177
-684.909518,48,652.866136
-974.643329,48,652.908154
-618.317414,48,652.951452
-745.179353,48,652.993768
-837.714234,48,653.037238
-583.608892,48,653.080254
-589.594821,48,653.122689
-615.766128,48,653.16645
-2365.708639,48,653.208791
-466.445496,48,653.252343
-653.856131,48,653.295012
-684.323866,48,653.338438
-735.742231,48,653.380946
-1097.213777,48,653.423567
-1091.500488,48,653.466926
-523.313329,48,653.50942
-750.306031,48,653.552568
-787.439997,48,653.596696
-967.151306,48,653.638892
-503.278649,48,653.683675
-311.111238,48,653.726264
-584.205224,48,653.769554
-1226.545444,48,653.811643
-813.903262,48,653.855027
-642.947901,48,653.89755
-1162.13541,48,653.940047
-1112.960792,48,653.983838
-747.866533,48,654.025795
-523.104529,48,654.070038
-726.314695,48,654.112422
-868.930761,48,654.155766
-688.440605,48,654.198166
-869.385126,48,654.240658
-797.994252,48,654.285593
-887.707265,48,654.328142
-737.972429,48,654.371669
-743.159763,48,654.414191
-318.826266,48,654.457558
-418.79021,48,654.500029
-565.962528,48,654.542158
-570.006203,48,654.585302
-746.047909,48,654.627679
-566.108796,48,654.671
-932.79168,48,654.713506
-1862.952127,48,654.756733
-826.229603,48,654.799206
-3049.20472,48,654.841494
-913.994586,48,654.885114
-5350.460059,48,654.927279
-585.014729,48,654.970763
-1341.494739,48,655.014868
-615.60259,48,655.058625
-934.652338,48,655.100909
-533.534153,48,655.143536
-358.004076,48,655.186671
-858.232167,48,655.229212
-711.691643,48,655.272626
-1422.464273,48,655.315077
-463.169188,48,655.358919
-1325.342792,48,655.401736
-481.008007,48,655.444257
-394.110686,48,655.487854
-2709.78575,48,655.53032
-713.869441,48,655.573726
-422.977642,48,655.616112
-675.418542,48,655.658896
-1292.891023,48,655.702475
-512.944751,48,655.746622
-1138.581792,48,655.790212
-1585.209206,48,655.83217
-818.521172,48,655.875735
-584.382038,48,655.918182
-513.407384,48,655.960661
-423.181844,48,656.003841
-852.643546,48,656.046441
-748.276974,48,656.091525
-472.638152,48,656.133989
-463.578752,48,656.177632
-533.761882,48,656.220032
-549.283627,48,656.262163
-785.819555,48,656.305723
-546.433245,48,656.348003
-782.330084,48,656.39156
-632.853376,48,656.435233
-977.295708,48,656.478536
-422.164878,48,656.520397
-606.630978,48,656.562863
-827.989365,48,656.606133
-750.006087,48,656.648834
-776.359076,48,656.692074
-213.448348,48,656.73445
-840.010859,48,656.777594
-1002.172132,48,656.81971
-652.845237,48,656.861831
-1245.995508,48,656.905407
-666.80696,48,656.947615
-800.51014,48,656.990802
-747.800028,48,657.033103
-843.804703,48,657.075965
-624.256993,48,657.119667
-1189.474138,48,657.16345
-4655.713172,48,657.206861
-2320.029758,48,657.249161
-841.187374,48,657.292641
-1908.563856,48,657.334927
-442.516462,48,657.377122
-709.42465,48,657.420911
-769.566898,48,657.463282
-632.404258,48,657.506894
-973.826436,48,657.549264
-2587.205999,48,657.592555
-816.167319,48,657.635006
-471.150639,48,657.677208
-651.139671,48,657.720797
-966.278102,48,657.763113
-779.222128,48,657.806573
-869.251117,48,657.84865
-1042.18734,48,657.893291
-678.69428,48,657.935507
-623.326481,48,657.977504
-696.316635,48,658.020665
-477.441046,48,658.063357
-697.60821,48,658.107166
-530.680496,48,658.149638
-751.901899,48,658.193186
-887.033114,48,658.235753
-577.747892,48,658.277842
-966.922596,48,658.32101
-859.643765,48,658.363289
-715.714079,48,658.406721
-861.230205,48,658.448902
-1044.91256,48,658.491207
-1114.721651,48,658.534302
-3765.710539,48,658.578086
-523.770674,48,658.621449
-4884.166772,48,658.663743
-825.360983,48,658.707407
-3478.824797,48,658.749746
-556.834122,48,658.792426
-2529.782589,48,658.835917
-708.471074,48,658.878277
-536.502261,48,658.92188
-982.090248,48,658.96425
-1920.07924,48,659.007612
-1493.794869,48,659.049596
-894.184506,48,659.092426
-2320.841843,48,659.136106
-805.23063,48,659.178187
-617.98907,48,659.221485
-375.151957,48,659.263529
-8227.016324,64,659.547005
-589.023078,48,659.589235
-3328.370138,48,659.632428
-2682.021772,48,659.674884
-597.209581,48,659.718235
-513.258358,48,659.760571
-1025.299664,48,659.802545
-634.116142,48,659.845721
-742.744671,48,659.888097
-639.569009,48,659.931416
-581.129633,48,659.973824
-637.903941,48,660.017117
-470.741658,48,660.059763
-858.279313,48,660.102266
-558.080791,48,660.145305
-488.263143,48,660.187566
-727.447799,48,660.232274
-898.578609,48,660.274829
-1104.713727,48,660.317917
-629.410382,48,660.360524
-889.56846,48,660.402904
-822.929221,48,660.446549
-912.281641,48,660.48896
-736.049993,48,660.532085
-540.128383,48,660.57456
-1549.069663,48,660.618169
-367.207875,48,660.660945
-1085.964098,48,660.70323
-382.563418,48,660.74671
-637.435567,48,660.789527
-4443.88193,48,660.832883
-925.885659,48,660.87515
-467.03308,48,660.917396
-798.164806,48,660.962066
-818.945718,48,661.004514
-2728.201096,48,661.047603
-721.86485,48,661.090777
-451.809702,48,661.13434
-659.931144,48,661.17843
-1043.770742,48,661.220738
-525.618516,48,661.264267
-1107.524277,48,661.306785
-326.190749,48,661.350264
-439.940429,48,661.392561
-1034.108843,48,661.435821
-886.67356,48,661.4783
-611.969974,48,661.520452
-1085.84056,48,661.563799
-405.448964,48,661.605666
-602.732534,48,661.648935
-1290.265022,48,661.692875
-2597.850488,48,661.736068
-860.153082,48,661.778213
-831.908399,48,661.820186
-474.710849,48,661.863215
-634.858678,48,661.905692
-241.82457,48,661.948662
-505.515715,48,661.99103
-585.595728,48,662.034212
-392.087523,48,662.077239
-340.520033,48,662.119738
-635.713374,48,662.163455
-570.199855,48,662.205409
-436.332705,48,662.248525
-553.518933,48,662.291016
-831.371218,48,662.333385
-452.981649,48,662.378358
-562.742816,48,662.420825
-795.745179,48,662.464173
-1150.940111,48,662.50655
-1255.624872,48,662.549671
-534.678978,48,662.592077
-755.550318,48,662.634604
-702.647365,48,662.678021
-516.288425,48,662.720129
-876.766006,48,662.76332
-695.577406,48,662.805687
-592.794236,48,662.848974
-926.249702,48,662.891468
-993.809912,48,662.933176
-457.222843,48,662.976711
-310.415699,48,663.018853
-928.836592,48,663.062661
-552.162859,48,663.107118
-764.885483,48,663.150697
-1021.368404,48,663.19329
-829.62167,48,663.235394
-1501.829845,48,663.27845
-350.067618,48,663.320459
-560.05764,48,663.3636
-1110.731434,48,663.406017
-694.894562,48,663.449099
-582.745658,48,663.491648
-424.47687,48,663.533719
-1156.294724,48,663.577354
-502.511906,48,663.619554
-949.700754,48,663.663125
-456.555398,48,663.705529
-763.351093,48,663.747416
-1062.242482,48,663.79088
-662.548937,48,663.834806
-1688.973564,48,663.87836
-651.649181,48,663.920758
-644.471959,48,663.963843
-843.345443,48,664.006201
-1610.199711,48,664.048556
-689.080919,48,664.092915
-6438.306018,48,664.135842
-716.30546,48,664.179496
-498.923953,48,664.221878
-539.432812,48,664.26513
-1179.030344,48,664.307495
-862.725045,48,664.349568
-495.224643,48,664.393128
-1067.546508,48,664.435499
-973.229481,48,664.478848
-442.68035,48,664.522884
-834.895082,48,664.566273
-1474.468359,48,664.608614
-487.803079,48,664.650554
-592.634731,48,664.694146
-682.398491,48,664.736208
-919.51058,48,664.779743
-816.086059,48,664.821925
-807.984351,48,664.86521
-1864.478852,48,664.90774
-1556.91863,48,664.949954
-2400.189643,48,664.993677
-4609.201459,48,665.035985
-493.220495,48,665.079975
-517.380674,48,665.122509
-571.263777,48,665.166057
-1243.95055,48,665.208442
-512.162308,48,665.252113
-749.577116,48,665.295761
-737.271579,48,665.337991
-482.664284,48,665.381415
-766.837157,48,665.424029
-450.258558,48,665.466385
-1475.923243,48,665.509722
-786.883617,48,665.552067
-912.413837,48,665.595299
-1452.961684,48,665.637628
-875.604387,48,665.68088
-597.963047,48,665.723066
-937.083919,48,665.765068
-667.694974,48,665.808793
-1009.489526,48,665.850936
-569.305751,48,665.894565
-259.13647,48,665.936619
-786.432041,48,665.981668
-674.667192,48,666.024708
-1632.146448,48,666.067428
-965.64737,48,666.111732
-497.788075,48,666.154035
-773.870152,48,666.197844
-2116.43733,48,666.240175
-903.856818,48,666.283705
-4563.143061,48,666.326093
-876.205182,48,666.368658
-567.345603,48,666.412124
-501.283367,48,666.454277
-1052.97962,48,666.49785
-1334.633128,48,666.540129
-831.045711,48,666.583654
-1021.383552,48,666.626043
-464.033282,48,666.670135
-949.597971,48,666.713611
-1228.549441,48,666.755923
-1002.164506,48,666.799344
-737.871598,48,666.841697
-420.332815,48,666.885075
-915.824522,48,666.927183
-497.470192,48,666.969097
-532.637207,48,667.012551
-760.16182,48,667.054739
-859.932627,48,667.098566
-1216.399548,48,667.140946
-978.618946,48,667.183308
-681.433227,48,667.226755
-617.501438,48,667.269064
-644.404236,48,667.312231
-844.503574,48,667.354498
-387.345565,48,667.399132
-862.957581,48,667.441367
-662.760526,48,667.48321
-701.102164,48,667.526395
-527.831271,48,667.568196
-1696.267868,48,667.611603
-600.93699,48,667.654021
-752.521283,48,667.697569
-345.312872,48,667.739848
-652.772845,48,667.78213
-479.885797,48,667.825216
-439.279292,48,667.867475
-545.350863,48,667.910429
-647.908329,48,667.952774
-2541.93848,48,667.994559
-8724.354832,48,668.037857
-456.05003,48,668.080487
-705.639131,48,668.126014
-1382.335395,48,668.168338
-1672.809056,48,668.211594
-510.51945,48,668.25379
-724.038451,48,668.296178
-1215.615118,48,668.339646
-730.831329,48,668.381794
-774.783712,48,668.425526
-8120.342129,64,668.707529
-1593.599924,48,668.749974
-471.845773,48,668.792181
-656.491979,48,668.835436
-651.389391,48,668.877765
-934.145352,48,668.920732
-2820.827279,48,668.963342
-477.837403,48,669.006513
-788.278232,48,669.050524
-1055.794107,48,669.093129
-375.990626,48,669.136994
-810.036867,48,669.179605
-904.343978,48,669.222934
-774.659535,48,669.265368
-750.539335,48,669.307591
-453.798989,48,669.350948
-922.272391,48,669.393291
-671.564996,48,669.436492
-819.566034,48,669.478938
-676.726676,48,669.522546
-3285.944852,48,669.564972
-592.564748,48,669.607381
-751.880151,48,669.65112
-800.581752,48,669.693269
-466.628901,48,669.736493
-390.447532,48,669.780423
-6636.817646,48,669.82339
-372.831835,48,669.865656
-763.445248,48,669.907724
-452.279918,48,669.951222
-709.573379,48,669.993389
-4780.41305,48,670.036567
-431.996399,48,670.079104
-1203.557507,48,670.12315
-613.71118,48,670.165467
-574.022718,48,670.207414
-1515.913909,48,670.251048
-865.800839,48,670.293475
-336.168413,48,670.336522
-563.682034,48,670.378916
-346.015704,48,670.422715
-1008.832087,48,670.46666
-675.918258,48,670.509172
-352.135054,48,670.552633
-1225.630422,48,670.595075
-1048.162275,48,670.638589
-1621.86048,48,670.681036
-1019.84741,48,670.723445
-714.000506,48,670.766994
-561.901777,48,670.80961
-642.365191,48,670.853818
-560.727577,48,670.896916
-765.956335,48,670.941078
-481.585343,48,670.983287
-3660.213767,48,671.025458
-751.723756,48,671.068679
-696.622233,48,671.111918
-1774.781238,48,671.155518
-4559.081428,48,671.199426
-3156.493942,48,671.242692
-524.599415,48,671.285066
-711.428551,48,671.327168
-1733.423525,48,671.370493
-474.460305,48,671.414093
-1051.844113,48,671.457797
-501.086755,48,671.500208
-805.804486,48,671.543439
-468.786253,48,671.585725
-475.228402,48,671.627734
-1454.160712,48,671.671514
-746.156807,48,671.713652
-495.913223,48,671.757341
-2442.394076,48,671.79952
-539.838403,48,671.842499
-902.976683,48,671.884392
-939.553109,48,671.928069
-737.494744,48,671.970979
-3461.709475,48,672.01328
-499.811352,48,672.056059
-592.131624,48,672.098909
-710.474938,48,672.142779
-656.136505,48,672.185188
-715.709381,48,672.227397
-981.366215,48,672.270552
-337.002005,48,672.312997
-3411.101582,48,672.356082
-5763.891312,48,672.398356
-1125.178656,48,672.440309
-3808.878883,48,672.483688
-840.41007,48,672.525717
-685.334561,48,672.569096
-6507.549481,48,672.613145
-529.131667,48,672.65677
-668.585747,48,672.699197
-696.451975,48,672.74118
-860.3898,48,672.7847
-379.518227,48,672.827037
-882.844175,48,672.870338
-707.382241,48,672.912572
-1499.387455,48,672.955866
-830.866585,48,672.998053
-2306.987691,48,673.040125
-584.621616,48,673.08317
-713.868719,48,673.126341
-533.49442,48,673.169922
-593.276837,48,673.212578
-740.982811,48,673.255932
-317.15206,48,673.298517
-655.353058,48,673.342496
-718.490168,48,673.385936
-666.432336,48,673.428267
-942.074419,48,673.471595
-2877.133893,48,673.514006
-1755.589577,48,673.557168
-789.980976,48,673.599516
-4593.337084,48,673.641828
-679.515521,48,673.685398
-1121.056499,48,673.727543
-761.456,48,673.770693
-594.086419,48,673.812941
-524.202481,48,673.855357
-1040.155295,48,673.898621
-541.120999,48,673.94047
-789.945878,48,673.983848
-1549.176168,48,674.025955
-800.161052,48,674.071116
-1011.531732,48,674.114439
-946.636541,48,674.15707
-338.427766,48,674.200638
-1011.464606,48,674.242937
-695.23006,48,674.286544
-1003.655046,48,674.328907
-3387.88786,48,674.372762
-583.303401,48,674.415155
-605.660954,48,674.457456
-2455.920753,48,674.500727
-553.604503,48,674.542949
-662.490283,48,674.58656
-733.072161,48,674.628723
-591.740467,48,674.672372
-1847.967426,48,674.714797
-642.886086,48,674.758388
-1057.01673,48,674.802022
-2654.448498,48,674.844271
-861.489316,48,674.887703
-440.145276,48,674.930246
-471.531953,48,674.973355
-3429.770335,48,675.015609
-282.938275,48,675.057274
-765.2406,48,675.101257
-2684.91561,48,675.14396
-608.67743,48,675.187698
-475.348464,48,675.230071
-2470.533961,48,675.27228
-481.715935,48,675.316051
-520.986652,48,675.358552
-373.018707,48,675.40211
-577.440567,48,675.444616
-650.355092,48,675.489658
-466.90835,48,675.531962
-870.521205,48,675.574432
-269.025599,48,675.618583
-796.143005,48,675.661314
-856.847936,48,675.704317
-713.170077,48,675.746548
-739.009225,48,675.789574
-476.350902,48,675.831957
-901.852988,48,675.874202
-864.42473,48,675.917324
-591.992696,48,675.959531
-479.269646,48,676.00227
-342.748005,48,676.04441
-452.668294,48,676.087194
-492.866724,48,676.130602
-920.712978,48,676.173135
-509.537341,48,676.21814
-579.857197,48,676.260547
-554.579724,48,676.303911
-804.973717,48,676.34756
-367.877368,48,676.391098
-783.301547,48,676.433587
-1601.076564,48,676.475814
-738.244807,48,676.519639
-975.650679,48,676.561777
-3467.352974,48,676.605098
-893.723267,48,676.647364
-1046.99954,48,676.690699
-792.21726,48,676.733106
-599.27474,48,676.775435
-569.110058,48,676.818981
-733.241595,48,676.861195
-1410.468378,48,676.906266
-698.213283,48,676.948783
-746.16247,48,676.990921
-2566.513683,48,677.034033
-832.418347,48,677.076268
-518.959659,48,677.120402
-832.844134,48,677.162755
-558.422104,48,677.20616
-1158.074594,48,677.248384
-758.670162,48,677.29053
-5462.428347,48,677.334041
-592.839567,48,677.376173
-657.301204,48,677.419689
-336.143432,48,677.461664
-3448.669464,48,677.504897
-531.165171,48,677.547226
-564.365285,48,677.58952
-2984.546233,64,677.87112
-2655.536593,48,677.914406
-1129.493914,48,677.956568
-1049.351306,48,677.998259
-862.823551,48,678.041593
-666.044824,48,678.083864
-4601.171528,48,678.127966
-696.346918,48,678.170411
-3818.633122,48,678.213671
-954.348714,48,678.25611
-558.751154,48,678.298681
-664.017828,48,678.34213
-484.059173,48,678.384466
-504.705401,48,678.427838
-403.859019,48,678.47004
-2537.181693,48,678.513555
-477.243424,48,678.55758
-552.284245,48,678.599887
-563.244881,48,678.643314
-828.022403,48,678.68578
-1662.667036,48,678.729031
-1212.57383,48,678.771658
-707.685241,48,678.815016
-661.375685,48,678.857489
-675.775698,48,678.899418
-1660.302804,48,678.943075
-3888.349402,48,678.985162
-992.185001,48,679.028193
-278.873499,48,679.070369
-561.599256,48,679.112781
-644.00232,48,679.15686
-844.750507,48,679.198669
-10288.486187,48,679.242292
-618.841586,48,679.286248
-1982.565303,48,679.329716
-432.44665,48,679.371892
-449.301791,48,679.414218
-487.336393,48,679.45786
-799.986881,48,679.500195
-383.69561,48,679.543751
-404.625018,48,679.58625
-1156.188204,48,679.629844
-3674.956069,48,679.672981
-819.141483,48,679.715537
-849.013628,48,679.759051
-392.84122,48,679.801243
-961.7905,48,679.844291
-4504.582756,48,679.886374
-867.204625,48,679.929646
-1319.437077,48,679.97217
-795.184405,48,680.016227
-893.740622,48,680.059548
-1376.9173,48,680.102103
-1071.344259,48,680.146285
-667.766835,48,680.188753
-807.824775,48,680.231765
-1593.399486,48,680.274126
-455.290584,48,680.316741
-687.93456,48,680.36017
-895.360586,48,680.402416
-1551.092909,48,680.445817
-616.602026,48,680.488004
-519.044091,48,680.531417
-355.514608,48,680.573832
-694.339755,48,680.616219
-608.031105,48,680.659937
-654.170041,48,680.703868
-666.289714,48,680.747382
-542.329755,48,680.789815
-554.98492,48,680.832302
-638.926382,48,680.875346
-803.86998,48,680.917221
-551.396265,48,680.960405
-4338.541325,48,681.002712
-407.117094,48,681.045791
-522.03671,48,681.088091
-920.013244,48,681.130923
-582.763923,48,681.174414
-531.239233,48,681.216729
-2661.680787,48,681.260106
-816.26643,48,681.302496
-683.044619,48,681.345936
-763.288498,48,681.388031
-945.93318,48,681.432083
-947.629596,48,681.475766
-527.335737,48,681.518072
-687.028155,48,681.561362
-504.416794,48,681.603729
-361.016199,48,681.646759
-449.895737,48,681.68927
-550.220416,48,681.731654
-721.968904,48,681.77475
-911.779698,48,681.817407
-299.906846,48,681.86103
-3410.009772,48,681.903388
-828.081394,48,681.945168
-627.817372,48,681.988467
-800.757695,48,682.030494
-966.652626,48,682.07367
-747.781743,48,682.116527
-425.611497,48,682.16209
-851.048638,48,682.204492
-593.692127,48,682.246552
-689.850982,48,682.290143
-417.549028,48,682.33262
-661.455068,48,682.375799
-699.764028,48,682.418302
-2814.285667,48,682.461792
-496.485366,48,682.504302
-479.491715,48,682.546388
-476.712343,48,682.589612
-525.840103,48,682.631605
-390.026146,48,682.675063
-813.238946,48,682.717472
-644.043829,48,682.760377
-2477.633191,48,682.802654
-962.26469,48,682.84627
-673.378216,48,682.889464
-481.143341,48,682.931417
-786.28613,48,682.974902
-561.819688,48,683.017228
-634.656264,48,683.060313
-1101.620347,48,683.102734
-363.661936,48,683.145511
-397.722859,48,683.189206
-560.616511,48,683.231528
-816.145127,48,683.274435
-497.331076,48,683.316765
-994.316846,48,683.358969
-1165.636469,48,683.402475
-675.934648,48,683.44538
-583.066447,48,683.48855
-1464.336988,48,683.531008
-449.054606,48,683.576324
-1019.217693,48,683.619526
-1001.748731,48,683.662417
-764.411639,48,683.706654
-1737.724946,48,683.749572
-689.338582,48,683.793986
-1138.718737,48,683.836376
-1518.458126,48,683.879625
-2497.329266,48,683.921854
-751.63796,48,683.964102
-487.737565,48,684.007475
-569.532441,48,684.049551
-882.902395,48,684.092992
-633.128958,48,684.136193
-929.663411,48,684.179791
-425.827953,48,684.222346
-976.11341,48,684.264241
-776.322078,48,684.309303
-1090.670491,48,684.351613
-540.407925,48,684.395244
-701.60167,48,684.437531
-1401.802974,48,684.480974
-785.289595,48,684.523359
-741.110113,48,684.565546
-2623.443887,48,684.608926
-510.754905,48,684.651357
-4290.379384,48,684.694632
-780.210791,48,684.737143
-807.751657,48,684.780679
-5476.904962,48,684.823011
-7406.21157,48,684.865302
-2238.825142,48,684.908622
-306.823489,48,684.950886
-528.426319,48,684.996036
-913.134646,48,685.0385
-347.001686,48,685.081634
-664.858375,48,685.12456
-2423.340889,48,685.167546
-915.359065,48,685.21103
-626.897924,48,685.253386
-926.398707,48,685.29662
-556.631619,48,685.339081
-2910.029346,48,685.381062
-797.741449,48,685.424652
-1121.984066,48,685.4667
-464.277081,48,685.51006
-615.570619,48,685.552261
-1689.083707,48,685.595239
-753.230714,48,685.637429
-587.126745,48,685.67959
-2218.704815,48,685.724665
-1535.042375,48,685.76676
-1140.445085,48,685.810752
-929.338177,48,685.853188
-894.915897,48,685.896571
-4436.461805,48,685.938928
-542.504844,48,685.981166
-778.038846,48,686.024606
-1280.10884,48,686.067707
-689.460797,48,686.111593
-245.418458,48,686.154974
-455.375807,48,686.198423
-551.5682,48,686.240955
-653.194819,48,686.283305
-393.534627,48,686.326779
-6296.726289,48,686.369104
-1236.035489,48,686.412691
-777.470132,48,686.456916
-747.013061,48,686.500422
-711.121165,48,686.543045
-1688.187522,48,686.585304
-1026.101887,48,686.628846
-1737.186356,48,686.671448
-608.719984,48,686.714757
-386.513497,48,686.75739
-4365.289613,64,687.038101
-336.82015,48,687.080213
-974.574467,48,687.124076
-416.746511,48,687.16732
-550.694632,48,687.21088
-627.080181,48,687.253239
-2601.215213,48,687.295481
-2754.115162,48,687.338657
-1714.882668,48,687.382804
-678.642402,48,687.426881
-974.118243,48,687.469235
-910.497821,48,687.512804
-429.070845,48,687.555472
-1210.435984,48,687.597713
-796.622975,48,687.641335
-1091.542155,48,687.683608
-605.583815,48,687.726831
-978.187371,48,687.769511
-5848.421731,48,687.812818
-3787.181267,48,687.855199
-781.288329,48,687.897357
-926.793744,48,687.940933
-550.714651,48,687.983357
-514.981129,48,688.026567
-2390.361496,48,688.068819
-484.906293,48,688.11392
-1216.108349,48,688.157272
-869.151246,48,688.19956
-5647.470427,48,688.243242
-1011.428324,48,688.285589
-662.703474,48,688.328672
-577.569151,48,688.371013
-2483.141773,48,688.413446
-891.253723,48,688.456717
-570.911273,48,688.498425
-3514.614293,48,688.54172
-797.05972,48,688.583843
-602.951983,48,688.627217
-576.180551,48,688.66964
-2562.127815,48,688.711952
-720.243291,48,688.755491
-671.220983,48,688.799396
-731.658571,48,688.842712
-883.860574,48,688.884885
-920.169294,48,688.928339
-996.584412,48,688.970545
-619.167187,48,689.012578
-890.946486,48,689.055996
-834.430845,48,689.098082
-858.601606,48,689.141981
-608.208049,48,689.184223
-859.448147,48,689.227606
-739.85878,48,689.270092
-528.248795,48,689.312393
-599.65372,48,689.355701
-1105.544337,48,689.397911
-1559.233581,48,689.441456
-714.613051,48,689.483624
-780.870233,48,689.527294
-855.785535,48,689.570601
-2586.871629,48,689.612925
-394.774016,48,689.65645
-925.075801,48,689.698766
-396.535259,48,689.742158
-728.498042,48,689.784809
-1402.600095,48,689.827145
-449.026915,48,689.870778
-686.264317,48,689.912979
-424.310955,48,689.956475
-816.840162,48,689.998829
-754.469445,48,690.041971
-519.068167,48,690.084129
-599.703109,48,690.126499
-2513.805389,48,690.170596
-363.893562,48,690.212875
-592.407,48,690.25807
-544.436036,48,690.30073
-1431.64886,48,690.344003
-656.690079,48,690.386388
-3346.72445,48,690.428692
-505.614841,48,690.47221
-5491.333394,48,690.514828
-412.065346,48,690.557849
-239.461932,48,690.600297
-520.839179,48,690.643777
-568.546117,48,690.68618
-1603.259482,48,690.728257
-837.126815,48,690.77136
-637.241718,48,690.813658
-378.942772,48,690.856632
-817.075958,48,690.898951
-424.398752,48,690.943972
-547.864177,48,690.986238
-474.974203,48,691.028266
-976.557398,48,691.071593
-283.120328,48,691.114111
-1117.496586,48,691.158581
-696.543075,48,691.201645
-412.962442,48,691.244012
-855.698817,48,691.287316
-1377.432298,48,691.329396
-451.241285,48,691.372575
-2279.123465,48,691.41468
-464.921326,48,691.458276
-1081.176421,48,691.500536
-658.072063,48,691.542414
-700.853754,48,691.585722
-687.033355,48,691.628103
-846.279853,48,691.673138
-937.611884,48,691.715387
-1058.686527,48,691.758645
-751.163103,48,691.801077
-1269.079696,48,691.843193
-664.081887,48,691.88658
-593.195593,48,691.929021
-660.967887,48,691.972166
-428.252596,48,692.014432
-2163.48668,48,692.057551
-354.573769,48,692.099854
-623.570203,48,692.142514
-650.346929,48,692.186492
-2587.588126,48,692.228559
-1382.562822,48,692.271877
-1076.04267,48,692.314265
-2558.711223,48,692.356641
-661.667647,48,692.401882
-816.189531,48,692.444668
-268.143571,48,692.488349
-1011.735361,48,692.530625
-1157.774107,48,692.573516
-708.54558,48,692.615956
-592.953025,48,692.658214
-1308.312402,48,692.701656
-635.535701,48,692.743869
-771.378407,48,692.78729
-1455.252125,48,692.829463
-878.29859,48,692.872862
-431.425072,48,692.915356
-522.981117,48,692.957429
-442.129243,48,693.00095
-460.878194,48,693.043162
-966.937605,48,693.088249
-823.678379,48,693.130584
-616.735708,48,693.175203
-1035.828474,48,693.21761
-759.426485,48,693.26003
-623.124722,48,693.303612
-956.599771,48,693.345977
-623.163324,48,693.389187
-832.369316,48,693.431627
-731.225188,48,693.474641
-549.999476,48,693.516835
-688.55366,48,693.559031
-718.639656,48,693.602458
-576.328508,48,693.644995
-532.890674,48,693.688601
-936.718843,48,693.731035
-845.613655,48,693.773308
-717.728958,48,693.818029
-1011.083129,48,693.860594
-578.139148,48,693.904064
-357.160065,48,693.946071
-754.92712,48,693.989337
-436.295098,48,694.03178
-1589.081161,48,694.073822
-889.929352,48,694.117191
-769.5141,48,694.160521
-1076.570329,48,694.204124
-723.748994,48,694.246794
-1249.34317,48,694.290339
-889.849962,48,694.332798
-4309.58783,48,694.375387
-759.038519,48,694.418884
-730.441811,48,694.461057
-766.427644,48,694.504164
-881.21432,48,694.548222
-417.631168,48,694.591333
-551.471013,48,694.633743
