#{"t_start": 1722596539.8707263, "env_id": "None"}
r,l,t
-1217.654203,48,688.944996
-912.623673,48,688.988662
-1562.669596,48,689.030835
-1357.410281,48,689.075167
-551.707744,48,689.11763
-1577.11389,48,689.161297
-1125.852592,48,689.203814
-1015.470744,48,689.245869
-696.520327,48,689.290164
-682.188976,48,689.33217
-1243.515932,48,689.376174
-745.251078,48,689.418589
-742.357915,48,689.463977
-1188.988887,48,689.506929
-3292.683999,48,689.548923
-877.328286,48,689.592574
-1120.876621,48,689.634945
-998.075422,48,689.678313
-425.390156,48,689.721367
-592.85729,48,689.76522
-392.695065,48,689.807428
-2573.441494,48,689.849559
-542.189608,48,689.89383
-307.318735,48,689.936948
-1036.891888,48,689.980551
-455.651163,48,690.022898
-550.056085,48,690.066269
-446.784833,48,690.109009
-489.337289,48,690.152418
-525.757242,48,690.198025
-448.409421,48,690.240257
-1089.041864,48,690.283533
-1564.5546,48,690.326204
-524.427608,48,690.369932
-390.746128,48,690.412525
-837.705836,48,690.455142
-855.215095,48,690.498833
-1190.053965,48,690.541905
-630.11621,48,690.585046
-527.290886,48,690.628073
-867.964374,48,690.672231
-899.963171,48,690.715008
-388.108461,48,690.75788
-585.472056,48,690.801699
-836.673603,48,690.844
-347.05692,48,690.887903
-534.547211,48,690.932086
-604.130094,48,690.975904
-355.475164,48,691.018316
-734.695586,48,691.060742
-655.420397,48,691.104023
-735.646043,48,691.146348
-725.90685,48,691.190134
-618.052723,48,691.232556
-2413.434874,64,691.515721
-612.993079,48,691.558052
-469.516021,48,691.602283
-1017.528001,48,691.645013
-1215.654852,48,691.688382
-455.664207,48,691.730753
-846.255288,48,691.772966
-772.201541,48,691.816826
-678.284703,48,691.860821
-1095.768112,48,691.905088
-1058.492963,48,691.947535
-423.95867,48,691.990883
-1597.217366,48,692.03377
-651.524169,48,692.075919
-917.873417,48,692.119748
-1045.489249,48,692.162136
-1098.771585,48,692.205303
-809.227493,48,692.248091
-753.469917,48,692.291685
-945.250696,48,692.335013
-716.742727,48,692.377565
-721.008732,48,692.420614
-584.927511,48,692.463865
-747.168212,48,692.507239
-681.250408,48,692.549773
-584.513376,48,692.594607
-647.201701,48,692.636723
-2971.670857,48,692.679845
-511.375917,48,692.723403
-790.696981,48,692.766051
-772.134397,48,692.809535
-623.829768,48,692.85218
-728.040543,48,692.8965
-434.280307,48,692.938939
-400.138223,48,692.981454
-2386.587391,48,693.025062
-502.551501,48,693.067214
-2521.286746,48,693.112128
-587.706398,48,693.15533
-572.694117,48,693.198988
-814.417257,48,693.241426
-778.860793,48,693.285566
-2584.200992,48,693.33054
-571.472172,48,693.373478
-748.213114,48,693.417749
-1335.163696,48,693.461001
-497.814585,48,693.504858
-660.28211,48,693.547359
-1268.334861,48,693.590356
-1029.770312,48,693.63458
-989.835473,48,693.677556
-897.240383,48,693.721633
-635.858635,48,693.763783
-401.784943,48,693.807248
-1006.572987,48,693.849359
-647.162167,48,693.891906
-1001.008375,48,693.937976
-1468.577472,48,693.985707
-311.093279,48,694.036212
-531.698012,48,694.0839
-516.314187,48,694.132808
-819.530603,48,694.191417
-688.569911,48,694.235223
-4800.416339,48,694.278007
-782.676705,48,694.321501
-713.334561,48,694.364851
-407.835585,48,694.407175
-535.939009,48,694.450661
-637.019607,48,694.49306
-467.304244,48,694.53631
-422.015111,48,694.579639
-819.753304,48,694.623039
-593.498244,48,694.665535
-861.821448,48,694.708086
-479.652652,48,694.751695
-505.816829,48,694.796697
-771.522833,48,694.840191
-488.931854,48,694.882321
-488.047553,48,694.926221
-1574.314087,48,694.968578
-2579.74292,48,695.011599
-631.338314,48,695.055402
-820.73623,48,695.097513
-689.671547,48,695.140889
-411.039296,48,695.183353
-674.295019,48,695.227496
-389.25874,48,695.269946
-730.894347,48,695.312271
-606.977982,48,695.355929
-1788.687437,48,695.397926
-553.589004,48,695.442167
-729.9125,48,695.486234
-690.139298,48,695.529465
-571.786899,48,695.571822
-581.895814,48,695.614382
-1075.22158,48,695.658917
-495.601999,48,695.701265
-1045.192262,48,695.744426
-855.508117,48,695.786661
-297.074041,48,695.830135
-387.250018,48,695.873073
-938.059908,48,695.915912
-961.194076,48,695.95968
-1020.931095,48,696.001906
-489.85028,48,696.045579
-881.34894,48,696.088538
-810.0525,48,696.132045
-1639.808278,48,696.174473
-442.473075,48,696.218467
-906.294248,48,696.262355
-1589.740926,48,696.304884
-401.969431,48,696.348559
-621.850534,48,696.390725
-253.069791,48,696.43428
-605.895044,48,696.477472
-638.61255,48,696.520007
-732.95018,48,696.563801
-547.94219,48,696.606249
-591.023507,48,696.649475
-588.85591,48,696.692387
-546.294894,48,696.734482
-774.632709,48,696.778211
-480.37088,48,696.820632
-483.378147,48,696.864068
-314.166237,48,696.907944
-873.71866,48,696.95337
-1067.561535,48,696.995741
-542.512858,48,697.038003
-695.792267,48,697.081362
-729.814862,48,697.124487
-462.853582,48,697.168075
-976.283666,48,697.21065
-666.490614,48,697.253989
-641.680208,48,697.296477
-992.773227,48,697.339607
-580.949676,48,697.383307
-704.996936,48,697.425532
-464.121295,48,697.46906
-749.886698,48,697.511354
-715.785449,48,697.555233
-486.199719,48,697.597857
-594.463789,48,697.642186
-392.023252,48,697.685949
-517.271678,48,697.728325
-649.165896,48,697.772351
-409.246326,48,697.814891
-806.618336,48,697.858462
-545.736964,48,697.901326
-481.483865,48,697.943602
-658.300082,48,697.988128
-1389.803346,48,698.030585
-820.452781,48,698.07456
-432.193003,48,698.117375
-484.446245,48,698.16199
-948.986917,48,698.205357
-414.618038,48,698.247756
-1230.880951,48,698.291395
-495.346299,48,698.333524
-444.759715,48,698.379564
-583.542424,48,698.421942
-1225.687829,48,698.465282
-1085.521521,48,698.507808
-582.595518,48,698.549932
-2754.810502,48,698.594329
-679.441486,48,698.636736
-651.582449,48,698.68014
-1007.827222,48,698.722572
-395.956157,48,698.76591
-619.743785,48,698.809244
-1098.658353,48,698.851218
-557.101481,48,698.894452
-449.714611,48,698.937381
-672.825966,48,698.980584
-1004.149594,48,699.023629
-1184.654396,48,699.066756
-1008.181518,48,699.110679
-543.668612,48,699.152876
-770.509078,48,699.196033
-620.852859,48,699.238897
-765.859124,48,699.282558
-1275.208568,48,699.324814
-772.049244,48,699.368048
-522.83875,48,699.410291
-505.903771,48,699.452889
-708.081207,48,699.496526
-656.684311,48,699.539163
-1007.017424,48,699.582546
-535.236379,48,699.624801
-486.246341,48,699.66767
-586.267176,48,699.711544
-1208.485433,48,699.75381
-875.977974,48,699.798821
-545.11803,48,699.841265
-518.772987,48,699.885198
-547.967941,48,699.928095
-579.487125,48,699.970061
-876.375996,48,700.013121
-940.638147,48,700.054905
-619.261598,48,700.099122
-695.235365,48,700.141703
-1197.694602,48,700.188082
-539.60712,48,700.230717
-520.068677,48,700.273068
-675.514979,48,700.316659
-880.757293,48,700.359391
-565.353976,48,700.405101
-985.7306,48,700.447782
-466.233217,48,700.491654
-3321.652263,64,700.785663
-935.848108,48,700.828282
-3583.804019,48,700.870438
-597.956148,48,700.914332
-599.774519,48,700.956902
-569.535589,48,701.001241
-767.412435,48,701.043406
-304.705553,48,701.087111
-996.304257,48,701.129411
-760.634425,48,701.171878
-1866.859449,48,701.216318
-625.607126,48,701.258588
-1031.905926,48,701.302092
-598.945747,48,701.344342
-792.574632,48,701.386791
-519.255654,48,701.431137
-394.818404,48,701.475122
-847.932715,48,701.518618
-3584.10875,48,701.560875
-1007.071995,48,701.604496
-2772.908026,48,701.64708
-703.019572,48,701.689237
-439.614834,48,701.732584
-888.802722,48,701.774806
-554.353468,48,701.818871
-557.167961,48,701.861094
-776.823403,48,701.904161
-830.60226,48,701.947335
-499.443905,48,701.989848
-1548.910596,48,702.034201
-2236.334108,48,702.076339
-1019.39676,48,702.120056
-813.264054,48,702.162175
-1051.475185,48,702.207145
-900.604129,48,702.250101
-1497.990923,48,702.292255
-1340.375699,48,702.335839
-1175.385205,48,702.378026
-357.118286,48,702.421244
-836.990141,48,702.46467
-414.184253,48,702.508191
-3568.869234,48,702.550553
-536.001009,48,702.592908
-515.23907,48,702.637122
-682.217222,48,702.679345
-1416.399259,48,702.722742
-1222.550968,48,702.764871
-1061.71161,48,702.808454
-634.32675,48,702.851455
-478.077596,48,702.893873
-1323.862668,48,702.939835
-571.923744,48,702.982226
-552.416039,48,703.027138
-902.810524,48,703.070446
-2052.816693,48,703.113963
-1557.742721,48,703.156596
-1097.659311,48,703.199335
-695.314048,48,703.242861
-679.756304,48,703.285546
-656.813671,48,703.329218
-672.911814,48,703.371496
-518.47995,48,703.414847
-724.975229,48,703.458799
-880.281068,48,703.501298
-1156.706045,48,703.544968
-1313.368271,48,703.587378
-821.312642,48,703.632468
-6290.771997,48,703.675559
-819.470751,48,703.719149
-458.202108,48,703.761541
-509.194673,48,703.803561
-715.911663,48,703.847063
-606.439972,48,703.889891
-969.143663,48,703.933886
-597.429799,48,703.975984
-2552.111965,48,704.019022
-565.017209,48,704.061467
-878.836722,48,704.104533
-567.749796,48,704.14807
-375.61095,48,704.190239
-591.310748,48,704.23385
-284.620265,48,704.277313
-753.805044,48,704.320457
-1714.273566,48,704.365653
-1393.874958,48,704.407897
-408.748748,48,704.451388
-2001.949702,48,704.493882
-2278.586512,48,704.537269
-518.078072,48,704.579479
-792.400821,48,704.6218
-454.97116,48,704.665253
-735.181259,48,704.707838
-646.243106,48,704.751275
-627.873074,48,704.793486
-575.002026,48,704.836916
-1439.256991,48,704.879011
-778.053648,48,704.922296
-700.021149,48,704.966126
-838.256166,48,705.007988
-631.390852,48,705.051251
-707.977451,48,705.095061
-692.26217,48,705.138946
-590.762812,48,705.180862
-347.963402,48,705.22304
-441.327783,48,705.265841
-3475.718129,48,705.308624
-262.089018,48,705.352048
-665.338034,48,705.394283
-643.946038,48,705.437326
-1042.846517,48,705.479765
-689.734476,48,705.522675
-695.180417,48,705.566014
-656.978014,48,705.608241
-582.7694,48,705.651411
-639.970819,48,705.693922
-683.65436,48,705.736723
-1020.965009,48,705.781654
-2052.572422,48,705.823798
-691.786398,48,705.86745
-1387.384359,48,705.910907
-959.443093,48,705.960132
-835.521355,48,706.007752
-1200.584247,48,706.05625
-1198.889021,48,706.103901
-346.930791,48,706.152974
-872.266987,48,706.195242
-912.105325,48,706.23732
-533.358416,48,706.280734
-1119.18153,48,706.323212
-509.580227,48,706.367346
-492.618065,48,706.409585
-962.68573,48,706.452877
-1296.588435,48,706.495179
-569.951272,48,706.539707
-514.563508,48,706.583226
-854.007141,48,706.625821
-871.232118,48,706.669035
-1974.480357,48,706.711169
-957.065468,48,706.755033
-655.482237,48,706.797444
-709.415538,48,706.839805
-897.975161,48,706.883233
-434.91676,48,706.925822
-526.559694,48,706.970126
-908.415571,48,707.012395
-460.3121,48,707.055477
-1964.133904,48,707.097867
-1010.0971,48,707.140163
-695.147275,48,707.183865
-1170.952828,48,707.226175
-1131.511489,48,707.271058
-718.075636,48,707.313469
-518.407319,48,707.355497
-418.865892,48,707.3994
-1493.428698,48,707.441754
-679.439663,48,707.485237
-1723.456791,48,707.527337
-384.927628,48,707.571266
-810.815715,48,707.613625
-785.650458,48,707.655797
-510.54572,48,707.699469
-1026.377612,48,707.741482
-762.800509,48,707.785758
-927.030666,48,707.828314
-813.511023,48,707.871093
-1071.699196,48,707.9133
-447.047153,48,707.957829
-489.737057,48,708.001651
-612.43558,48,708.044043
-400.043563,48,708.087434
-1059.191613,48,708.129721
-384.170612,48,708.173355
-1189.097995,48,708.216325
-796.355634,48,708.25891
-503.103053,48,708.302484
-385.146607,48,708.344855
-1166.681748,48,708.388312
-591.996111,48,708.430818
-464.497337,48,708.474124
-583.948934,48,708.516504
-922.370108,48,708.558746
-889.704405,48,708.603109
-906.04994,48,708.645173
-686.843325,48,708.690818
-760.586546,48,708.733847
-594.982855,48,708.777803
-426.14343,48,708.821435
-1512.815158,48,708.864301
-709.019852,48,708.907842
-878.103946,48,708.951153
-944.978928,48,708.994295
-948.742869,48,709.03894
-1105.228331,48,709.082654
-1119.699727,48,709.125088
-427.692029,48,709.167162
-769.460946,48,709.210726
-915.412372,48,709.253111
-627.652852,48,709.296232
-839.185572,48,709.338834
-770.472567,48,709.382107
-2459.274681,48,709.426426
-492.133659,48,709.468889
-518.056928,48,709.512315
-2459.780046,48,709.55436
-1934.51257,48,709.597939
-595.62213,48,709.640589
-1201.90127,48,709.683899
-873.26938,48,709.726117
-1575.547824,64,710.009609
-479.016188,48,710.054105
-417.923311,48,710.097932
-809.191804,48,710.140412
-1324.168617,48,710.18232
-1081.691914,48,710.225985
-530.014626,48,710.268789
-804.621441,48,710.312616
-360.48885,48,710.356763
-513.464045,48,710.400271
-1444.465224,48,710.442559
-1135.013239,48,710.487509
-410.298307,48,710.531677
-899.827829,48,710.574125
-402.942835,48,710.617329
-630.665401,48,710.660117
-904.19834,48,710.703729
-736.365754,48,710.746001
-308.67863,48,710.787842
-1935.623617,48,710.831405
-732.1483,48,710.874336
-1053.488786,48,710.917821
-359.420346,48,710.961025
-374.90706,48,711.003866
-670.929614,48,711.046044
-578.220111,48,711.090852
-1250.115592,48,711.134328
-788.956017,48,711.17657
-1322.477573,48,711.220139
-1688.825881,48,711.262146
-969.28862,48,711.306128
-568.668118,48,711.348397
-7494.222498,48,711.390557
-919.369155,48,711.43368
-572.647506,48,711.476228
-348.924557,48,711.5198
-1138.482997,48,711.562075
-1126.671453,48,711.605236
-579.966231,48,711.648039
-448.794702,48,711.691272
-649.363198,48,711.734604
-1298.586444,48,711.778566
-1142.168471,48,711.821869
-466.266653,48,711.864157
-1350.886985,48,711.90642
-481.952751,48,711.950374
-608.67791,48,711.992541
-580.795383,48,712.035846
-1801.877844,48,712.078133
-1081.12768,48,712.121956
-389.069057,48,712.164526
-866.168072,48,712.206991
-342.416957,48,712.250472
-645.00752,48,712.292808
-481.208109,48,712.336867
-570.67351,48,712.379062
-635.624893,48,712.422381
-388.436174,48,712.464905
-1400.164972,48,712.50956
-782.636195,48,712.552768
-1398.502966,48,712.595104
-324.141013,48,712.638119
-781.02381,48,712.680466
-905.934975,48,712.724048
-357.981102,48,712.766205
-2337.932351,48,712.80896
-688.459228,48,712.852246
-554.48564,48,712.89448
-489.069499,48,712.93847
-632.657909,48,712.981287
-574.132523,48,713.024895
-520.212074,48,713.067271
-405.166269,48,713.109406
-503.150641,48,713.15347
-485.274718,48,713.195877
-423.744734,48,713.241159
-495.514731,48,713.283514
-1541.882646,48,713.327687
-1481.823729,48,713.370482
-826.275749,48,713.412626
-721.999232,48,713.456293
-656.884009,48,713.498507
-668.096831,48,713.542477
-1351.479152,48,713.585328
-535.971204,48,713.628644
-593.635069,48,713.671261
-672.134216,48,713.713575
-403.503934,48,713.757683
-895.861031,48,713.800174
-785.965284,48,713.843777
-475.315169,48,713.886113
-1260.271716,48,713.930016
-542.848262,48,713.974483
-607.189327,48,714.016922
-969.580503,48,714.060503
-619.507311,48,714.102937
-749.165868,48,714.146299
-2556.170754,48,714.21863
-678.353427,48,714.265801
-427.995854,48,714.307808
-429.87425,48,714.351318
-696.748402,48,714.394346
-532.173136,48,714.437594
-1556.820696,48,714.479934
-3242.664665,48,714.522068
-526.952573,48,714.566327
-1008.702949,48,714.608891
-529.487961,48,714.652536
-1611.96938,48,714.696694
-292.226683,48,714.739001
-684.735129,48,714.782776
-647.622861,48,714.82475
-892.878835,48,714.868325
-342.393389,48,714.910607
-378.117788,48,714.954603
-442.578981,48,714.997785
-414.578023,48,715.040005
-1191.071741,48,715.083418
-637.781182,48,715.125627
-432.877228,48,715.169163
-461.634718,48,715.211998
-584.403703,48,715.25567
-1043.08586,48,715.298191
-517.736061,48,715.340319
-584.118399,48,715.384123
-688.36364,48,715.428448
-808.466325,48,715.471936
-539.447672,48,715.514309
-2768.279071,48,715.55779
-642.349705,48,715.600725
-1638.379987,48,715.643198
-605.325401,48,715.686761
-502.063181,48,715.728937
-1266.11306,48,715.772389
-753.385674,48,715.81512
-1270.125118,48,715.858568
-546.958802,48,715.900816
-638.934792,48,715.943388
-416.557159,48,715.987007
-481.512627,48,716.030113
-422.545479,48,716.073715
-633.951276,48,716.117829
-984.310339,48,716.161306
-1460.132256,48,716.203533
-1254.001447,48,716.2465
-880.205876,48,716.289902
-443.339181,48,716.332255
-928.171497,48,716.375243
-451.753242,48,716.418087
-801.951616,48,716.461631
-1051.918475,48,716.504044
-523.536122,48,716.546487
-802.672821,48,716.590165
-482.651729,48,716.63297
-411.759413,48,716.676771
-775.234875,48,716.719445
-1566.732083,48,716.761714
-754.531323,48,716.805228
-685.07101,48,716.850002
-813.993716,48,716.893573
-803.642952,48,716.936037
-555.273097,48,716.980346
-495.238868,48,717.022763
-1192.209959,48,717.066495
-841.600996,48,717.108818
-781.224642,48,717.151031
-847.128944,48,717.194141
-998.454181,48,717.236854
-529.369183,48,717.280718
-838.66483,48,717.323324
-507.008623,48,717.365382
-1079.689732,48,717.409173
-633.213147,48,717.451772
-2760.368323,48,717.495429
-1109.115799,48,717.538139
-399.434942,48,717.583056
-994.354063,48,717.62533
-2705.860531,48,717.66821
-743.502852,48,717.71195
-781.663538,48,717.75442
-1029.210421,48,717.797221
-1363.651991,48,717.839537
-664.80111,48,717.88365
-560.704644,48,717.926081
-589.466749,48,717.968963
-2881.968706,48,718.012393
-668.162061,48,718.054894
-286.58744,48,718.099154
-359.422396,48,718.141402
-928.408095,48,718.184619
-642.720103,48,718.226743
-746.40927,48,718.270963
-1491.909324,48,718.314306
-619.368945,48,718.356715
-1056.126575,48,718.400001
-472.001106,48,718.442353
-243.747985,48,718.486315
-755.411061,48,718.529038
-542.637761,48,718.571525
-652.191317,48,718.61511
-377.604355,48,718.657536
-1460.664657,48,718.701569
-1230.302112,48,718.743999
-816.567868,48,718.787351
-494.310832,48,718.829868
-693.655438,48,718.872111
-486.97679,48,718.915846
-597.076222,48,718.958646
-1780.895431,64,719.242408
-707.619391,48,719.284889
-290.759175,48,719.329191
-704.8929,48,719.371578
-648.967164,48,719.414954
-707.980232,48,719.457236
-446.102492,48,719.501305
-404.773919,48,719.544069
-962.793566,48,719.586616
-629.138006,48,719.629907
-2363.801144,48,719.672346
-822.535218,48,719.716321
-677.473087,48,719.758936
-411.841442,48,719.802074
-255.473582,48,719.844383
-336.499421,48,719.886794
-474.566872,48,719.9325
-1070.739003,48,719.975501
-417.202493,48,720.018794
-713.670093,48,720.061051
-410.320926,48,720.104567
-1455.259239,48,720.147421
-566.901486,48,720.18962
-569.805281,48,720.233251
-571.803511,48,720.275398
-1491.142831,48,720.319275
-483.16982,48,720.36178
-387.328256,48,720.405191
-701.546863,48,720.447626
-614.353088,48,720.49001
-512.909113,48,720.533976
-1350.09896,48,720.576391
-971.244091,48,720.620131
-901.407163,48,720.664401
-1488.882428,48,720.707833
-1275.309102,48,720.750536
-2047.949804,48,720.793119
-488.572715,48,720.836918
-604.908662,48,720.87906
-410.263589,48,720.922426
-852.377938,48,720.965703
-723.896577,48,721.008327
-491.720628,48,721.051676
-723.051391,48,721.094066
-991.798724,48,721.137527
-594.452439,48,721.180197
-885.591277,48,721.223152
-514.337136,48,721.265369
-433.2764,48,721.307688
-963.258073,48,721.351351
-344.041854,48,721.395394
-632.759683,48,721.438736
-453.273708,48,721.480945
-634.742027,48,721.524475
-950.797039,48,721.567451
-1255.276127,48,721.609693
-873.262636,48,721.65339
-1059.392413,48,721.695812
-976.157842,48,721.73917
-594.464598,48,721.796105
-556.604002,48,721.8414
-605.632058,48,721.884251
-561.6914,48,721.927818
-844.822658,48,721.971027
-1013.935692,48,722.013079
-991.864323,48,722.056709
-781.612697,48,722.101095
-998.055619,48,722.144667
-742.036731,48,722.187389
-873.510798,48,722.230581
-794.676347,48,722.273975
-952.485059,48,722.317154
-517.820993,48,722.360909
-874.6568,48,722.403769
-555.467834,48,722.447784
-381.660324,48,722.490245
-523.11901,48,722.533232
-789.42414,48,722.575881
-385.140276,48,722.624057
-740.827802,48,722.670939
-400.553579,48,722.713102
-723.992442,48,722.756573
-477.891936,48,722.799333
-1051.300036,48,722.844845
-1015.994081,48,722.887503
-628.543142,48,722.929843
-631.133549,48,722.973949
-1008.458611,48,723.016849
-446.926941,48,723.060404
-715.827856,48,723.102802
-742.195346,48,723.145988
-648.952645,48,723.188458
-719.429856,48,723.231179
-1180.232494,48,723.274345
-494.038005,48,723.31626
-584.888753,48,723.359794
-335.645514,48,723.402384
-586.577167,48,723.445899
-715.982582,48,723.488043
-648.149698,48,723.530254
-832.059712,48,723.57519
-1296.266268,48,723.6177
-1356.017169,48,723.661289
-515.608999,48,723.703661
-843.410195,48,723.747037
-510.298632,48,723.789396
-562.008531,48,723.832419
-692.836592,48,723.875706
-860.327372,48,723.917797
-632.138391,48,723.961669
-1107.951814,48,724.004191
-631.447891,48,724.048478
-865.276027,48,724.090921
-514.143906,48,724.132884
-872.322378,48,724.176561
-744.055702,48,724.218786
-680.202435,48,724.264672
-511.30699,48,724.307177
-654.480982,48,724.350401
-620.189987,48,724.39267
-861.813801,48,724.435539
-438.473433,48,724.479195
-865.509279,48,724.521464
-550.137487,48,724.56482
-1257.93473,48,724.607446
-420.58082,48,724.651095
-432.861249,48,724.693438
-1028.98407,48,724.736076
-1056.794534,48,724.779625
-659.03652,48,724.821791
-624.636511,48,724.865854
-876.064435,48,724.908339
-596.19933,48,724.950764
-581.753449,48,724.996588
-458.238936,48,725.038829
-476.11261,48,725.087306
-757.762918,48,725.134958
-1679.746495,48,725.183858
-845.143939,48,725.231742
-797.894398,48,725.279118
-1166.652056,48,725.321372
-242.265302,48,725.364927
-1168.36516,48,725.407241
-999.697805,48,725.44935
-508.987554,48,725.497947
-1751.406125,48,725.543045
-2687.490962,48,725.586826
-563.753599,48,725.629117
-404.623627,48,725.672665
-687.247229,48,725.715184
-2109.561669,48,725.75923
-1690.615073,48,725.802763
-1564.604841,48,725.845222
-873.701081,48,725.888899
-3387.934641,48,725.93105
-981.241069,48,725.974519
-573.725862,48,726.017114
-870.02338,48,726.059001
-2358.743111,48,726.103105
-570.570173,48,726.145631
-529.569354,48,726.188953
-195.26835,48,726.231067
-2812.724216,48,726.27409
-2653.001456,48,726.317165
-2892.265892,48,726.359447
-544.298758,48,726.402653
-323.010549,48,726.446756
-1169.477748,48,726.490602
-1602.412655,48,726.532969
-651.274099,48,726.576124
-1543.472744,48,726.618136
-649.540532,48,726.659967
-747.87246,48,726.703377
-768.54253,48,726.745186
-833.178065,48,726.787978
-512.547776,48,726.829806
-814.232417,48,726.871747
-1535.960447,48,726.916291
-407.026705,48,726.9587
-548.678489,48,727.002848
-1154.758339,48,727.045319
-886.782016,48,727.088808
-844.050523,48,727.131798
-1642.881099,48,727.175955
-412.858498,48,727.21986
-480.161829,48,727.262954
-425.97388,48,727.306312
-432.931802,48,727.349324
-674.394328,48,727.392859
-579.502438,48,727.435334
-1081.499923,48,727.477486
-1008.904516,48,727.521698
-577.696953,48,727.564054
-1377.044838,48,727.607655
-577.30679,48,727.650261
-563.992411,48,727.693613
-548.078619,48,727.736546
-853.873566,48,727.779093
-731.823837,48,727.82271
-614.204415,48,727.865019
-984.497855,48,727.910127
-639.733439,48,727.953157
-1053.709743,48,727.997187
-399.732994,48,728.039811
-894.988571,48,728.082263
-892.612654,48,728.125418
-399.178786,48,728.168133
-367.032542,48,728.211221
-1344.374041,64,728.492368
-790.397261,48,728.535887
-939.406216,48,728.579073
-572.68406,48,728.622474
-1055.940339,48,728.664983
-431.538128,48,728.708323
-850.875576,48,728.751178
-843.450517,48,728.793636
-1102.404807,48,728.838693
-778.689351,48,728.880844
-734.723805,48,728.92435
-916.698808,48,728.96734
-1186.585798,48,729.011557
-503.458635,48,729.054043
-561.226774,48,729.096427
-542.545095,48,729.13985
-922.705836,48,729.182588
-580.91289,48,729.226265
-3696.88409,48,729.268704
-617.917301,48,729.311872
-416.637467,48,729.354294
-643.384862,48,729.397281
-527.861359,48,729.440849
-969.942621,48,729.482969
-674.520517,48,729.526151
-1245.133641,48,729.57014
-675.772012,48,729.613938
-797.629721,48,729.656462
-337.10529,48,729.698529
-584.575373,48,729.741927
-513.203628,48,729.784845
-3659.970195,48,729.828529
-520.188246,48,729.870936
-547.334205,48,729.914152
-840.154042,48,729.956509
-374.914259,48,730.000029
-373.781193,48,730.043763
-1681.039472,48,730.086178
-1043.447176,48,730.129045
-619.609058,48,730.171497
-386.465622,48,730.215729
-648.161076,48,730.259945
-833.403257,48,730.302087
-470.179521,48,730.345284
-294.616963,48,730.387537
-851.186835,48,730.431849
-777.710149,48,730.474278
-787.664567,48,730.516403
-591.960366,48,730.56001
-1257.232583,48,730.602977
-751.414472,48,730.646827
-1089.899247,48,730.689055
-931.937184,48,730.732145
-2648.457214,48,730.774661
-3340.02837,48,730.819283
-586.863,48,730.86378
-533.375017,48,730.905893
-487.29767,48,730.949336
-3095.547569,48,730.994067
-2856.670489,48,731.038822
-544.756568,48,731.081547
-3662.10555,48,731.123867
-1312.343203,48,731.167194
-698.096979,48,731.209345
-528.693341,48,731.253485
-1606.975332,48,731.295523
-1500.011001,48,731.338841
-1426.678697,48,731.381116
-3988.080974,48,731.423329
-6347.303189,48,731.467173
-972.840762,48,731.509194
-1893.508605,48,731.552961
-1399.142235,48,731.595253
-571.030415,48,731.639248
-4311.163303,48,731.681769
-931.349459,48,731.725791
-680.110655,48,731.769266
-351.783385,48,731.811588
-869.082639,48,731.856244
-1865.353752,48,731.899471
-1173.305893,48,731.943099
-379.006129,48,731.986261
-630.645846,48,732.028707
-579.957531,48,732.073121
-3605.430654,48,732.115371
-1656.666244,48,732.15922
-322.492569,48,732.201321
-10335.291755,48,732.244796
-547.354092,48,732.287792
-2397.261031,48,732.329997
-697.331196,48,732.373723
-260.195084,48,732.417922
-921.473316,48,732.462224
-2863.770069,48,732.504881
-1262.437567,48,732.548362
-530.263607,48,732.59119
-5603.719141,48,732.633301
-923.925538,48,732.677193
-480.703821,48,732.719595
-680.272898,48,732.763238
-1678.23168,48,732.805694
-853.361671,48,732.849315
-490.42893,48,732.892628
-1182.7107,48,732.934939
-671.321315,48,732.978825
-693.923183,48,733.022158
-3496.329757,48,733.065703
-2510.49744,48,733.109882
-1143.623982,48,733.156126
-960.911379,48,733.19868
-880.968309,48,733.24159
-608.588834,48,733.285744
-687.73893,48,733.327885
-3214.128462,48,733.371245
-1663.439756,48,733.414345
-904.775496,48,733.458256
-2446.316884,48,733.501942
-667.102387,48,733.544724
-704.050753,48,733.589062
-393.666741,48,733.631777
-466.173578,48,733.676093
-842.773691,48,733.719525
-1152.168033,48,733.763645
-536.378652,48,733.806606
-807.203743,48,733.849032
-508.266337,48,733.894718
-735.21321,48,733.937546
-939.057276,48,733.981876
-814.13515,48,734.025581
-2641.185352,48,734.069437
-424.638143,48,734.112604
-478.158885,48,734.154777
-2743.376238,48,734.198746
-3456.327454,48,734.241257
-311.891746,48,734.284837
-1005.042911,48,734.327834
-730.59973,48,734.371506
-982.654655,48,734.413891
-1621.644084,48,734.456064
-747.100408,48,734.499378
-2398.527733,48,734.542474
-754.131096,48,734.587959
-835.393315,48,734.630833
-531.2735,48,734.675671
-651.050663,48,734.718256
-796.186996,48,734.760559
-1329.041192,48,734.804337
-2117.122353,48,734.846644
-989.952363,48,734.890217
-2988.830855,48,734.933147
-1290.519155,48,734.977036
-1073.438395,48,735.020308
-554.522525,48,735.062983
-799.522721,48,735.106558
-567.914078,48,735.149515
-2353.174644,48,735.193306
-421.049613,48,735.235763
-712.926626,48,735.279355
-1072.637307,48,735.32358
-554.537027,48,735.366594
-620.279248,48,735.41043
-760.073331,48,735.45275
-445.173455,48,735.496382
-1062.849438,48,735.539075
-1459.464864,48,735.583216
-461.504031,48,735.625803
-664.383256,48,735.668036
