#{"t_start": 1722461336.3579764, "env_id": "None"}
r,l,t
0.0,48,481.820666
-0.206899,48,481.867922
-2.522374,48,481.913862
-4.237029,48,481.96075
0.0,48,482.006534
0.0,48,482.053642
-0.257914,48,482.099957
0.0,48,482.14668
0.0,48,482.193196
0.0,48,482.239336
-0.041357,48,482.286586
0.0,48,482.332905
0.0,48,482.38004
0.0,48,482.425754
-21.744063,48,482.47411
0.0,48,482.520307
0.0,48,482.5676
-0.870429,48,482.615951
0.0,48,482.663062
0.0,48,482.709319
0.0,48,482.756305
0.0,48,482.802047
0.0,48,482.847596
0.0,48,482.894798
0.0,48,482.940673
-0.975402,48,482.987792
0.0,48,483.033456
0.0,48,483.080336
0.0,48,483.126372
-5.0052,48,483.173591
0.0,48,483.220126
0.0,48,483.267557
0.0,48,483.313827
-1.073602,48,483.361071
-7.816158,48,483.409249
-13.149795,48,483.454888
0.0,48,483.5024
0.0,48,483.548185
-2.99423,48,483.595738
-5.800465,48,483.640886
-1.822001,48,483.68821
0.0,48,483.734175
0.0,48,483.781175
0.0,48,483.826465
0.0,48,483.872144
-1.126193,48,483.917471
0.0,48,483.962054
0.0,48,484.008766
0.0,48,484.05449
0.0,48,484.101542
0.0,48,484.149058
0.0,48,484.195705
0.0,48,484.241023
-1.203941,48,484.287662
-6.810108,48,484.33374
0.0,48,484.38093
-3.189555,48,484.426943
-0.245114,48,484.474519
-2.756853,48,484.520971
0.0,48,484.567386
0.0,48,484.615949
0.0,48,484.661689
-9.665735,48,484.708958
0.0,48,484.754818
0.0,48,484.801952
0.0,48,484.848088
-3.842895,48,484.895257
-1.863415,48,484.943136
-3.540748,48,484.990399
-9.515026,48,485.036368
0.0,48,485.083527
0.0,48,485.129924
0.0,48,485.175917
-7.552645,48,485.223809
-13.314187,48,485.269641
-0.228288,48,485.316568
-7.046933,48,485.362443
0.0,48,485.409702
0.0,48,485.455333
0.0,48,485.502513
0.0,48,485.54813
-2.610103099427558e+22,48,485.595317
0.0,48,485.641448
0.0,48,485.687543
0.0,48,485.736437
-3.994294,48,485.782085
-0.780973,48,485.828907
0.0,48,485.874992
0.0,48,485.922037
0.0,48,485.968241
-0.428061,48,486.015339
0.0,48,486.061484
0.0,48,486.108807
0.0,48,486.154988
0.0,48,486.20214
-11.292458,48,486.248294
-1.194222,48,486.293758
-1.652683,48,486.340948
-1.834318,48,486.386747
0.0,48,486.433638
0.0,48,486.481334
0.0,48,486.528348
0.0,48,486.574294
-0.000808,48,486.621333
-4.866975,48,486.66751
0.0,48,486.714347
0.0,48,486.760517
0.0,48,486.807621
0.0,48,486.854005
0.0,48,486.900406
-0.06851,48,486.948091
0.0,48,486.994212
0.0,48,487.041397
0.0,48,487.087472
0.0,48,487.135352
-5.014261,48,487.181314
0.0,48,487.228972
0.0,48,487.277074
0.0,48,487.323652
-3.1934,48,487.36973
0.0,48,487.417303
0.0,48,487.463681
-0.047918,48,487.50955
-1.456933,48,487.556849
0.0,48,487.602957
0.0,48,487.650198
0.0,48,487.696779
-0.141977,48,487.744007
0.0,48,487.79021
0.0,48,487.837665
0.0,48,487.883879
-15.898964,48,487.930896
0.0,48,487.977101
-0.346365,48,488.024316
-0.774393,48,488.071961
0.0,48,488.118068
-7.040615,48,488.164917
0.0,48,488.21005
-2.261832,48,488.257422
0.0,48,488.303691
0.0,48,488.351897
-0.311272,48,488.398847
0.0,64,488.706418
-7.135952,48,488.753538
0.0,48,488.798745
-0.210705,48,488.845138
-2.705442,48,488.890381
0.0,48,488.936951
-1.127355,48,488.983093
-4.972997,48,489.029517
0.0,48,489.0795
0.0,48,489.12632
-2.17903,48,489.174357
0.0,48,489.221332
-0.524593,48,489.26914
-1.545969,48,489.315605
0.0,48,489.363097
0.0,48,489.409371
0.0,48,489.455961
0.0,48,489.502684
-0.906841,48,489.550389
0.0,48,489.596803
0.0,48,489.644182
0.0,48,489.690464
-0.906853,48,489.736785
0.0,48,489.784096
-0.08962,48,489.829815
-5.182169,48,489.879435
0.0,48,489.925677
-0.729979,48,489.973401
-1.117201,48,490.019653
0.0,48,490.067468
0.0,48,490.113559
0.0,48,490.161125
0.0,48,490.207435
-2.380678,48,490.255654
-0.098384,48,490.301661
-1.65348,48,490.348699
-1.40443,48,490.394405
-0.009574,48,490.440203
-2e-06,48,490.487021
-0.420258,48,490.533062
0.0,48,490.579929
0.0,48,490.62804
0.0,48,490.675551
0.0,48,490.721508
0.0,48,490.768937
0.0,48,490.815459
0.0,48,490.862799
0.0,48,490.90891
0.0,48,490.956088
-0.959209,48,491.002473
0.0,48,491.048752
-0.172492,48,491.09604
0.0,48,491.141954
-3.974734,48,491.189549
-0.087952,48,491.235474
-1.400385,48,491.282162
0.0,48,491.327912
0.0,48,491.374576
0.0,48,491.422059
0.0,48,491.469086
0.0,48,491.515097
-0.691064,48,491.560602
0.0,48,491.60812
-2.565603,48,491.653936
-0.254932,48,491.701441
0.0,48,491.74734
0.0,48,491.794655
-0.044318,48,491.841201
0.0,48,491.888639
-7.504686,48,491.934791
-0.160595,48,491.981754
0.0,48,492.027812
0.0,48,492.075172
0.0,48,492.121318
-1.562584,48,492.167286
0.0,48,492.216736
-4.441963,48,492.262465
-1.129407,48,492.309664
0.0,48,492.355189
0.0,48,492.402148
-1.305311,48,492.447894
0.0,48,492.495135
-2.96214,48,492.541219
0.0,48,492.588174
0.0,48,492.633293
-0.010695,48,492.679482
-2.471365,48,492.725418
-2.717868,48,492.770607
-0.010108,48,492.817695
-0.566946,48,492.863969
0.0,48,492.912559
0.0,48,492.959877
0.0,48,493.006658
0.0,48,493.052657
-21.384451,48,493.099614
-0.553199,48,493.14515
0.0,48,493.191809
0.0,48,493.237613
0.0,48,493.28498
-1.501667,48,493.331239
-4.607564,48,493.37611
0.0,48,493.422742
-0.170852,48,493.467594
0.0,48,493.514582
-0.006943,48,493.559579
-1.599944,48,493.606009
0.0,48,493.651889
0.0,48,493.698435
0.0,48,493.745874
-0.049404,48,493.79254
-2.524818,48,493.838107
0.0,48,493.883279
0.0,48,493.93013
0.0,48,493.976125
-10.920412,48,494.023507
-7.139187,48,494.070449
-0.051979,48,494.117697
0.0,48,494.164012
-0.267964,48,494.210951
-9.663454,48,494.257586
0.0,48,494.305256
0.0,48,494.352164
0.0,48,494.400098
0.0,48,494.446954
-1.547479,48,494.49363
-0.488024,48,494.543682
0.0,48,494.590391
0.0,48,494.638521
-1.004466,48,494.684268
-1.063794,48,494.730978
0.0,48,494.776395
-0.301444,48,494.823556
0.0,48,494.869547
0.0,48,494.916786
0.0,48,494.962769
0.0,48,495.010815
0.0,48,495.057861
0.0,48,495.104561
-0.007824,48,495.151364
-1.530637,48,495.197288
-0.000744,48,495.245323
0.0,48,495.293639
-5.077716,48,495.341157
0.0,48,495.387356
-7.039648,48,495.43483
0.0,48,495.480784
0.0,48,495.528716
-8.906474,48,495.575325
-0.824389,48,495.623141
-8.424001,48,495.66991
0.0,48,495.71746
0.0,48,495.763871
0.0,48,495.809731
-0.660981,48,495.85724
0.0,48,495.903245
0.0,48,495.950692
-0.511802,48,495.997169
0.0,48,496.044527
0.0,48,496.09236
0.0,48,496.139784
-1.438354,48,496.18631
-0.004321,48,496.23355
0.0,48,496.279975
-0.108007,48,496.326819
0.0,48,496.372642
0.0,48,496.418606
0.0,48,496.465717
-3.168915,48,496.511683
-9.396116,48,496.559303
-3.868857,48,496.605055
-1.117286,48,496.652329
0.0,48,496.698155
0.0,48,496.745284
0.0,48,496.791264
0.0,48,496.8385
0.0,48,496.889886
-1.188863,48,496.937709
-11.041315,48,496.984149
0.0,48,497.031592
-0.204372,48,497.077904
0.0,48,497.124271
-0.367183,48,497.171459
0.0,48,497.217628
-0.591343,48,497.265785
-0.649533,48,497.312337
-0.539703,48,497.359845
-0.010526,48,497.406062
0.0,48,497.45392
0.0,48,497.501983
0.0,48,497.549825
0.0,48,497.596707
0.0,48,497.647492
0.0,48,497.694902
0.0,48,497.743003
0.0,48,497.79009
-0.943565,48,497.836854
-1.382685,48,497.88484
0.0,48,497.931566
-0.698993,48,497.980068
-0.345652,48,498.027021
0.0,48,498.075292
0.0,48,498.122343
0.0,48,498.170402
0.0,48,498.217256
-0.082285,48,498.265485
-1.38931,48,498.312443
-8.538635,48,498.360255
-0.275515,48,498.407252
0.0,64,498.72031
-0.195181,48,498.768963
0.0,48,498.816186
0.0,48,498.864782
0.0,48,498.911918
0.0,48,498.960176
0.0,48,499.00715
-0.239189,48,499.055675
0.0,48,499.103145
0.0,48,499.150494
0.0,48,499.199062
0.0,48,499.24683
0.0,48,499.29631
0.0,48,499.343336
-4.102732,48,499.390923
-2.491039,48,499.437827
-1.202415,48,499.487222
0.0,48,499.533395
-0.064858,48,499.581054
-0.094312,48,499.627071
0.0,48,499.674692
0.0,48,499.720899
0.0,48,499.768679
-5.63265,48,499.81496
0.0,48,499.860874
0.0,48,499.907748
-0.025441,48,499.953338
-0.296162,48,500.000755
0.0,48,500.046775
-0.003927,48,500.093664
-1.664572,48,500.13923
-4.607969,48,500.186219
-2.161933,48,500.232396
0.0,48,500.281045
0.0,48,500.326734
-0.015348,48,500.373775
-3.623098,48,500.419785
0.0,48,500.465282
-4.103111,48,500.511987
0.0,48,500.557956
0.0,48,500.60504
0.0,48,500.650748
-2.952292,48,500.697899
0.0,48,500.743153
-0.997466,48,500.789223
-5.779537,48,500.834338
-0.054405,48,500.880741
0.0,48,500.926281
-0.421105,48,500.972068
-3.408697,48,501.019396
-0.019074,48,501.067798
0.0,48,501.114915
0.0,48,501.160959
0.0,48,501.207932
-0.158409,48,501.253846
0.0,48,501.302274
0.0,48,501.348859
-0.047347,48,501.396837
-2.714972,48,501.443075
-0.350388,48,501.490729
-0.115124,48,501.536818
-2.656632,48,501.583787
-0.96685,48,501.63069
-0.131357,48,501.676018
0.0,48,501.722905
-11.513595,48,501.768839
0.0,48,501.81772
-0.923701,48,501.863272
0.0,48,501.91017
-0.169024,48,501.955649
0.0,48,502.002633
0.0,48,502.048753
0.0,48,502.095424
-0.285998,48,502.141028
-1.585048,48,502.1867
-6.635774,48,502.233546
0.0,48,502.279878
-7.539644,48,502.327331
-0.335118,48,502.372667
0.0,48,502.419593
0.0,48,502.464947
0.0,48,502.51176
0.0,48,502.557451
0.0,48,502.606135
0.0,48,502.656724
0.0,48,502.706146
0.0,48,502.753794
-0.939208,48,502.802043
-0.003521,48,502.849242
-2e-06,48,502.896421
-4.600008,48,502.944717
0.0,48,502.991639
-11.267009,48,503.039864
-18.267078,48,503.086919
0.0,48,503.135236
0.0,48,503.182267
0.0,48,503.230534
-2.337898,48,503.277665
0.0,48,503.325733
-9.648441,48,503.372224
0.0,48,503.422082
0.0,48,503.46878
-5.268738,48,503.516144
0.0,48,503.56248
-0.005352,48,503.608896
0.0,48,503.656615
0.0,48,503.70281
-0.197587,48,503.750464
-2.500467,48,503.796551
-0.459446,48,503.844312
-1.547735,48,503.890565
0.0,48,503.937868
-0.253722,48,503.985131
-3.511273,48,504.033555
-0.461539,48,504.080742
0.0,48,504.129161
-0.018573,48,504.177896
-3.38566,48,504.225848
0.0,48,504.272505
-0.410933,48,504.318708
-2.025179,48,504.366207
0.0,48,504.413058
-0.002054,48,504.461153
-1.934405,48,504.50809
0.0,48,504.556445
0.0,48,504.603092
0.0,48,504.650836
0.0,48,504.696463
0.0,48,504.74366
-4.596151,48,504.790129
0.0,48,504.837528
0.0,48,504.884103
0.0,48,504.931531
0.0,48,504.979815
-0.117508,48,505.026069
0.0,48,505.073625
-0.500912,48,505.12015
-0.451785,48,505.167732
-0.834419,48,505.214163
-5.173531,48,505.261786
0.0,48,505.307473
-0.101764,48,505.354417
0.0,48,505.40047
-5.590869,48,505.447521
0.0,48,505.49346
-3.233437,48,505.54052
-5.827332,48,505.586301
-6.48013,48,505.632175
-1.554012,48,505.678837
-1.163483,48,505.724369
-0.104005,48,505.772999
0.0,48,505.818956
0.0,48,505.866066
0.0,48,505.911726
-2.34549,48,505.958622
0.0,48,506.004473
-1.321571,48,506.051701
0.0,48,506.097632
0.0,48,506.144484
-1.811616,48,506.19023
-1.239019,48,506.236185
0.0,48,506.283316
-11.072308,48,506.328994
0.0,48,506.376391
-2.966285,48,506.422367
0.0,48,506.469546
0.0,48,506.517278
0.0,48,506.564504
0.0,48,506.610172
-0.179469,48,506.657225
-0.782667,48,506.703037
-4.127104,48,506.748907
-2.763894,48,506.795987
0.0,48,506.841531
0.0,48,506.888444
0.0,48,506.934387
0.0,48,506.98132
0.0,48,507.02711
-0.288813,48,507.073727
-0.001462,48,507.119102
0.0,48,507.165137
0.0,48,507.210928
0.0,48,507.257796
-4.327915,48,507.30567
-0.605325,48,507.351027
-0.587014,48,507.397348
-4.403106,48,507.442266
0.0,48,507.488388
-0.005405,48,507.53418
0.0,48,507.581144
-6.802878,48,507.626929
-2.668682,48,507.673946
-2.783495,48,507.719752
-1.349777,48,507.766675
-7.753754,48,507.812626
0.0,48,507.858213
0.0,48,507.905373
0.0,48,507.951255
0.0,48,507.998169
-3.291536,48,508.043898
0.0,48,508.092909
-0.022536,48,508.138511
0.0,48,508.185726
-0.835112,48,508.231918
-0.00485,48,508.278785
-0.221197,48,508.324088
0.0,48,508.370676
0.0,48,508.416389
-1.62885,64,508.71732
-4.45883,48,508.763332
0.0,48,508.809879
-1.716888,48,508.855438
0.0,48,508.902038
0.0,48,508.947707
-0.516151,48,508.994302
-0.692105,48,509.040224
0.0,48,509.088645
0.0,48,509.134346
-0.183982,48,509.179388
0.0,48,509.226274
0.0,48,509.271652
0.0,48,509.31819
0.0,48,509.363519
-0.062245,48,509.409953
-2.274226,48,509.455012
-1.188764,48,509.502002
0.0,48,509.547697
-0.039608,48,509.594237
0.0,48,509.639946
0.0,48,509.68531
0.0,48,509.732104
0.0,48,509.777491
0.0,48,509.824385
0.0,48,509.872055
0.0,48,509.919436
0.0,48,509.965564
-0.844671,48,510.012458
0.0,48,510.058293
0.0,48,510.105078
-3.607065,48,510.150815
-0.028213,48,510.19764
0.0,48,510.243158
-3.206299,48,510.289573
0.0,48,510.337407
0.0,48,510.38395
0.0,48,510.431364
0.0,48,510.477495
0.0,48,510.524511
-9.127665,48,510.570788
-1.034866,48,510.620065
0.0,48,510.667168
-0.013776,48,510.71507
-0.731055,48,510.761267
-0.483588,48,510.808157
-0.192475,48,510.854085
-0.150389,48,510.899729
0.0,48,510.946325
0.0,48,510.991716
0.0,48,511.038073
0.0,48,511.083592
-9.826591,48,511.130037
-0.0,48,511.174822
-0.031597,48,511.221329
0.0,48,511.266567
0.0,48,511.313525
0.0,48,511.358517
0.0,48,511.405357
0.0,48,511.45149
-0.304959,48,511.496899
-2.885281,48,511.54437
0.0,48,511.589947
0.0,48,511.637246
0.0,48,511.6831
-1.705641,48,511.730403
-8.486166,48,511.776587
0.0,48,511.823955
0.0,48,511.870388
-0.151523,48,511.917719
-1.614709,48,511.963963
0.0,48,512.010207
0.0,48,512.058151
-0.620154,48,512.104403
0.0,48,512.151978
-6.646795,48,512.200252
-0.122564,48,512.247616
-7.588189,48,512.293821
-11.141913,48,512.340961
-0.190927,48,512.387051
0.0,48,512.434338
-0.129469,48,512.480512
-2.674834,48,512.527095
-0.778793,48,512.573004
-0.885788,48,512.619384
-1.694649,48,512.66676
-0.839715,48,512.713628
-3.95116,48,512.76116
0.0,48,512.808727
0.0,48,512.856151
-0.037552,48,512.902823
0.0,48,512.952271
-1.346079,48,512.998807
-0.405214,48,513.047277
0.0,48,513.094483
0.0,48,513.141864
0.0,48,513.188391
0.0,48,513.236113
-0.000301,48,513.282936
0.0,48,513.329393
-7.023217,48,513.377003
0.0,48,513.423559
0.0,48,513.471028
0.0,48,513.51763
0.0,48,513.565297
-1.43095,48,513.611411
-0.264167,48,513.658806
-13.327413,48,513.70501
-0.192744,48,513.755104
0.0,48,513.801602
0.0,48,513.849226
-0.651984,48,513.895288
-2.822332,48,513.941865
0.0,48,513.988007
0.0,48,514.033595
-0.568535,48,514.08033
0.0,48,514.125178
0.0,48,514.171745
0.0,48,514.21735
-2.232519,48,514.263854
0.0,48,514.309855
0.0,48,514.356442
0.0,48,514.401931
0.0,48,514.448472
-7.907527,48,514.494708
-0.000441,48,514.543144
0.0,48,514.590701
-0.194516,48,514.637846
-3.389048,48,514.686142
0.0,48,514.733436
-0.075887,48,514.781865
-18.166888,48,514.828862
-4.473225,48,514.87745
0.0,48,514.924416
0.0,48,514.972096
0.0,48,515.019557
-0.014969,48,515.067979
-0.008532,48,515.115517
0.0,48,515.164143
-1.445274,48,515.211207
0.0,48,515.259088
0.0,48,515.308187
-4.379703,48,515.356191
0.0,48,515.40225
0.0,48,515.44863
0.0,48,515.496676
0.0,48,515.543873
-3.257082,48,515.592251
-1.7844953587962608e+22,48,515.639076
0.0,48,515.687142
0.0,48,515.733799
-16.143379,48,515.782383
0.0,48,515.829863
-0.884568,48,515.877083
0.0,48,515.923223
0.0,48,515.970169
0.0,48,516.016284
0.0,48,516.070419
0.0,48,516.118998
0.0,48,516.165905
-1.2983261558660079e+23,48,516.212373
0.0,48,516.258011
-14.371178,48,516.307127
-2.073736,48,516.353642
-3.341143,48,516.400928
-0.084834,48,516.445942
0.0,48,516.493687
-6.19925275170622e+22,48,516.538925
0.0,48,516.587246
0.0,48,516.63297
0.0,48,516.681279
0.0,48,516.727524
0.0,48,516.77314
-6.53085,48,516.820876
0.0,48,516.866525
0.0,48,516.915075
0.0,48,516.960297
-4.975072,48,517.006871
-2.126817,48,517.052448
0.0,48,517.099002
-1.328139,48,517.144361
0.0,48,517.190877
-0.866264,48,517.236433
0.0,48,517.282897
0.0,48,517.328655
0.0,48,517.373837
0.0,48,517.42043
0.0,48,517.465792
-0.883951,48,517.512827
0.0,48,517.56066
-1.935446,48,517.610439
-0.002464,48,517.658512
0.0,48,517.706116
-2.39888,48,517.75236
0.0,48,517.800228
0.0,48,517.846599
-0.367114,48,517.893899
-2.821096,48,517.939882
-2.051324,48,517.986119
0.0,48,518.034085
0.0,48,518.080806
0.0,48,518.128981
-0.002595,48,518.175452
-0.805639,48,518.223311
0.0,48,518.269934
0.0,48,518.318497
0.0,48,518.365413
-4.090091,48,518.413575
-0.958887,64,518.722872
0.0,48,518.768595
-0.0,48,518.816592
0.0,48,518.86387
-1.291571,48,518.91282
-7.014737,48,518.958984
-2.285943,48,519.006942
-0.647052,48,519.053643
0.0,48,519.10023
-2.361324,48,519.148476
0.0,48,519.194228
0.0,48,519.2427
-0.00053,48,519.288831
0.0,48,519.337784
-11.211575,48,519.384171
-3.107776,48,519.432706
0.0,48,519.481516
0.0,48,519.528955
0.0,48,519.574827
0.0,48,519.621569
-5.214841,48,519.6673
-1.872411,48,519.714218
-0.994663,48,519.76681
0.0,48,519.818406
0.0,48,519.869023
-1.365682,48,519.916654
-0.521153,48,519.963735
0.0,48,520.008949
-1.731176,48,520.055578
-0.098283,48,520.101111
-4.498829,48,520.148007
0.0,48,520.19349
-4.25286,48,520.240482
0.0,48,520.288631
-6.90077,48,520.338823
-1.822967,48,520.385858
-0.052905,48,520.441689
0.0,48,520.486919
0.0,48,520.534172
-1.32378,48,520.580062
0.0,48,520.625912
-3.438387,48,520.67378
-2.870516,48,520.720206
0.0,48,520.76825
-7.818049,48,520.815293
0.0,48,520.864015
-0.709665,48,520.913761
0.0,48,520.962422
-6.380484,48,521.013992
0.0,48,521.067802
-10.753354,48,521.116064
-2.773546,48,521.163282
0.0,48,521.209669
0.0,48,521.256347
0.0,48,521.302633
-1.129897,48,521.350575
0.0,48,521.397961
0.0,48,521.446129
0.0,48,521.492378
-1.502588,48,521.539926
0.0,48,521.586518
-1.125917,48,521.633465
0.0,48,521.681593
0.0,48,521.727569
0.0,48,521.775338
-2.073919,48,521.821845
0.0,48,521.871767
0.0,48,521.922958
0.0,48,521.973795
-0.725725,48,522.020535
-0.082436,48,522.068187
-0.007874,48,522.11427
0.0,48,522.162163
-0.028294,48,522.208629
0.0,48,522.256397
-5.21825,48,522.303904
-1.084588,48,522.351482
0.0,48,522.39802
-0.046071,48,522.444062
0.0,48,522.491823
0.0,48,522.538124
0.0,48,522.587375
0.0,48,522.633939
0.0,48,522.683426
0.0,48,522.730327
-0.86018,48,522.782412
0.0,48,522.833107
0.0,48,522.881123
0.0,48,522.926754
-15.738285,48,522.975258
0.0,48,523.020988
0.0,48,523.067553
-3.639029,48,523.113761
0.0,48,523.171488
0.0,48,523.217258
0.0,48,523.264306
0.0,48,523.311245
-8.688549,48,523.357645
-1.000067,48,523.404547
-0.223245,48,523.449996
-0.145659,48,523.498916
0.0,48,523.54431
0.0,48,523.591689
-2.46614,48,523.647988
-0.145638,48,523.695149
0.0,48,523.740793
-2.281501,48,523.789192
-0.166424,48,523.835825
0.0,48,523.882631
0.0,48,523.931062
0.0,48,523.979089
0.0,48,524.025367
-5.327331,48,524.073609
0.0,48,524.119433
-12.038405,48,524.164791
-0.088148,48,524.21235
0.0,48,524.259838
-0.356542,48,524.307339
-0.109547,48,524.35364
0.0,48,524.401279
0.0,48,524.447752
0.0,48,524.49544
0.0,48,524.542034
-1.017644,48,524.589426
0.0,48,524.636317
-5.132154,48,524.683807
0.0,48,524.730565
-4.399163,48,524.776926
0.0,48,524.824749
0.0,48,524.871112
-0.658912,48,524.919045
-0.000588,48,524.965122
0.0,48,525.012393
0.0,48,525.060185
0.0,48,525.107385
0.0,48,525.153104
0.0,48,525.199965
-1.217339,48,525.24562
0.0,48,525.293813
-0.169223,48,525.341049
0.0,48,525.387133
-8.149195,48,525.434961
0.0,48,525.481357
0.0,48,525.529327
-2.780843,48,525.575475
-7.180297,48,525.623147
-0.090442,48,525.66976
-3.114804,48,525.717457
0.0,48,525.763618
0.0,48,525.811267
-0.166495,48,525.859477
0.0,48,525.907071
0.0,48,525.953368
-0.122496,48,526.000875
0.0,48,526.046599
0.0,48,526.092334
0.0,48,526.140332
-0.571751,48,526.187158
0.0,48,526.235082
-0.16067,48,526.281427
0.0,48,526.329542
0.0,48,526.375986
0.0,48,526.423482
0.0,48,526.470384
0.0,48,526.517941
0.0,48,526.564264
0.0,48,526.613781
0.0,48,526.660264
0.0,48,526.707905
0.0,48,526.754212
0.0,48,526.800514
-1.103314,48,526.848224
-0.51332,48,526.894512
0.0,48,526.941994
0.0,48,526.988319
0.0,48,527.036003
-0.84465,48,527.082313
0.0,48,527.130178
0.0,48,527.176708
0.0,48,527.224033
-0.645356,48,527.27053
-0.002256,48,527.318493
-4.286115,48,527.365422
0.0,48,527.415042
-0.6019,48,527.461407
-7.343432,48,527.507866
-0.49429,48,527.555269
-2.110119,48,527.60194
-0.997841,48,527.649462
0.0,48,527.695454
0.0,48,527.743098
-1.409126,48,527.789623
0.0,48,527.837584
0.0,48,527.884201
-0.00051,48,527.931997
0.0,48,527.979206
-1.509792,48,528.026877
-3.48452,48,528.073222
-0.155026,48,528.119795
0.0,48,528.166872
-0.109253,48,528.214617
0.0,48,528.261632
0.0,48,528.307536
-1.106408,48,528.35471
0.0,48,528.401067
-6.920491,48,528.448762
0.0,48,528.495209
0.0,48,528.543192
-1.239696,64,528.848379
-5.413051,48,528.894764
-1.347923,48,528.942487
-0.014762,48,528.988978
0.0,48,529.036766
-2.893703,48,529.083136
0.0,48,529.129637
-8.229408,48,529.17716
0.0,48,529.225782
-0.467828,48,529.27365
-1.155383,48,529.320176
0.0,48,529.368105
0.0,48,529.414534
0.0,48,529.462651
0.0,48,529.509447
0.0,48,529.556736
0.0,48,529.603168
0.0,48,529.651031
-0.210843,48,529.697659
-4.892761,48,529.7454
0.0,48,529.791639
-7.982217,48,529.838251
0.0,48,529.885836
-0.000536,48,529.932394
0.0,48,529.980069
0.0,48,530.02793
0.0,48,530.075108
0.0,48,530.121187
0.0,48,530.167439
-2.204059,48,530.213148
0.0,48,530.260275
-0.008236,48,530.306324
0.0,48,530.354954
0.0,48,530.400098
-0.298564,48,530.44533
-4.176596,48,530.492285
0.0,48,530.537565
0.0,48,530.584819
0.0,48,530.630533
0.0,48,530.677774
0.0,48,530.723457
-1.096389,48,530.771909
0.0,48,530.817088
0.0,48,530.86299
0.0,48,530.908172
0.0,48,530.953324
-0.154061,48,531.000588
-0.833345,48,531.046233
-3.227352,48,531.093392
0.0,48,531.139095
0.0,48,531.18623
-2.405912,48,531.232255
0.0,48,531.280728
0.0,48,531.327036
0.0,48,531.374653
-0.482468,48,531.420766
0.0,48,531.467765
-2.778513,48,531.513857
0.0,48,531.561549
0.0,48,531.608522
-0.153532,48,531.654083
-0.350127,48,531.700484
0.0,48,531.745813
-2.318921,48,531.79261
-1.827157,48,531.838129
-4.834019,48,531.88518
-3.283371,48,531.930859
0.0,48,531.977426
0.0,48,532.023108
-0.736058,48,532.068616
0.0,48,532.115509
-1.111822,48,532.161164
0.0,48,532.208091
0.0,48,532.253837
0.0,48,532.301102
0.0,48,532.349781
-6.552354,48,532.398088
0.0,48,532.444104
0.0,48,532.4909
-6.475529,48,532.536264
0.0,48,532.582548
-10.35428,48,532.628119
-13.15651,48,532.673733
0.0,48,532.720882
-0.157966,48,532.766914
-0.859999,48,532.814169
0.0,48,532.860354
-1.530877,48,532.907928
0.0,48,532.954368
-2.638217,48,533.001961
-4.81171,48,533.048166
0.0,48,533.097362
0.0,48,533.143716
-4.12257,48,533.190765
0.0,48,533.236984
0.0,48,533.283044
-2.760286,48,533.330521
-0.001093,48,533.37665
0.0,48,533.423874
-2.626608,48,533.470348
-0.825541,48,533.517199
-1.191188,48,533.562577
-2.090496,48,533.608974
0.0,48,533.654143
0.0,48,533.700282
0.0,48,533.745439
-3.322395,48,533.79048
0.0,48,533.83708
0.0,48,533.884065
0.0,48,533.930666
-0.214847,48,533.975655
-0.986976,48,534.021844
0.0,48,534.066997
0.0,48,534.113421
0.0,48,534.158426
-0.806499,48,534.204882
-0.369054,48,534.250069
0.0,48,534.29496
0.0,48,534.341728
-0.821979,48,534.38681
0.0,48,534.433195
-1.9295562954255368e+21,48,534.4783
-2.807122,48,534.525237
0.0,48,534.571286
0.0,48,534.618685
-0.224142,48,534.666543
-2.203302,48,534.713603
0.0,48,534.7596
0.0,48,534.807217
-0.959439,48,534.853652
-0.998312,48,534.899906
0.0,48,534.947514
-0.767043,48,534.993908
-1.975578,48,535.041307
0.0,48,535.087495
-0.944288,48,535.134818
-3.819941,48,535.18065
-1.76745,48,535.228059
0.0,48,535.274229
-1.025134,48,535.321461
-8.265597130685177e+20,48,535.368129
-0.017383,48,535.417091
0.0,48,535.463331
-3.5908957415100543e+22,48,535.509248
-1.175776,48,535.556938
0.0,48,535.603018
-5.296587,48,535.650731
0.0,48,535.697032
-0.000188,48,535.744375
0.0,48,535.790463
0.0,48,535.837863
-0.649763,48,535.884078
-0.047605,48,535.931323
0.0,48,535.976985
-5.005316,48,536.023786
0.0,48,536.070205
-2.765327,48,536.116598
0.0,48,536.164064
0.0,48,536.2119
0.0,48,536.260024
0.0,48,536.306157
-1.340336,48,536.354113
0.0,48,536.400454
-10.523607,48,536.447699
-9.296798,48,536.4936
-5828218893436237.0,48,536.540514
0.0,48,536.586707
0.0,48,536.633723
0.0,48,536.679523
-0.490221,48,536.72514
-5.721395,48,536.772483
0.0,48,536.8187
-0.015357,48,536.86599
0.0,48,536.911901
-2.5314559233311134e+22,48,536.959408
-1.319756,48,537.007485
-3.538810627160676e+19,48,537.054711
-0.032662,48,537.105436
-3.587782,48,537.152704
-0.397032,48,537.198281
-5.687285,48,537.244497
0.0,48,537.289526
0.0,48,537.335304
0.0,48,537.381801
-13.220439,48,537.426867
0.0,48,537.473771
0.0,48,537.519279
0.0,48,537.565968
0.0,48,537.611573
-5.464308,48,537.657855
-11.363798,48,537.703091
0.0,48,537.751939
0.0,48,537.797397
