#{"t_start": 1722443081.6461415, "env_id": "None"}
r,l,t
-1.4613523861928574e+24,48,657.027817
-1.2465527784084131e+23,48,657.060976
-3.570521569670507e+23,48,657.093906
-3.432718734547724e+23,48,657.128172
-9.12160093692438e+22,48,657.161124
-4.892048892139931e+23,48,657.193848
-5.216845237031592e+23,48,657.226924
-1.7275482644351902e+23,48,657.261156
-5.14852070685002e+22,48,657.294079
-1.3174474325202927e+23,48,657.326705
-4.196578175496372e+23,48,657.360701
-8.278544716833897e+23,48,657.39381
-3.324551419104619e+23,48,657.426961
-6.04461833559242e+23,48,657.461015
-2.6069431534186883e+23,48,657.494226
-1.991323558018984e+24,48,657.52745
-1.0010446837696292e+24,48,657.56173
-5.300286605397817e+23,48,657.594678
-2.2069306786974314e+23,48,657.760501
-4.593028632182604e+23,48,657.79386
-7.320469738259616e+23,48,657.827078
-5.5164147989418315e+23,48,657.861494
-2.837904737209892e+23,48,657.895008
-2.8834013692699785e+22,48,657.928379
-3.4200398187480705e+23,48,657.962918
-3.66287805072474e+23,48,657.995862
-1.3812668096705996e+23,48,658.028946
-1.5907997178012054e+23,48,658.063402
-9.941310581567097e+23,48,658.096685
-3.8786595871960574e+23,48,658.12958
-9.928209450269207e+23,48,658.163805
-4.970907771175995e+23,48,658.196809
-9.724355809198487e+23,48,658.229923
-8.897526859655293e+23,48,658.264174
-7.146098587855933e+23,48,658.297275
-5.993731042968208e+23,48,658.330502
-1.5761176350278472e+23,48,658.364946
-5.647634073466065e+23,48,658.398046
-6.22443097460783e+23,48,658.431288
-1.2826659757288216e+24,48,658.465559
-8.278402618394823e+23,48,658.498484
-3.891072263076068e+23,48,658.531412
-5.2167995741635816e+23,48,658.565886
-1.8671831979006873e+23,48,658.599215
-2.384799914162691e+23,48,658.632336
-3.815728575626144e+23,48,658.666392
-1.719530321066644e+23,48,658.699639
-9.551856953184708e+22,48,658.732709
-4.5042665410973264e+23,48,658.766823
-4.614514113611568e+23,48,658.799768
-5.511106112422343e+23,48,658.832649
-3.1716310013366525e+23,48,658.866927
-4.787451724870944e+23,48,658.900107
-6.825450468854561e+23,48,658.933156
-1.0129731391543582e+23,48,658.967308
-5.2990383344156525e+23,48,659.000354
-2.5023756346286365e+23,48,659.033411
-4.497686486333001e+23,48,659.067471
-8.79197968099946e+22,48,659.100614
-5.779669346574541e+23,48,659.133588
-9.552471307823347e+22,48,659.300904
-1.2392524808856627e+24,48,659.333947
-4.157380304239217e+23,48,659.368464
-4.418407766733594e+23,48,659.401868
-2.9528707905185434e+23,48,659.435219
-6.12226759388896e+23,48,659.469688
-3.713561406598718e+23,48,659.50311
-4.616271090551378e+23,48,659.53637
-2.4100057935597767e+23,48,659.570775
-5.6332590255433104e+23,48,659.603874
-1.0401578262250868e+23,48,659.637015
-4.6035491994548436e+23,48,659.671705
-2.5997941394194556e+23,48,659.705039
-5.868270615197621e+23,48,659.738099
-3.384559651109555e+23,48,659.772543
-4.353192775495802e+23,48,659.80564
-6.049658603412318e+23,48,659.838634
-4.558905930990275e+23,48,659.872823
-8.561360631141315e+23,48,659.906077
-3.908958378706979e+23,48,659.940016
-2.8049370003383016e+23,48,659.975202
-1.3704392047802349e+23,48,660.009177
-7.579094041387241e+23,48,660.043168
-5.0453240907400524e+23,48,660.078433
-5.777660064113298e+23,48,660.112384
-3.2265043127949575e+23,48,660.145723
-5.333815650257182e+23,48,660.180372
-2.5000861401834875e+23,48,660.213847
-2.8288878771605944e+23,48,660.247317
-7.554768809213123e+23,48,660.282168
-3.754141444840502e+23,48,660.31581
-5.6263887197452865e+23,48,660.34931
-6.27812160383444e+23,48,660.384043
-9.662082565244449e+23,48,660.417587
-3.5313709003417484e+23,48,660.451321
-2.1425154853384293e+24,48,660.486336
-5.4580879537172146e+23,48,660.520073
-3.5964325590593416e+23,48,660.5538
-7.212722132154409e+23,48,660.58888
-6.775349291637644e+23,48,660.622585
-7.593539738070346e+23,48,660.656461
-3.848693814786479e+23,48,660.6916
-2.3521188660651184e+23,48,660.725573
-2.954193980658925e+23,48,660.894423
-5.2692270748029795e+23,48,660.928843
-4.337048170561695e+24,48,660.962955
-7.011196459713047e+24,48,660.997805
-2.7903176194776766e+23,48,661.031377
-2.3577166153084927e+23,48,661.064763
-1.274986468653902e+23,48,661.098996
-4.593446329323156e+23,48,661.132437
-5.8603940222256e+23,48,661.165684
-2.6472508371115646e+23,48,661.200331
-1.0640909952015265e+24,48,661.233827
-1.3466748160147066e+23,48,661.267758
-2.369367912408971e+24,48,661.303084
-5.592949364152393e+23,48,661.337377
-2.2424947897157202e+23,48,661.371634
-1.6050605840458746e+25,48,661.407219
-3.473313182230756e+24,48,661.441449
-8.791761096344774e+24,48,661.475374
-4.077616040196135e+23,48,661.510333
-8.054516639581673e+22,48,661.544251
-2.699065745951552e+23,48,661.578139
-1.0277850373891892e+24,48,661.613456
-4.3190651536860955e+23,48,661.647185
-3.6502233370261714e+23,48,661.681109
-2.6918907610567744e+23,48,661.71614
-2.2696546256109764e+24,48,661.750039
-4.879081733553951e+23,48,661.785139
-3.1378919769891524e+23,48,661.819177
-5.974437623408452e+23,48,661.853089
-3.543744193251234e+23,48,661.888674
-3.3035828825939483e+24,48,661.922276
-5.534873161817749e+23,48,661.955749
-8.248114776336835e+23,48,661.990077
-3.673069086348767e+23,48,662.023513
-1.1430007287894489e+23,48,662.056678
-1.1320763390073181e+24,48,662.091071
-8.692566214188792e+23,48,662.12493
-9.243580069553815e+23,48,662.158345
-3.785316517508005e+23,48,662.192552
-4.223978274125872e+23,48,662.225965
-3.312872511539342e+23,48,662.259195
-3.3680431372572494e+24,48,662.293897
-8.283172784900077e+23,48,662.327518
-2.0834558505527976e+23,48,662.495574
-4.105023371772763e+23,48,662.529303
-2.9031164701776356e+23,48,662.562993
-1.0026141022899597e+23,48,662.59748
-1.7315834139562517e+23,48,662.631187
-3.1343479530590036e+23,48,662.664591
-2.0542571891627557e+23,48,662.699193
-4.621657480213681e+23,48,662.732702
-1.8451536432253185e+23,48,662.76617
-8.835356910924901e+23,48,662.800823
-2.24127274756084e+23,48,662.83436
-3.228494568968615e+23,48,662.867857
-1.8216363939696913e+23,48,662.902857
-7.461447808743207e+23,48,662.936383
-2.6491568857893983e+23,48,662.969995
-1.7576379348040952e+23,48,663.004523
-1.3318709441397688e+23,48,663.037921
-5.581251822245054e+23,48,663.071709
-2.575195201464907e+23,48,663.107189
-6.453907967641384e+22,48,663.141136
-4.437641612056378e+23,48,663.174631
-2.921898680588283e+23,48,663.209392
-9.721784206461172e+22,48,663.242871
-3.855040743265101e+23,48,663.276248
-1.5676565332923284e+23,48,663.311029
-3.4017435989011605e+23,48,663.344367
-3.7392769025123476e+23,48,663.377941
-1.1164894174476615e+24,48,663.412639
-2.3160772441790706e+23,48,663.445935
-8.939186961629647e+23,48,663.479304
-3.1374324301672583e+24,48,663.51365
-5.396893737853279e+23,48,663.546847
-2.8322426314690764e+23,48,663.580154
-3.586845926702136e+23,48,663.614621
-7.884519965162826e+22,48,663.648049
-2.2171024970390453e+23,48,663.681339
-2.219977360161337e+24,48,663.715754
-1.9078024835623197e+23,48,663.749156
-6.246860605346153e+24,48,663.782964
-1.0126335100434954e+24,48,663.817329
-5.4018937305745425e+23,48,663.850599
-1.5494568596605767e+23,48,663.884333
-1.3012617715093334e+23,48,664.053255
-1.6020483469920997e+23,48,664.087559
-5.531767125045394e+23,48,664.123147
-1.1010832903550068e+24,48,664.157248
-3.585407640993537e+23,48,664.191412
-1.0951162415676758e+24,48,664.226594
-1.940765698092873e+23,48,664.26069
-5.228268727100898e+23,48,664.294837
-2.075249639897582e+24,48,664.330048
-3.310565675968041e+23,48,664.363927
-1.088543584626996e+24,48,664.397967
-2.4201276438229075e+24,48,664.433438
-8.519295142567611e+22,48,664.467594
-8.511258447241371e+23,48,664.501482
-2.4168914827834207e+23,48,664.536875
-1.7912021434806655e+23,48,664.570633
-1.426757423263687e+24,48,664.604321
-1.8944003579982273e+24,64,664.889422
-4.235910449852559e+22,48,664.923599
-6.088628696510587e+23,48,664.959207
-3.031232288782202e+23,48,664.993556
-3.360148909715136e+24,48,665.027635
-4.378671882635452e+23,48,665.062371
-3.219411632899321e+23,48,665.096086
-2.8225152154981867e+23,48,665.129536
-4.035805867450666e+23,48,665.164223
-7.651682189787505e+22,48,665.19766
-1.1477329780779621e+24,48,665.231079
-5.14173614291303e+23,48,665.265843
-7.896099492097045e+23,48,665.299358
-1.695558528242335e+24,48,665.332641
-2.634861158680706e+23,48,665.366925
-7.157687369761953e+23,48,665.400383
-1.661582376729178e+24,48,665.433808
-2.7289110035086835e+23,48,665.469342
-1.0399627131234409e+24,48,665.503775
-6.011201722225543e+23,48,665.53944
-2.643421345071453e+23,48,665.573916
-2.3541092457402054e+23,48,665.608458
-4.710528281586641e+23,48,665.644057
-2.715759496262724e+23,48,665.679114
-8.706673314480554e+23,48,665.714293
-3.303548573436169e+23,48,665.750481
-2.563159475367929e+24,48,665.926394
-4.719597344981239e+23,48,665.962606
-8.56221684164128e+23,48,665.997756
-2.9875492983248876e+23,48,666.032532
-9.387425234302029e+23,48,666.069011
-2.9209661909564006e+24,48,666.104091
-1.2390926552496145e+23,48,666.139092
-7.139737845361913e+23,48,666.175266
-3.797892753886069e+23,48,666.210773
-4.7058095166053427e+23,48,666.24722
-1.4567114154762564e+23,48,666.282406
-4.7322723856046364e+23,48,666.317451
-5.467587524289471e+23,48,666.353918
-1.2533381810288948e+24,48,666.389067
-2.2445176953201164e+23,48,666.424342
-5.407917029704929e+22,48,666.460414
-8.605334076656467e+23,48,666.495551
-2.785915523811147e+23,48,666.530663
-7.853652791562638e+22,48,666.567123
-6.309361355094832e+23,48,666.602059
-4.80263222225155e+23,48,666.637143
-2.8214747856046308e+23,48,666.673585
-7.855510078309266e+23,48,666.708614
-8.975679398828525e+23,48,666.743123
-8.239017878230673e+24,48,666.778921
-1.4694314401034352e+23,48,666.813586
-3.1820188407461047e+23,48,666.848073
-2.7106594999988332e+23,48,666.883888
-5.003600006216084e+23,48,666.918723
-4.8710532292746215e+23,48,666.954634
-3.196948071228799e+23,48,666.989347
-2.0564105247196102e+24,48,667.023678
-4.3198935007862025e+23,48,667.059288
-2.3630744210900852e+22,48,667.093989
-6.05204419420783e+22,48,667.128589
-2.585101854310575e+23,48,667.164137
-1.5457741631919202e+24,48,667.198778
-2.979002786734107e+23,48,667.233427
-3.0357426866422304e+23,48,667.269044
-3.3396228071547295e+23,48,667.303281
-3.044139567532854e+23,48,667.338017
-2.3683866536787555e+23,48,667.373495
-5.387080560008166e+23,48,667.546309
-2.160705880613216e+23,48,667.581792
-1.7524808088944454e+23,48,667.615949
-8.098252112127885e+23,48,667.65016
-1.4581716264966642e+25,48,667.685389
-3.11093106152623e+23,48,667.719019
-1.5153824376594583e+23,48,667.752783
-4.090401684243182e+23,48,667.788079
-5.0850402366645705e+23,48,667.821955
-1.6876835027120178e+23,48,667.855691
-5.2219384755691033e+23,48,667.89097
-3.1513430469080964e+23,48,667.925279
-4.530205929487249e+23,48,667.959717
-1.1561767116200369e+24,48,667.994928
-4.6446879017852e+23,48,668.029282
-2.1805538502889633e+24,48,668.063651
-8.343017210046983e+23,48,668.09895
-1.1474986208918534e+23,48,668.132664
-5.306301993232135e+22,48,668.166347
-5.651749729130044e+23,48,668.202259
-6.635067880573432e+23,48,668.236152
-2.4371655016583446e+23,48,668.269734
-1.0663610199013317e+23,48,668.305186
-5.456632754239914e+22,48,668.338972
-6.498971803886276e+23,48,668.373842
-5.4870611673540976e+23,48,668.407395
-1.1981813718692003e+23,48,668.441142
-2.261928302803454e+23,48,668.476153
-4.143083047943263e+24,48,668.509823
-2.246730276431944e+23,48,668.543542
-2.2080858220074475e+23,48,668.578285
-3.2824846571059136e+23,48,668.612214
-4.606305255652858e+23,48,668.645899
-5.5423052062186695e+23,48,668.680585
-4.4674770194233313e+24,48,668.714464
-3.310390921537441e+23,48,668.748238
-3.6486926931817134e+23,48,668.78299
-1.4263741286135425e+23,48,668.816533
-3.7562540264203045e+23,48,668.850232
-6.013687271655098e+22,48,668.885495
-1.2541582522920685e+23,48,668.919674
-8.922924359683237e+23,48,668.953436
-8.054680549038816e+23,48,668.988377
-1.327569453622173e+24,48,669.154926
-2.8509795226663993e+24,48,669.190208
-1.277055129992468e+24,48,669.223835
-1.9855088045901203e+23,48,669.257346
-9.505975978744359e+23,48,669.292144
-4.6841404306133415e+22,48,669.325618
-3.058102858058413e+23,48,669.358767
-4.254946088227474e+23,48,669.393504
-1.1476686444165163e+24,48,669.427074
-3.0593207631858115e+23,48,669.460833
-4.280679190632641e+23,48,669.496258
-1.3843477304860788e+24,48,669.530235
-2.6401188793243186e+23,48,669.563926
-2.0615444974289262e+24,48,669.598929
-5.488535017921209e+23,48,669.632698
-2.5025757122183878e+23,48,669.666446
-1.661897462111802e+23,48,669.701535
-3.141808529418113e+23,48,669.735196
-1.8261968668905146e+23,48,669.768549
-7.353278542217934e+23,48,669.803646
-6.17781278824703e+23,48,669.837648
-1.1825152540691746e+24,48,669.871193
-3.508627377844276e+23,48,669.906059
-2.1080575226380216e+23,48,669.939524
-1.9054663348266368e+23,48,669.973193
-1.4535425106588032e+24,48,670.00791
-8.660758600934165e+24,48,670.041382
-6.75176518403038e+23,48,670.074806
-4.776719099203119e+23,48,670.109481
-6.571534871610735e+23,48,670.143006
-1.9468891807903837e+24,48,670.176206
-4.2920047768689616e+23,48,670.210969
-8.352836330241804e+23,48,670.244514
-6.198128248314122e+24,48,670.277819
-1.9213196140905964e+23,48,670.31231
-1.19427602184229e+24,48,670.345607
-1.24590806564558e+24,48,670.378787
-6.759388567696868e+24,48,670.413423
-5.907798136185432e+23,48,670.446573
-6.352620709053616e+23,48,670.479804
-2.883967168749225e+24,48,670.514349
-6.01901477896869e+24,48,670.547704
-1.3263093524783418e+24,48,670.580914
-1.5899129211084517e+23,48,670.749083
-5.875640179257867e+22,48,670.782776
-3.4349156993859426e+23,48,670.817638
-1.0997810586616264e+24,48,670.850978
-3.111814127411467e+23,48,670.884567
-1.966955534062676e+24,48,670.919242
-4.311980748405502e+22,48,670.952912
-2.716351551167541e+23,48,670.987504
-4.034525438908144e+22,48,671.022682
-5.299740593315454e+23,48,671.056681
-3.1974554578115e+24,48,671.090476
-5.485795228048255e+23,48,671.125554
-3.18603437525791e+23,48,671.159302
-1.488254689051303e+24,48,671.192842
-2.731124302703276e+24,48,671.227473
-2.0809670689727157e+23,48,671.260866
-1.3164049539672164e+23,48,671.294318
-3.140347662171899e+23,48,671.328981
-4.5252206514675623e+23,48,671.362503
-5.322090319291927e+23,48,671.396392
-1.0853264927748937e+24,48,671.431605
-3.642297224428202e+24,48,671.465598
-1.4691847140232341e+23,48,671.499549
-1.9439015807100577e+23,48,671.534353
-2.8443829645309613e+23,48,671.568321
-5.3039872851481254e+23,48,671.602414
-7.901023940038706e+23,48,671.637396
-4.070983678645157e+24,48,671.670978
-1.275898037738522e+23,48,671.704855
-4.1246703650411124e+23,48,671.740013
-3.281066398002551e+23,48,671.773758
-1.7940316113253076e+23,48,671.807424
-1.409239825887698e+23,48,671.84252
-1.4167991048816447e+23,48,671.876334
-1.9004482841982685e+23,48,671.9104
-1.4469985080510737e+23,48,671.945373
-1.39078218101738e+23,48,671.979039
-1.841307953223672e+23,48,672.012803
-2.1152882258161314e+24,48,672.047878
-6.112804021107898e+23,48,672.081489
-9.162464903005858e+22,48,672.11502
-4.9550698183961424e+23,48,672.149933
-1.0154840241940313e+24,48,672.317808
-3.872176100113441e+23,48,672.352842
-1.2571493010911441e+23,48,672.3864
-1.7985057875541926e+24,48,672.41994
-3.099668661242896e+23,48,672.454718
-9.479650286412865e+22,48,672.488258
-1.3443442412972613e+24,48,672.522231
-1.6329296859243365e+23,48,672.557514
-9.949748799675166e+22,48,672.591442
-5.235404085593171e+23,48,672.626174
-1.601680074594442e+23,48,672.660203
-6.401706884270766e+23,48,672.695368
-3.4613167979660545e+23,64,672.995325
-6.454034426474898e+22,48,673.029346
-7.40486111509832e+23,48,673.064471
-4.288355652014409e+24,48,673.098536
-3.489189428265019e+23,48,673.133726
-3.157905333327645e+23,48,673.167672
-1.4029800939153633e+25,48,673.201671
-1.6226133151363183e+24,48,673.236963
-2.156007971877967e+23,48,673.270846
-7.46975315874633e+22,48,673.304829
-7.26102497194587e+23,48,673.339988
-6.40088040860936e+23,48,673.373884
-4.452501875126392e+24,48,673.408139
-7.26774373394879e+23,48,673.443416
-4.1401583555285005e+23,48,673.477067
-1.1387032645022462e+23,48,673.511084
-6.325856276231853e+22,48,673.546509
-9.091657119282452e+22,48,673.580441
-1.5078618065864183e+24,48,673.61431
-3.4384359168326056e+23,48,673.649552
-2.5236612092942092e+22,48,673.683618
-6.855561490053506e+23,48,673.717531
-3.224628406765404e+23,48,673.752965
-2.7755692177591964e+24,48,673.787474
-1.6262829872801847e+23,48,673.821479
-2.9598818835734695e+23,48,673.856653
-3.242332887320055e+23,48,673.890798
-2.9694306854066667e+23,48,673.92508
-3.581723392077561e+23,48,673.9604
-3.369564684960983e+23,48,673.994378
-2.474898538249541e+23,48,674.028171
-2.1031462494455592e+23,48,674.198314
-1.093351263445889e+23,48,674.232402
-1.3230065661024005e+23,48,674.267883
-3.093748061226583e+23,48,674.301845
-7.53097231882101e+22,48,674.335857
-1.5579920260965593e+23,48,674.371365
-1.402125236788852e+23,48,674.40549
-1.073328790072429e+24,48,674.439524
-1.3095341940797382e+23,48,674.475161
-1.0028765456720382e+23,48,674.509303
-3.0680406470099264e+23,48,674.543775
-1.099841510290161e+23,48,674.579305
-1.1486518137843511e+23,48,674.613514
-6.143836518696301e+23,48,674.647664
-4.098280342205568e+23,48,674.683177
-5.994393005041603e+24,48,674.717318
-4.415828550551245e+23,48,674.752576
-6.262633111701806e+23,48,674.786867
-4.9554336351763e+23,48,674.821209
-5.052581291860135e+23,48,674.857513
-6.037962917350157e+24,48,674.891477
-4.7606848001649697e+23,48,674.925665
-1.936656858360898e+22,48,674.961699
-1.1548832784506273e+23,48,674.995338
-1.2713405252372584e+24,48,675.029264
-3.253647978531784e+24,48,675.064369
-1.1821426758070121e+23,48,675.098345
-2.221911474362564e+24,48,675.131925
-1.3105168576846261e+23,48,675.16682
-3.217786925538488e+23,48,675.200626
-3.109141551156537e+24,48,675.234079
-4.888122479830498e+23,48,675.268257
-1.1019237985821419e+24,48,675.301764
-2.6134705163572725e+23,48,675.335101
-1.6681270192525857e+24,48,675.369502
-2.043151069259269e+24,48,675.402724
-2.460485686502226e+23,48,675.436032
-3.383104723048556e+23,48,675.470486
-2.8634766094719288e+23,48,675.503847
-3.979212368294572e+22,48,675.537147
-2.619116598637115e+23,48,675.571707
-1.7298391502812757e+23,48,675.60528
-5.180497160839452e+23,48,675.772825
-1.4874497600981368e+23,48,675.806674
-1.3151530459402896e+24,48,675.84023
-1.0654751409103066e+24,48,675.874764
-4.7319899662091817e+23,48,675.908557
-2.7314029072871905e+23,48,675.942016
-8.658897483260328e+23,48,675.977082
-5.2666629558820564e+23,48,676.010867
-1.0435136967777877e+24,48,676.044618
-4.249280174569367e+23,48,676.079607
-2.3109997498380758e+24,48,676.11359
-1.1411783008764222e+24,48,676.147181
-4.084676525773363e+23,48,676.182473
-1.3171705062897725e+24,48,676.216686
-3.2590840979621447e+24,48,676.251532
-3.21963158676806e+23,48,676.287354
-4.2865885475252336e+23,48,676.321929
-6.408082757693518e+23,48,676.356267
-7.824592462208584e+23,48,676.391977
-1.7727389956107934e+23,48,676.426439
-3.398470148735945e+23,48,676.46098
-1.7412527487534554e+22,48,676.496627
-6.257506062528936e+23,48,676.530991
-3.6281759603209636e+24,48,676.565583
-7.497521709803225e+22,48,676.601488
-7.261295311512223e+23,48,676.635761
-6.380541095555997e+22,48,676.670158
-1.6294813601863574e+24,48,676.706071
-6.76662882701666e+23,48,676.740624
-6.212836465995991e+23,48,676.774891
-4.724763654547618e+23,48,676.810599
-1.1026145876001753e+24,48,676.844849
-3.58233538499866e+23,48,676.880379
-3.1831776555013634e+24,48,676.914912
-3.14598756981052e+23,48,676.949344
-8.76975601563783e+23,48,676.985028
-1.2172859001781817e+23,48,677.019501
-7.312433379704966e+23,48,677.053693
-2.6341761609105388e+23,48,677.089499
-6.296829503705515e+23,48,677.123959
-1.1405272345732028e+24,48,677.158353
-1.4155001886412678e+24,48,677.193684
-2.0650401779009714e+24,48,677.228017
-5.746862746923626e+23,48,677.404416
-8.269719378613578e+23,48,677.438929
-4.216739691002843e+23,48,677.473266
-4.125972100822975e+23,48,677.509191
-1.083880517160497e+24,48,677.543879
-1.0151406005913132e+23,48,677.578648
-7.189946385390288e+23,48,677.616446
-9.357876744758357e+23,48,677.651151
-7.333849341311054e+23,48,677.685938
-1.766542853824827e+23,48,677.721455
-5.658583864509712e+23,48,677.755527
-6.424450870139148e+23,48,677.790967
-1.0242928443243044e+24,48,677.825243
-5.157227992674666e+23,48,677.859482
-6.0308923189372915e+23,48,677.894693
-1.3888292057952543e+24,48,677.929394
-3.4415287108595e+23,48,677.963782
-4.4758217823206204e+23,48,677.999237
-1.8173221282328565e+24,48,678.033373
-4.478257367556341e+24,48,678.067656
-3.3930755704052116e+23,48,678.103097
-5.8836951215522006e+23,48,678.137603
-4.3430304656979106e+23,48,678.171847
-4.150465330037826e+23,48,678.207242
-1.9368293115548308e+24,48,678.241979
-2.8404645760458628e+23,48,678.2765
-5.737202154901017e+23,48,678.312281
-1.5589648697319685e+24,48,678.346964
-3.260475504059904e+23,48,678.381727
-5.376197788686121e+23,48,678.417614
-4.063825828778051e+23,48,678.451911
-1.7404715256728883e+24,48,678.486316
-7.927720861486721e+23,48,678.522404
-1.0854816302241505e+24,48,678.557065
-4.2304878495076434e+23,48,678.591425
-4.478672908821565e+23,48,678.627409
-8.957853213935458e+23,48,678.662227
-1.0487249045691663e+24,48,678.696863
-3.7316023624314613e+24,48,678.732858
-5.4088673262679684e+23,48,678.767552
-7.827225492055222e+23,48,678.803463
-1.432462558475117e+23,48,678.838153
-6.404366568110036e+23,48,678.872652
-3.2016481914641746e+23,48,679.04534
-3.4477894803777075e+23,48,679.080001
-3.040809699561928e+23,48,679.116202
-2.647147284172381e+23,48,679.150887
-3.098218077889383e+24,48,679.185855
-4.197835394683625e+23,48,679.221978
-5.04642487637009e+24,48,679.256863
-5.924169108072942e+23,48,679.291427
-6.932363728421921e+23,48,679.32746
-2.244434527430782e+23,48,679.362432
-4.738176954197701e+24,48,679.397383
-3.4600063939924506e+23,48,679.433414
-4.285332967166379e+22,48,679.468274
-5.454451907339252e+23,48,679.5034
-3.41204060058762e+22,48,679.53966
-3.338918143085472e+23,48,679.574424
-1.680396657151022e+23,48,679.609366
-3.928709736914539e+23,48,679.645416
-1.9901844952783548e+24,48,679.680305
-2.7966315059062336e+23,48,679.716307
-5.1057526873227736e+23,48,679.751136
-3.355305739440301e+23,48,679.786205
-4.6420253179431654e+22,48,679.821895
-2.4161908885713945e+23,48,679.856665
-1.884825157313223e+24,48,679.891711
-1.803268018182596e+23,48,679.927992
-2.952664047595502e+23,48,679.96267
-7.400245696612532e+24,48,679.997286
-4.0282541137825845e+23,48,680.033463
-3.632187372292127e+23,48,680.068429
-1.1677435768335462e+23,48,680.103435
-4.5365931609172445e+23,48,680.139124
-2.555561399431029e+23,48,680.173971
-1.0177613434737375e+23,48,680.208748
-2.4836226555820355e+23,48,680.244435
-8.443427333224863e+22,48,680.27878
-5.2620494797713676e+23,48,680.313621
-1.9459037631045907e+23,48,680.349543
-1.4162371100746432e+23,48,680.384225
-1.9580378587771738e+23,48,680.418852
-3.450801845138627e+23,48,680.454737
-2.9842771923737188e+23,48,680.489537
-1.121357041645451e+23,48,680.670851
-3.782504792446262e+22,48,680.704885
-3.1296569359252825e+23,48,680.740184
-4.751288501313403e+23,48,680.774361
-3.1552343501457676e+24,48,680.808357
-1.5238276939326508e+23,48,680.843546
-2.1257993775599856e+23,48,680.877652
-3.771911684953242e+23,64,681.1663
-2.5371959804767213e+23,48,681.200251
-6.105490782501453e+22,48,681.235533
-8.833852040530731e+23,48,681.269881
-1.7362492228827524e+23,48,681.304159
-3.4677355214449785e+23,48,681.339426
-3.625398304740178e+23,48,681.373588
-3.7733963148131364e+22,48,681.407514
-1.1926050016321507e+23,48,681.44291
-2.4697530532720997e+23,48,681.477137
-3.5949875116728124e+23,48,681.511406
-1.583438149271191e+24,48,681.5465
-2.174403282081456e+23,48,681.580697
-1.2811400946333803e+24,48,681.614659
-1.3026193801506877e+23,48,681.649792
-1.325168736904146e+24,48,681.683728
-2.5950362979557936e+23,48,681.717916
-5.3926389673974964e+23,48,681.753378
-4.2742232064230875e+22,48,681.787516
-4.782861512352287e+22,48,681.821388
-9.967336166674213e+21,48,681.85663
-6.6469302920371484e+22,48,681.890664
-2.8781632922551663e+23,48,681.925107
-2.6941057895662423e+23,48,681.960495
-2.2599289572374252e+24,48,681.994551
-1.757868747952261e+23,48,682.028653
-6.009029030078552e+22,48,682.063943
-2.6712972515237466e+23,48,682.097766
-4.4635594965803734e+23,48,682.131697
-1.4407525587211322e+24,48,682.16706
-1.1646900947472066e+23,48,682.201073
-1.2260029710210337e+23,48,682.235029
-6.593836900915423e+23,48,682.270481
-1.6403040743173874e+23,48,682.304527
-4.3084784364706745e+23,48,682.338532
-8.383191663324427e+21,48,682.373832
-3.97575280461908e+22,48,682.557469
-3.047370134890442e+23,48,682.592325
-1.0723577863932038e+23,48,682.627124
-7.016252546216968e+23,48,682.662931
-2.745872496233803e+23,48,682.697586
-6.693314771590368e+22,48,682.732281
-3.5050244070188517e+22,48,682.768119
-3.787982082402324e+24,48,682.802696
-2.428045231239187e+24,48,682.83753
-2.06402171987094e+22,48,682.873569
-1.6400495377135923e+23,48,682.908255
-6.150319225751696e+23,48,682.942876
-9.61707582464222e+21,48,682.978675
-1.0769657938671083e+25,48,683.012726
-2.067007052306949e+23,48,683.046706
-3.3672951088011186e+22,48,683.082229
-1.0477204558193912e+23,48,683.116891
-5.8462137832677836e+23,48,683.151435
-3.8144482960891057e+24,48,683.187159
-1.3023279314530986e+22,48,683.221743
-8.050884661307944e+23,48,683.256002
-7.030583557192505e+22,48,683.291953
-5.092704054704009e+23,48,683.326746
-3.220472651323418e+22,48,683.362488
-3.68392509537092e+23,48,683.397235
-1.6919355803388094e+24,48,683.432078
-7.931945764275389e+23,48,683.467947
-3.4951992145182613e+22,48,683.502384
-1.9190501966878788e+24,48,683.537224
-4.9825928501158075e+22,48,683.573222
-1.4657818534157261e+24,48,683.607875
-2.0121105323717553e+24,48,683.642392
-3.449053123124556e+24,48,683.678254
-7.672123613309159e+21,48,683.712834
-6.229880152438019e+22,48,683.747403
-7.758457252326907e+22,48,683.783024
-4.161123260833822e+23,48,683.817629
-6.652076622537059e+22,48,683.852232
-2.127531723088914e+23,48,683.888162
-3.345615850520035e+22,48,683.92281
-9.464787761228704e+23,48,683.95756
-3.960314801220348e+24,48,683.993357
-4.4835421021451625e+23,48,684.183379
-4.593587908348016e+22,48,684.218012
-1.7139472603677523e+23,48,684.252852
-1.1885863676289278e+23,48,684.289028
-8.529612847646332e+22,48,684.323805
-1.4073802723301282e+23,48,684.357899
-6.500011921526887e+22,48,684.393815
-3.586254420691267e+23,48,684.428633
-2.0700277027226916e+24,48,684.4632
-2.6517191782038955e+23,48,684.498796
-1.1927209554529017e+22,48,684.533626
-4.029562816275847e+23,48,684.568299
-2.242560721794484e+24,48,684.604357
-1.7348572620569713e+23,48,684.638985
-1.2279390025815198e+23,48,684.673779
-1.4616958722389924e+22,48,684.709639
-1.5559666010113968e+23,48,684.744357
-1.558151252946024e+23,48,684.779882
-4.152713758471293e+24,48,684.814514
