#{"t_start": 1722675385.274715, "env_id": "None"}
r,l,t
-1062.463649,48,1345.222715
-878.027398,48,1345.252402
-639.664238,48,1345.511393
-611.251738,48,1345.540346
-618.739192,48,1345.800867
-838.175719,48,1345.829816
-1047.100708,48,1345.859848
-1291.021803,48,1346.118162
-329.773238,48,1346.150734
-1090.632125,48,1346.179909
-619.030727,48,1346.439123
-942.336268,48,1346.469113
-990.334785,48,1346.730051
-899.807683,48,1346.760263
-819.281523,48,1346.789288
-854.996883,48,1347.049044
-943.308484,48,1347.081078
-422.944544,48,1347.109781
-490.46234,48,1347.378826
-474.369682,48,1347.407721
-593.675905,48,1347.668805
-1023.349915,48,1347.69803
-814.469971,48,1347.726925
-587.953355,48,1347.994482
-739.419925,48,1348.024959
-538.618539,48,1348.053653
-751.425263,48,1348.309346
-839.632956,48,1348.338289
-762.200176,48,1348.609037
-913.304798,48,1348.638165
-1150.3641,48,1348.666953
-929.945014,48,1348.929499
-1151.421858,48,1348.960144
-1191.609226,48,1348.990115
-512.809214,48,1349.282394
-685.144786,48,1349.311423
-3538.920339,48,1349.571576
-795.713501,48,1349.601845
-904.041917,48,1349.630963
-527.357864,48,1349.888923
-395.964111,48,1349.919579
-510.988082,48,1349.948324
-624.303229,48,1350.208219
-381.008832,48,1350.237373
-461.040806,48,1350.497056
-451.981039,48,1350.52631
-1035.931555,48,1350.555212
-762.924587,48,1350.813668
-1471.584582,48,1350.844211
-641.892171,48,1350.872937
-1024.068684,48,1351.14726
-705.103212,48,1351.176915
-642.57291,48,1351.439957
-784.504466,48,1351.468856
-745.284848,48,1351.497827
-457.2855,48,1351.757143
-758.474099,48,1351.787878
-647.930047,48,1351.817742
-1188.862851,48,1352.076553
-900.618191,48,1352.105483
-832.877477,48,1352.374161
-485.593228,48,1352.403447
-625.222927,48,1352.433327
-949.803112,48,1352.692831
-989.032224,48,1352.724771
-1228.96519,48,1352.753644
-489.660529,48,1353.010419
-419.511697,48,1353.041436
-617.565673,48,1353.301044
-534.261457,48,1353.331385
-1015.198805,48,1353.360163
-1012.34391,48,1353.617451
-851.049255,48,1353.649164
-842.169971,48,1353.67784
-794.570905,48,1353.937366
-848.857671,48,1353.966577
-1008.734905,48,1354.226445
-1013.835142,48,1354.256655
-513.114545,48,1354.285445
-1084.743697,48,1354.547963
-574.911016,48,1354.578441
-738.903351,48,1354.607234
-1145.294747,48,1354.87641
-620.856557,48,1354.905299
-679.545083,48,1355.165479
-946.740559,48,1355.194841
-555.237981,48,1355.223811
-1027.991427,48,1355.488844
-542.163105,48,1355.51932
-980.670453,48,1355.549017
-561.427233,48,1355.802469
-688.75247,48,1355.831429
-1789.45039,64,1356.360229
-1056.519706,48,1356.389413
-566.277754,48,1356.41801
-824.307336,48,1356.674692
-687.484164,48,1356.705153
-536.427631,48,1356.961384
-1034.590546,48,1356.990591
-896.531123,48,1357.01941
-919.270252,48,1357.278684
-1083.068195,48,1357.307668
-1052.504563,48,1357.336448
-1058.356067,48,1357.600345
-840.694097,48,1357.631142
-596.736692,48,1357.887858
-601.296322,48,1357.916867
-516.397243,48,1357.945709
-709.261512,48,1358.204492
-586.121466,48,1358.233545
-766.750469,48,1358.262156
-518.622566,48,1358.523162
-1033.143934,48,1358.553647
-1349.409098,48,1358.819458
-860.374799,48,1358.848497
-1074.683139,48,1358.87734
-956.437857,48,1359.146247
-991.93824,48,1359.175752
-884.178893,48,1359.205995
-1033.257517,48,1359.475744
-1163.335986,48,1359.507296
-646.584498,48,1359.767821
-989.360294,48,1359.797966
-585.010736,48,1359.826947
-528.271126,48,1360.088451
-769.860199,48,1360.118319
-430.415006,48,1360.14712
-643.87821,48,1360.412331
-1484.809051,48,1360.442741
-1260.337468,48,1360.701261
-616.106704,48,1360.730205
-767.87505,48,1360.759109
-1382.619456,48,1361.024994
-752.004416,48,1361.053847
-582.965264,48,1361.082602
-756.033164,48,1361.350034
-1199.181506,48,1361.380656
-974.853231,48,1361.639179
-834.326395,48,1361.668077
-975.570834,48,1361.696897
-969.848397,48,1361.956413
-582.39181,48,1361.985254
-715.287711,48,1362.015087
-744.812063,48,1362.273233
-660.017749,48,1362.303695
-892.520218,48,1362.563174
-1181.658342,48,1362.592194
-1322.679411,48,1362.622062
-1354.510097,48,1362.884975
-841.8553,48,1362.914053
-752.155755,48,1362.944617
-527.183242,48,1363.207475
-783.046399,48,1363.239213
-996.792334,48,1363.5123
-597.896538,48,1363.54233
-860.539341,48,1363.571424
-876.82473,48,1363.854153
-1074.433259,48,1363.883017
-1243.44259,48,1363.911679
-442.016008,48,1364.177776
-649.723812,48,1364.208773
-562.219099,48,1364.463329
-473.220023,48,1364.492323
-568.325042,48,1364.521225
-1154.278991,48,1364.783503
-654.030304,48,1364.812325
-524.157726,48,1364.841063
-995.061208,48,1365.098746
-602.392685,48,1365.129776
-1128.210788,48,1365.393527
-473.376626,48,1365.422258
-482.526183,48,1365.452204
-590.826852,48,1365.717412
-667.374645,48,1365.746223
-955.464597,48,1365.77602
-897.091556,48,1366.037747
-1065.507612,48,1366.069347
-800.304172,48,1366.329746
-974.187885,48,1366.359604
-1055.015968,48,1366.388505
-1245.331109,48,1366.648935
-770.072212,48,1366.678771
-851.324814,48,1366.707534
-404.097272,48,1366.968808
-747.243895,48,1366.999227
-814.049956,48,1367.267303
-526.250151,48,1367.297047
-523.086372,48,1367.325814
-634.716881,48,1367.591239
-993.93937,48,1367.620166
-797.060516,48,1367.648917
-431.412448,48,1367.906749
-665.508398,48,1367.937401
-833.6949,48,1368.194146
-888.217278,48,1368.22331
-844.122889,48,1368.252324
-751.018861,48,1368.512547
-1283.8786,48,1368.541612
-539.14441,48,1368.570423
-886.191459,48,1368.830154
-542.152286,48,1368.860781
-778.500701,48,1369.117192
-729.545843,48,1369.146216
-1009.447693,48,1369.174983
-933.398656,48,1369.438174
-680.040458,48,1369.466956
-537.286368,48,1369.496747
-669.669351,48,1369.75582
-790.45047,48,1369.786348
-787.318079,48,1370.056712
-924.619684,48,1370.085548
-457.051251,48,1370.115569
-1202.360673,48,1370.381954
-482.141459,48,1370.412065
-814.555058,48,1370.440846
-941.065004,48,1370.704795
-568.654399,48,1370.735273
-518.853151,48,1370.993706
-511.580176,48,1371.023726
-585.821645,48,1371.052589
-989.698704,48,1371.317437
-567.16137,48,1371.346442
-468.323362,48,1371.375016
-701.022206,48,1371.640229
-575.511288,48,1371.670687
-509.874284,48,1371.925821
-959.017695,48,1371.954656
-545.4158,48,1371.983425
-393.979324,48,1372.256581
-1051.405478,48,1372.285491
-945.575023,48,1372.314087
-1009.903985,48,1372.575554
-991.997919,48,1372.606434
-508.167431,48,1372.867013
-946.479175,48,1372.895862
-692.582156,48,1372.924713
-1186.90457,48,1373.187944
-1006.50078,48,1373.217597
-1167.304562,48,1373.247625
-984.832305,48,1373.511736
-930.709041,48,1373.543114
-707.021323,48,1373.803493
-1016.810225,48,1373.832424
-1270.797577,48,1373.862532
-1221.785471,48,1374.123723
-569.505085,48,1374.153697
-743.506641,48,1374.182264
-751.279007,48,1374.444875
-653.604354,48,1374.475224
-632.902361,48,1374.733221
-742.437789,48,1374.763089
-615.358493,48,1374.791872
-414.742411,48,1375.05698
-686.885632,48,1375.086178
-1231.417306,48,1375.114923
-494.104396,48,1375.3775
-754.327317,48,1375.407845
-1209.317931,48,1375.665259
-679.227141,48,1375.694273
-933.511598,48,1375.723088
-1190.222765,48,1375.994779
-899.339175,48,1376.02362
-497.669966,48,1376.052422
-624.065972,48,1376.315151
-740.581009,48,1376.345695
-1028.466553,48,1376.604306
-1039.129863,48,1376.633107
-697.955901,48,1376.661985
-1267.49076,48,1376.933638
-776.361553,48,1376.962752
-1082.214789,48,1376.992581
-1177.865056,48,1377.256374
-422.102679,48,1377.288113
-570.241654,48,1377.549549
-855.286987,48,1377.57952
-740.466145,48,1377.608284
-720.452541,48,1377.870152
-641.700099,48,1377.900059
-613.375509,48,1377.928705
-549.405441,48,1378.191357
-567.021047,48,1378.222408
-1287.636608,48,1378.479693
-1030.466271,48,1378.509703
-552.667931,48,1378.538462
-688.260528,48,1378.808185
-885.123276,48,1378.837457
-643.842428,48,1378.866097
-994.869242,48,1379.132198
-868.082661,48,1379.162684
-627.818054,48,1379.422387
-726.996534,48,1379.451326
-648.583558,48,1379.479956
-762.387171,48,1379.743938
-1003.292965,48,1379.772819
-890.797767,48,1379.802649
-468.393446,48,1380.061265
-567.916709,48,1380.091702
-629.623119,48,1380.355783
-418.016611,48,1380.384673
-942.473938,48,1380.41443
-1752.081455,64,1380.929044
-926.780781,48,1380.957919
-1608.555357,48,1381.21513
-619.452489,48,1381.245037
-804.145858,48,1381.275689
-984.433796,48,1381.539346
-904.725856,48,1381.568388
-1237.709045,48,1381.597139
-1270.733894,48,1381.865075
-390.832417,48,1381.893988
-510.812088,48,1382.151412
-503.329292,48,1382.180383
-770.675793,48,1382.210916
-787.08937,48,1382.489717
-848.428873,48,1382.518689
-853.314878,48,1382.548597
-1077.279528,48,1382.815793
-633.999171,48,1382.845688
-731.481273,48,1383.111609
-1065.077716,48,1383.14184
-889.391828,48,1383.172379
-584.440924,48,1383.432866
-1042.229442,48,1383.46296
-772.187101,48,1383.491566
-480.2321,48,1383.75191
-606.985437,48,1383.780759
-824.816078,48,1384.044813
-741.462549,48,1384.073897
-690.101333,48,1384.104392
-730.275301,48,1384.36299
-904.133979,48,1384.392149
-589.711189,48,1384.420959
-520.266907,48,1384.67822
-529.902681,48,1384.707134
-722.09532,48,1384.971267
-944.404158,48,1385.000277
-640.048975,48,1385.030882
-766.264994,48,1385.292974
-770.696238,48,1385.322001
-778.011267,48,1385.350748
-854.230225,48,1385.614289
-326.95693,48,1385.643232
-555.198077,48,1385.918806
-939.33226,48,1385.947921
-538.55413,48,1385.979362
-613.022065,48,1386.256877
-791.954118,48,1386.286909
-1408.080258,48,1386.315708
-810.755268,48,1386.576613
-772.583164,48,1386.605459
-1061.251865,48,1386.875308
-651.335479,48,1386.904259
-967.734027,48,1386.934585
-451.341569,48,1387.195726
-432.946623,48,1387.224625
-1313.788411,48,1387.253922
-753.135969,48,1387.516166
-646.761685,48,1387.545108
-1396.050705,48,1387.809857
-561.854224,48,1387.839352
-717.671941,48,1387.869862
-877.698283,48,1388.147643
-926.868672,48,1388.176586
-1071.489608,48,1388.206446
-1063.043487,48,1388.475066
-1354.236663,48,1388.505284
-1132.410195,48,1388.773652
-1282.809114,48,1388.8037
-435.566438,48,1388.834048
-1375.967798,48,1389.098533
-698.377654,48,1389.127407
-650.797918,48,1389.156016
-568.422112,48,1389.416573
-499.142856,48,1389.445583
-833.726105,48,1389.703492
-855.898069,48,1389.73278
-960.26769,48,1389.76329
-1582.718903,48,1390.01961
-893.75043,48,1390.048415
-802.319861,48,1390.077093
-702.548545,48,1390.342777
-794.982976,48,1390.371592
-913.465271,48,1390.630949
-1222.158492,48,1390.660159
-731.887147,48,1390.690766
-768.824887,48,1390.95078
-611.145555,48,1390.97973
-657.916142,48,1391.00849
-219.956971,48,1391.266418
-768.136228,48,1391.295558
-1052.159239,48,1391.563553
-625.583658,48,1391.592481
-744.747819,48,1391.624168
-736.979,48,1391.885011
-740.698273,48,1391.913903
-585.613537,48,1391.943808
-1020.693326,48,1392.219592
-1110.069959,48,1392.250106
-811.995265,48,1392.510293
-640.936141,48,1392.540246
-789.85435,48,1392.5708
-786.430688,48,1392.829842
-504.975808,48,1392.859885
-793.294133,48,1392.888611
-666.780294,48,1393.155342
-1028.08299,48,1393.184214
-930.54987,48,1393.444962
-883.63238,48,1393.474046
-826.922853,48,1393.504514
-1405.001137,48,1393.763763
-649.344477,48,1393.792637
-1207.508204,48,1393.821315
-962.39697,48,1394.080922
-1058.608554,48,1394.109771
-1232.457172,48,1394.369904
-721.343089,48,1394.398786
-945.965718,48,1394.429591
-774.856398,48,1394.693581
-430.435613,48,1394.722474
-1141.060802,48,1394.751241
-839.94924,48,1395.009855
-504.400746,48,1395.038521
-561.796552,48,1395.301507
-1355.797465,48,1395.330546
-869.704458,48,1395.362265
-660.062203,48,1395.630453
-855.414501,48,1395.659244
-900.975803,48,1395.689014
-644.119956,48,1395.97821
-743.701857,48,1396.006947
-524.770568,48,1396.266334
-1149.69446,48,1396.296907
-1008.178053,48,1396.327286
-751.35142,48,1396.58632
-729.58532,48,1396.615379
-1204.350885,48,1396.644163
-686.678156,48,1396.903557
-866.860392,48,1396.932462
-1019.423111,48,1397.191298
-735.228803,48,1397.220216
-808.774288,48,1397.25097
-863.071037,48,1397.516554
-726.795363,48,1397.545382
-735.003809,48,1397.57411
-587.576017,48,1397.833273
-858.788652,48,1397.862139
-919.146874,48,1398.120447
-509.169853,48,1398.149448
-811.581359,48,1398.180172
-627.492214,48,1398.447765
-1011.292942,48,1398.476636
-925.052768,48,1398.506629
-859.29944,48,1398.772617
-1104.893072,48,1398.802747
-748.004926,48,1399.066919
-772.373725,48,1399.096911
-679.27839,48,1399.12773
-527.280128,48,1399.393489
-421.72786,48,1399.423985
-841.017135,48,1399.452746
-723.582068,48,1399.720765
-578.128853,48,1399.749853
-782.978229,48,1400.007981
-900.531944,48,1400.036947
-1049.979489,48,1400.067376
-1238.369712,48,1400.331393
-765.319295,48,1400.360349
-626.817632,48,1400.388963
-1181.188417,48,1400.647892
-739.490901,48,1400.676821
-1379.712722,48,1400.942488
-993.970725,48,1400.971553
-977.826641,48,1401.002042
-881.92777,48,1401.273543
-699.413791,48,1401.303193
-1182.631273,48,1401.333059
-858.524724,48,1401.593123
-930.997998,48,1401.623019
-893.508693,48,1401.884963
-865.453599,48,1401.913903
-690.255693,48,1401.945405
-934.654746,48,1402.216047
-702.069688,48,1402.246332
-1616.339503,48,1402.275243
-1068.095832,48,1402.536905
-898.698082,48,1402.565726
-939.989023,48,1402.82668
-551.536187,48,1402.856843
-1064.739858,48,1402.887213
-1277.012738,48,1403.148341
-812.828998,48,1403.17724
-1222.460515,48,1403.205948
-882.326126,48,1403.488836
-612.674337,48,1403.51757
-239.426707,48,1403.792688
-953.951277,48,1403.821553
-547.225481,48,1403.853126
-760.706256,48,1404.124838
-694.970422,48,1404.154892
-1267.391481,48,1404.183515
-761.745231,48,1404.442429
-898.194423,48,1404.472506
-1206.382766,48,1404.732151
-1024.295867,48,1404.762471
-1029.615535,48,1404.792954
-1059.694815,48,1405.059947
-1008.588789,48,1405.088946
-1001.716687,48,1405.117579
-1932.352777,64,1405.640979
-895.502006,48,1405.670892
-710.901091,48,1405.93254
-1078.068467,48,1405.961325
-523.745918,48,1405.993178
-917.123379,48,1406.254152
-451.67255,48,1406.284141
-903.199313,48,1406.569742
-1183.738313,48,1406.601381
-322.592739,48,1406.630042
-536.51324,48,1406.905998
-1000.04244,48,1406.934924
-1048.746664,48,1406.965452
-807.553106,48,1407.235771
-791.907244,48,1407.265569
-558.116244,48,1407.557413
-731.655591,48,1407.589472
-721.146224,48,1407.618872
-736.013032,48,1407.885799
-1111.588864,48,1407.915981
-431.608529,48,1407.94631
-330.106586,48,1408.213336
-572.789645,48,1408.24214
-858.746163,48,1408.498873
-933.027145,48,1408.529484
-714.581201,48,1408.558437
-932.161301,48,1408.814882
-1025.169501,48,1408.843731
-615.318206,48,1408.873976
-758.264179,48,1409.131483
-980.146004,48,1409.160303
-861.150149,48,1409.424291
-1794.786375,48,1409.454919
-1263.007427,48,1409.483807
-713.130836,48,1409.74214
-918.209475,48,1409.771067
-710.479418,48,1409.801485
-792.993275,48,1410.070112
-1080.918456,48,1410.099221
-1209.365774,48,1410.365813
-638.689797,48,1410.396663
-1130.202291,48,1410.426613
-470.401489,48,1410.686174
-1288.415422,48,1410.716391
-1231.761099,48,1410.747072
-769.873178,48,1411.009444
-726.153429,48,1411.039351
-800.664357,48,1411.304427
-767.985337,48,1411.336295
-780.994529,48,1411.365257
-894.995551,48,1411.626945
-971.913827,48,1411.655857
-1218.335696,48,1411.686181
-706.420764,48,1411.95041
-716.842195,48,1411.979398
-665.439896,48,1412.23711
-487.619596,48,1412.267798
-873.081645,48,1412.29694
-556.491897,48,1412.569171
-399.754403,48,1412.59809
-479.609132,48,1412.62836
-490.451825,48,1412.89739
-1038.669681,48,1412.926308
-1321.502189,48,1413.195801
-1053.725594,48,1413.226649
-1036.202688,48,1413.256824
-860.416174,48,1413.521275
-1186.015081,48,1413.551105
-949.457856,48,1413.581326
-1342.037538,48,1413.844419
-840.89832,48,1413.874614
-742.89401,48,1414.133058
-725.34594,48,1414.16504
-588.497227,48,1414.193921
-598.142026,48,1414.456782
-537.853389,48,1414.485698
-852.373658,48,1414.516088
-708.955454,48,1414.780093
-1122.857372,48,1414.809047
-1010.023527,48,1415.067638
-776.902539,48,1415.09831
-726.509671,48,1415.12719
-412.65755,48,1415.387499
-713.475713,48,1415.416427
-1053.757863,48,1415.44675
-1243.305222,48,1415.721676
-812.595844,48,1415.750598
-967.138099,48,1416.013376
-917.849019,48,1416.043946
-743.853866,48,1416.073982
-632.658736,48,1416.342947
-1465.698476,48,1416.371872
-1165.962247,48,1416.40356
-655.267035,48,1416.664866
-868.238334,48,1416.694805
-572.662849,48,1416.954412
-603.581709,48,1416.986056
-341.30228,48,1417.014895
-402.863921,48,1417.276013
-662.643307,48,1417.306391
-248.912013,48,1417.337682
-1579.721057,48,1417.595223
-1069.342982,48,1417.624189
-884.660848,48,1417.886708
-894.103573,48,1417.918674
-809.034968,48,1417.947449
-746.725144,48,1418.203404
-678.561352,48,1418.23235
-694.402147,48,1418.262707
-666.720808,48,1418.521899
-1036.786764,48,1418.550836
-989.221384,48,1418.820549
-686.597791,48,1418.850936
-779.086742,48,1418.879804
-853.160063,48,1419.145141
-1660.323477,48,1419.173965
-627.272614,48,1419.205368
-424.212514,48,1419.469694
-659.003515,48,1419.498434
-615.17458,48,1419.776285
-801.979746,48,1419.806593
-745.043829,48,1419.836431
-658.7619,48,1420.095782
-1193.991511,48,1420.125645
-404.666468,48,1420.155949
-1528.158628,48,1420.420103
-814.440965,48,1420.449011
-5686.565716,48,1420.707205
-581.410393,48,1420.739154
-849.015226,48,1420.768145
-927.1554,48,1421.035081
-883.775419,48,1421.064057
-774.215339,48,1421.094196
-1400.515457,48,1421.370764
-997.105669,48,1421.399606
-658.117974,48,1421.672346
-609.423385,48,1421.70272
-1422.584485,48,1421.732792
-1116.739428,48,1421.996314
-1370.090568,48,1422.02533
-886.275539,48,1422.056949
-906.8023,48,1422.319625
-828.127383,48,1422.350661
-1109.225222,48,1422.610904
-717.108233,48,1422.642515
-3432.579788,48,1422.671361
-779.646026,48,1422.933834
-681.590128,48,1422.963856
-972.227402,48,1422.994029
-740.810589,48,1423.259565
-631.343852,48,1423.288809
-817.906352,48,1423.546312
-1248.263813,48,1423.578073
-795.291381,48,1423.606913
-482.771589,48,1423.870507
-658.60181,48,1423.899544
-595.19292,48,1423.929951
-785.725761,48,1424.188889
-765.663104,48,1424.217862
-637.157335,48,1424.484194
-880.251646,48,1424.515071
-1121.482387,48,1424.54383
-1451.229083,48,1424.801919
-1081.016235,48,1424.830747
-2694.517816,48,1424.861074
-637.38174,48,1425.115625
-803.111634,48,1425.144694
-933.736496,48,1425.413464
-713.941148,48,1425.443997
-617.777102,48,1425.473813
-536.546219,48,1425.737648
-754.243898,48,1425.766719
-765.904524,48,1425.798259
-595.383177,48,1426.060014
-765.117187,48,1426.090376
-858.700758,48,1426.356966
-621.756527,48,1426.388804
-611.584756,48,1426.417618
-529.998274,48,1426.690816
-760.857977,48,1426.720033
-659.122188,48,1426.750439
-746.357061,48,1427.010238
-764.028235,48,1427.039101
-702.372416,48,1427.29622
-753.526531,48,1427.326849
-726.268274,48,1427.356832
-1227.961645,48,1427.618525
-1247.269787,48,1427.647484
-867.332976,48,1427.67787
-858.797745,48,1427.936569
-724.459022,48,1427.965507
-663.72124,48,1428.22164
-828.01652,48,1428.25211
-1072.119397,48,1428.28095
-797.243964,48,1428.538476
-825.159425,48,1428.567523
-778.956979,48,1428.598115
-648.650202,48,1428.864224
-945.237682,48,1428.893051
-846.263428,48,1429.15362
-640.654046,48,1429.184054
-540.545443,48,1429.213941
-846.150025,48,1429.477774
-1089.759328,48,1429.5067
-514.557384,48,1429.538028
-832.701779,48,1429.802343
-664.558817,48,1429.832294
-1238.642166,48,1430.10289
-1889.446766,64,1430.39005
-738.891962,48,1430.419775
-645.369269,48,1430.67691
-967.320475,48,1430.705819
-601.177986,48,1430.979672
-816.205501,48,1431.008383
-710.401268,48,1431.038437
-592.113904,48,1431.300725
-569.551242,48,1431.332623
-717.151193,48,1431.36206
-902.881179,48,1431.623204
-888.120272,48,1431.65344
-653.853353,48,1431.912555
-949.160799,48,1431.942998
-901.76368,48,1431.972065
-695.523878,48,1432.228012
-1035.576912,48,1432.259945
-761.589237,48,1432.288622
-551.89405,48,1432.548325
-713.685277,48,1432.577454
-1080.826966,48,1432.839259
-635.967104,48,1432.868962
-769.87247,48,1432.897788
-712.359506,48,1433.171314
-1352.083423,48,1433.201904
-819.372731,48,1433.230701
-493.753618,48,1433.491224
-958.762932,48,1433.520144
-1012.765272,48,1433.778561
-1298.558977,48,1433.807759
-475.321025,48,1433.836822
-640.646794,48,1434.096136
-537.40251,48,1434.127044
-620.377622,48,1434.157045
-473.762023,48,1434.424711
-879.936539,48,1434.453684
-448.628108,48,1434.717455
-579.69386,48,1434.746567
-418.310303,48,1434.77692
-584.899477,48,1435.033298
-463.190973,48,1435.064096
-568.328034,48,1435.093948
-820.505767,48,1435.352978
-717.313461,48,1435.38376
-697.079254,48,1435.644851
-486.762747,48,1435.675107
-315.25797,48,1435.704095
-613.606734,48,1435.961645
-796.536933,48,1435.993366
-1067.489781,48,1436.022157
-1822.385311,48,1436.280998
-1158.469571,48,1436.310465
-935.056928,48,1436.570927
-722.338106,48,1436.601087
-1092.326232,48,1436.629881
-869.0029,48,1436.889571
-780.245271,48,1436.920246
-1212.086148,48,1436.949216
-609.702744,48,1437.218048
-853.740591,48,1437.246987
-919.569423,48,1437.507964
-646.079165,48,1437.537172
-1060.174654,48,1437.566173
-868.914003,48,1437.823278
-516.701055,48,1437.854003
-692.516949,48,1437.882706
-557.368854,48,1438.141827
-467.295729,48,1438.170803
-868.594639,48,1438.435178
-1248.021489,48,1438.464255
-411.755229,48,1438.493293
-484.733251,48,1438.750093
-829.344114,48,1438.780762
-855.797641,48,1438.810492
-1088.656883,48,1439.067955
-890.063538,48,1439.096986
-341.983552,48,1439.366492
-885.502532,48,1439.395957
-685.096231,48,1439.426139
-619.682466,48,1439.695355
-1002.763533,48,1439.72735
-579.070996,48,1439.756276
-766.023178,48,1440.014674
-1178.39646,48,1440.044712
-1088.902304,48,1440.306642
-708.708386,48,1440.336664
-522.596386,48,1440.365765
-1162.759112,48,1440.62973
-889.524563,48,1440.660344
-696.111154,48,1440.689134
-1046.422146,48,1440.95378
-614.695291,48,1440.982754
-1037.227102,48,1441.243175
-804.136075,48,1441.272222
-556.487378,48,1441.300913
-1066.373083,48,1441.562535
-475.07915,48,1441.593056
-449.952086,48,1441.621673
-897.435257,48,1441.8814
-1042.730978,48,1441.910922
-384.009122,48,1442.184611
-792.300797,48,1442.213671
-873.760615,48,1442.243616
-932.944338,48,1442.505088
-448.926676,48,1442.535807
-825.339785,48,1442.565979
-1356.669331,48,1442.82759
-1126.444991,48,1442.857704
-459.745873,48,1443.123428
-651.959391,48,1443.153666
-814.11724,48,1443.182648
-869.485736,48,1443.447693
-516.183841,48,1443.479379
-815.494048,48,1443.508176
-657.078117,48,1443.769564
-271.794606,48,1443.798747
-344.686502,48,1444.062808
-730.519231,48,1444.091896
-662.299991,48,1444.120633
-623.396225,48,1444.380067
-931.83755,48,1444.411312
-873.214256,48,1444.440074
-608.51104,48,1444.700377
-705.811988,48,1444.72935
-523.839803,48,1444.98963
-486.499228,48,1445.018713
-515.190995,48,1445.047459
-804.780811,48,1445.303423
-432.136694,48,1445.334036
-536.741531,48,1445.362798
-654.807815,48,1445.623405
-528.262569,48,1445.652312
-629.839859,48,1445.917045
-872.203526,48,1445.945928
-797.830344,48,1445.974909
-1065.110294,48,1446.240429
-1109.841156,48,1446.271268
-1011.924907,48,1446.301116
-630.611888,48,1446.572252
-615.415353,48,1446.60231
-908.788723,48,1446.865006
-1403.515456,48,1446.895339
-924.840198,48,1446.924119
-553.357649,48,1447.183558
-821.38038,48,1447.221776
-862.130964,48,1447.250696
-2671.268256,48,1447.514588
-344.381411,48,1447.543576
-705.576335,48,1447.803727
-821.572474,48,1447.832813
-969.473801,48,1447.861773
-795.905344,48,1448.119231
-1042.07308,48,1448.149998
-823.831669,48,1448.178882
-1107.193005,48,1448.445005
-670.688607,48,1448.474087
-593.923065,48,1448.736294
-514.065878,48,1448.765552
-1023.058271,48,1448.794647
-854.275533,48,1449.049393
-980.938465,48,1449.08006
-874.543442,48,1449.108839
-722.100375,48,1449.367078
-486.738938,48,1449.39633
-645.345212,48,1449.655746
-919.4635,48,1449.68482
-1121.121357,48,1449.713775
-526.361187,48,1449.97688
-532.739214,48,1450.007522
-785.194207,48,1450.037679
-936.859674,48,1450.300319
-685.725032,48,1450.330227
-1529.885693,48,1450.595775
-669.860927,48,1450.624984
-671.432877,48,1450.655043
-1485.679165,48,1450.918328
-822.38622,48,1450.950086
-683.469871,48,1450.978852
-1041.206216,48,1451.243143
-513.295926,48,1451.272633
-759.009648,48,1451.543431
-1026.562225,48,1451.572723
-804.30674,48,1451.601933
-780.798754,48,1451.860641
-805.528683,48,1451.891308
-822.782187,48,1451.920029
-827.669632,48,1452.176564
-960.973979,48,1452.205534
-1654.396005,48,1452.470917
-1036.57937,48,1452.500096
-880.566672,48,1452.528979
-446.458619,48,1452.784979
-859.87798,48,1452.815687
-941.552112,48,1452.844403
-969.189747,48,1453.107017
-1138.827836,48,1453.135804
-634.176532,48,1453.405287
-439.618213,48,1453.434385
-537.796937,48,1453.464482
-913.427737,48,1453.731683
-1058.053594,48,1453.763584
-494.653562,48,1453.792239
-801.727053,48,1454.064487
-1067.125978,48,1454.093457
-790.047817,48,1454.358756
-715.79395,48,1454.388571
-1115.034828,48,1454.418009
-1021.829998,48,1454.680241
-1565.555013,64,1454.964593
-1273.925785,48,1455.226214
-1023.227709,48,1455.255359
-642.470765,48,1455.285403
-711.857618,48,1455.548723
-643.200203,48,1455.577774
-1037.43201,48,1455.607681
-620.099336,48,1455.86988
-1060.136197,48,1455.901894
-701.20861,48,1456.160673
-1376.942004,48,1456.191122
-1211.096341,48,1456.220215
-754.470943,48,1456.483919
-442.80429,48,1456.514039
-916.672678,48,1456.542793
-786.716317,48,1456.800376
-1036.153298,48,1456.83092
-715.691773,48,1457.090717
-767.505127,48,1457.12068
-845.569523,48,1457.149447
-1165.010171,48,1457.427722
-1294.018669,48,1457.456747
-1198.026892,48,1457.485465
-1100.151933,48,1457.742061
-850.76495,48,1457.772961
-659.824233,48,1458.037976
-978.832269,48,1458.067181
-1397.264771,48,1458.096181
-728.854608,48,1458.354859
-511.196426,48,1458.383807
-873.57589,48,1458.413786
-1052.60426,48,1458.677191
-857.181804,48,1458.707832
-888.267982,48,1458.970596
-971.461794,48,1458.999729
-766.61262,48,1459.029826
-1064.762273,48,1459.293099
-758.514081,48,1459.323373
-1059.900523,48,1459.352539
-759.857153,48,1459.615523
-682.338554,48,1459.647415
-1182.448546,48,1459.908771
-1136.490805,48,1459.93884
-854.957498,48,1459.967635
-599.062094,48,1460.230594
-1210.433132,48,1460.259838
-1021.488599,48,1460.288668
-1047.043714,48,1460.551021
-811.967973,48,1460.581827
-917.693878,48,1460.839209
-1059.894726,48,1460.868373
-675.951429,48,1460.897398
-770.457822,48,1461.155886
-581.009343,48,1461.185358
-1596.552108,48,1461.214235
-846.192114,48,1461.487208
