#{"t_start": 1722594012.6342652, "env_id": "None"}
r,l,t
-889.28035,48,1247.588461
-513.217952,48,1247.617777
-1063.8428,48,1247.88303
-1039.119539,48,1247.913862
-644.565006,48,1247.943958
-806.989158,48,1248.207041
-823.799284,48,1248.23649
-667.234853,48,1248.26847
-781.974922,48,1248.532517
-569.6462,48,1248.562439
-705.613397,48,1248.823299
-1085.627979,48,1248.855221
-801.516056,48,1248.884292
-894.28553,48,1249.14677
-568.919917,48,1249.177034
-1078.455993,48,1249.207616
-671.819925,48,1249.478415
-723.37745,48,1249.507343
-695.589593,48,1249.772449
-762.432648,48,1249.802958
-447.616337,48,1249.832016
-325.814525,48,1250.101396
-551.270822,48,1250.13043
-803.762793,48,1250.162148
-370.623311,48,1250.423558
-3300.899747,48,1250.45292
-719.302238,48,1250.714372
-478.127433,48,1250.744952
-539.545822,48,1250.774886
-715.93722,48,1251.039768
-916.832989,48,1251.06913
-1266.312658,48,1251.100899
-951.219798,48,1251.363978
-627.420296,48,1251.394661
-534.200627,48,1251.656099
-826.795438,48,1251.687763
-637.060888,48,1251.717044
-663.563621,48,1251.984259
-784.37305,48,1252.013322
-832.470235,48,1252.04365
-731.877164,48,1252.310538
-1001.325459,48,1252.339562
-870.729182,48,1252.610271
-1265.803199,48,1252.641392
-787.045789,48,1252.670227
-653.446337,48,1252.928164
-423.104209,48,1252.957334
-577.383572,48,1252.988077
-328.570498,48,1253.252814
-662.494815,48,1253.28203
-764.23179,48,1253.555592
-1342.69512,48,1253.586416
-638.270764,48,1253.61653
-868.861565,48,1253.877692
-1476.098208,48,1253.907909
-918.132346,48,1253.938418
-905.319922,48,1254.205997
-877.151686,48,1254.234963
-829.627946,48,1254.496443
-690.481375,48,1254.52866
-661.021418,48,1254.557507
-404.299026,48,1254.825883
-573.152801,48,1254.854928
-730.05964,48,1254.885378
-604.926471,48,1255.157794
-533.34183,48,1255.187044
-537.384105,48,1255.458479
-478.828574,48,1255.489289
-543.088145,48,1255.519272
-565.232851,48,1255.792202
-818.344125,48,1255.822304
-654.301428,48,1255.853051
-896.73343,48,1256.121856
-633.401548,48,1256.151972
-777.054745,48,1256.439119
-1017.012388,48,1256.476927
-1077.682177,48,1256.505735
-795.747698,48,1256.778877
-829.575962,48,1256.807726
-612.515023,48,1256.83941
-712.156803,48,1257.104198
-952.499846,48,1257.133125
-1152.434436,48,1257.403651
-923.458851,48,1257.434259
-580.594399,48,1257.464212
-431.181365,48,1257.747396
-514.059443,48,1257.777069
-813.692272,48,1257.807431
-631.926781,48,1258.07914
-693.512115,48,1258.108057
-1079.41504,48,1258.379755
-711.250083,48,1258.411132
-879.791353,48,1258.440148
-709.660228,48,1258.719076
-749.460691,48,1258.748447
-1379.500012,48,1258.78004
-1402.584087,48,1259.070871
-726.903257,48,1259.099808
-799.918625,48,1259.377729
-683.566544,48,1259.409346
-577.297991,48,1259.438303
-1223.616381,48,1259.714073
-1034.846753,48,1259.743161
-723.559839,48,1259.774742
-1075.418371,48,1260.070462
-894.474643,48,1260.099538
-702.569367,48,1260.3642
-1229.25097,48,1260.396318
-719.717215,48,1260.425632
-1388.185285,48,1260.693934
-648.816176,48,1260.72298
-1018.495574,48,1260.75385
-583.836929,48,1261.017292
-563.63806,48,1261.046351
-809.169368,48,1261.329089
-963.470656,48,1261.360439
-578.273456,48,1261.391105
-715.733909,48,1261.671021
-842.262979,48,1261.701117
-1017.240223,48,1261.731596
-813.139329,48,1261.999658
-754.445892,48,1262.028504
-404.913643,48,1262.322565
-651.987716,48,1262.353781
-790.508864,48,1262.382692
-781.162517,48,1262.665691
-1073.286849,48,1262.694621
-988.49015,48,1262.726409
-677.098418,48,1262.993338
-643.346476,48,1263.023494
-1130.304485,48,1263.295728
-932.039383,48,1263.32764
-409.100278,48,1263.35701
-672.530832,48,1263.615001
-607.332591,48,1263.644173
-578.583067,48,1263.674462
-659.946258,48,1263.942815
-627.602331,48,1263.971752
-825.627708,48,1264.24685
-640.625509,48,1264.277801
-474.553823,48,1264.306684
-494.077157,48,1264.572185
-1012.522071,48,1264.60129
-440.065707,48,1264.632998
-958.71689,48,1264.893541
-689.160439,48,1264.923634
-805.423722,48,1265.181644
-402.505129,48,1265.212373
-664.254085,48,1265.242807
-634.921679,48,1265.52287
-635.925981,48,1265.553368
-629.090019,48,1265.583687
-1175.20546,48,1265.858084
-609.793868,48,1265.88687
-737.526067,48,1266.162777
-431.179184,48,1266.19366
-757.695133,48,1266.222671
-1159.741302,48,1266.506117
-406.466653,48,1266.534943
-776.311531,48,1266.56665
-1019.175049,48,1266.829676
-647.331321,48,1266.860426
-852.30392,48,1267.122547
-603.920499,48,1267.154428
-734.334836,48,1267.183445
-1086.23495,48,1267.455647
-796.53888,48,1267.484856
-837.606979,48,1267.5155
-782.631633,48,1267.781934
-1225.916937,48,1267.810908
-1059.634167,48,1268.080092
-768.383398,48,1268.110854
-1240.673998,48,1268.139935
-915.342224,48,1268.40809
-1237.090077,48,1268.438112
-737.023151,48,1268.469882
-743.295456,48,1268.734962
-676.633518,48,1268.763739
-759.995346,48,1269.027451
-1160.674576,48,1269.058275
-1012.762797,48,1269.088277
-367.420321,48,1269.365408
-763.031903,48,1269.395546
-642.699593,48,1269.426724
-903.918386,48,1269.690117
-885.642178,48,1269.719342
-1126.259203,48,1269.977442
-933.26309,64,1270.263433
-1126.218329,48,1270.293135
-848.413445,48,1270.553183
-732.108178,48,1270.582131
-782.848719,48,1270.848307
-839.713312,48,1270.87735
-1005.67462,48,1270.907363
-480.088238,48,1271.169769
-753.058551,48,1271.201616
-1234.905304,48,1271.230423
-623.289518,48,1271.492483
-733.485914,48,1271.522387
-608.522417,48,1271.788957
-590.292372,48,1271.818958
-547.074193,48,1271.848212
-910.859554,48,1272.115494
-468.483076,48,1272.146098
-1049.021262,48,1272.174883
-630.941345,48,1272.43648
-1110.435478,48,1272.465482
-957.177449,48,1272.733391
-505.855247,48,1272.7625
-584.658779,48,1272.791427
-477.480828,48,1273.057523
-799.215798,48,1273.088301
-507.486358,48,1273.118205
-839.371747,48,1273.375435
-705.43841,48,1273.404387
-774.870957,48,1273.671705
-1067.900556,48,1273.700694
-703.727884,48,1273.730611
-618.893521,48,1273.994348
-576.552462,48,1274.026531
-351.191795,48,1274.055609
-343.957905,48,1274.320745
-1372.260532,48,1274.350728
-785.303056,48,1274.624728
-690.820243,48,1274.655345
-1020.389866,48,1274.684446
-491.158717,48,1274.944001
-740.843508,48,1274.974698
-977.160317,48,1275.003401
-435.822517,48,1275.266968
-453.91908,48,1275.295907
-801.272018,48,1275.562175
-896.373179,48,1275.591187
-791.657936,48,1275.620048
-1254.970572,48,1275.88868
-527.820979,48,1275.919297
-896.23298,48,1275.949064
-850.362903,48,1276.212099
-724.773564,48,1276.240838
-671.083523,48,1276.504857
-628.560874,48,1276.5338
-329.807713,48,1276.563747
-982.565039,48,1276.822689
-722.409436,48,1276.855068
-871.804335,48,1276.88397
-1092.7105,48,1277.152804
-536.87992,48,1277.182932
-1099.314825,48,1277.447624
-632.265012,48,1277.478116
-1158.376364,48,1277.507224
-738.114051,48,1277.772237
-1400.483378,48,1277.802886
-821.72193,48,1277.831752
-1070.35435,48,1278.104682
-1073.442037,48,1278.133731
-696.305086,48,1278.398394
-624.093665,48,1278.42743
-617.30251,48,1278.45706
-442.453606,48,1278.727284
-823.583258,48,1278.757686
-610.066276,48,1278.787887
-749.539545,48,1279.065149
-840.401544,48,1279.095527
-695.917595,48,1279.383111
-646.053995,48,1279.412252
-674.952215,48,1279.441824
-846.893134,48,1279.702315
-734.590597,48,1279.732983
-651.092433,48,1279.761542
-690.861917,48,1280.031979
-887.173499,48,1280.061059
-520.498287,48,1280.325569
-1085.677485,48,1280.354568
-558.832372,48,1280.383448
-701.423516,48,1280.653034
-1019.615637,48,1280.683627
-1189.651314,48,1280.713818
-960.655297,48,1280.97721
-494.920963,48,1281.007284
-629.508865,48,1281.290838
-863.680422,48,1281.321238
-827.700176,48,1281.35044
-461.252144,48,1281.61301
-879.933257,48,1281.643817
-621.401266,48,1281.672459
-654.176041,48,1281.935336
-841.412548,48,1281.964231
-564.072138,48,1282.22776
-933.318294,48,1282.256791
-743.154965,48,1282.28569
-633.171314,48,1282.556919
-978.290677,48,1282.587399
-742.729827,48,1282.617343
-1422.033813,48,1282.880198
-536.07773,48,1282.909228
-854.06463,48,1283.187319
-962.835219,48,1283.216286
-981.323001,48,1283.246941
-740.743367,48,1283.512655
-810.216021,48,1283.544595
-570.124033,48,1283.573434
-634.27059,48,1283.864721
-1233.179506,48,1283.893791
-474.959685,48,1284.154334
-697.245908,48,1284.183626
-474.531258,48,1284.212645
-1299.228123,48,1284.477135
-879.240935,48,1284.508017
-541.994266,48,1284.537744
-901.98466,48,1284.806916
-953.013895,48,1284.83623
-674.019425,48,1285.126616
-686.545864,48,1285.156688
-682.747047,48,1285.185767
-618.137848,48,1285.452405
-858.55659,48,1285.483382
-1191.739369,48,1285.512127
-991.126331,48,1285.776879
-1026.735649,48,1285.805946
-752.461292,48,1286.073169
-560.346666,48,1286.102287
-426.276331,48,1286.131524
-963.48664,48,1286.395173
-770.68201,48,1286.425674
-767.297367,48,1286.454458
-609.727309,48,1286.712512
-468.41591,48,1286.741353
-615.39158,48,1287.00296
-1017.382457,48,1287.03206
-480.037272,48,1287.060921
-297.537088,48,1287.334262
-393.906917,48,1287.364957
-698.793544,48,1287.395236
-768.59453,48,1287.663736
-797.679367,48,1287.693649
-693.936408,48,1287.964818
-701.341135,48,1287.995248
-675.822677,48,1288.024053
-966.313735,48,1288.289769
-622.437517,48,1288.320404
-930.757072,48,1288.348987
-856.566918,48,1288.608196
-565.42502,48,1288.636965
-792.695367,48,1288.914747
-1023.063658,48,1288.944592
-534.902545,48,1288.97351
-651.713082,48,1289.237923
-827.096736,48,1289.268808
-467.795045,48,1289.298555
-781.534969,48,1289.577734
-843.29057,48,1289.607951
-654.723315,48,1289.882306
-904.075267,48,1289.912715
-711.115932,48,1289.94135
-735.651944,48,1290.209955
-412.209004,48,1290.241072
-485.4227,48,1290.269921
-770.212105,48,1290.537941
-476.757131,48,1290.567006
-734.87625,48,1290.841437
-1150.815378,48,1290.870681
-530.306284,48,1290.899686
-776.499135,48,1291.209626
-322.827555,48,1291.240244
-707.65624,48,1291.268877
-1321.838459,48,1291.528559
-670.458341,48,1291.557395
-888.159638,48,1291.828819
-467.313734,48,1291.857812
-788.341463,48,1291.886729
-460.189856,48,1292.146369
-1105.13299,48,1292.177365
-950.401576,48,1292.206258
-765.507705,48,1292.463754
-883.478196,48,1292.49333
-1411.27562,48,1292.752532
-886.30718,48,1292.781355
-694.25213,48,1292.810305
-1099.082202,48,1293.066201
-688.767499,48,1293.096975
-463.871023,48,1293.125809
-731.084742,48,1293.408143
-1063.037346,48,1293.43842
-582.768456,48,1293.719375
-552.709429,48,1293.750159
-1365.530681,48,1293.77899
-450.707771,48,1294.049445
-1309.207595,48,1294.079969
-905.572456,48,1294.108595
-1252.464751,48,1294.390047
-761.228905,48,1294.419086
-783.574731,48,1294.69591
-1264.66821,48,1294.724983
-1088.697015,48,1294.755208
-576.187202,48,1295.019758
-1135.199772,64,1295.306375
-687.765319,48,1295.569546
-474.214558,48,1295.598662
-1256.811518,48,1295.627642
-433.999207,48,1295.920381
-1076.926951,48,1295.949248
-990.84552,48,1295.979181
-811.209754,48,1296.242979
-816.827756,48,1296.274934
-738.941217,48,1296.543215
-713.789943,48,1296.573074
-472.286812,48,1296.602031
-845.137248,48,1296.893842
-1466.214798,48,1296.922775
-502.66878,48,1296.951783
-639.817668,48,1297.211317
-703.403696,48,1297.242066
-767.12205,48,1297.583412
-829.475341,48,1297.612939
-1044.839422,48,1297.641814
-754.213113,48,1297.907122
-805.774721,48,1297.936589
-479.91795,48,1297.965397
-877.456983,48,1298.252896
-881.729801,48,1298.283671
-917.21356,48,1298.552635
-404.389229,48,1298.581562
-435.54523,48,1298.611653
-475.213484,48,1298.880799
-480.531181,48,1298.91122
-444.045257,48,1298.940119
-1076.397226,48,1299.211716
-1042.677036,48,1299.242476
-399.981776,48,1299.509627
-1295.481268,48,1299.539019
-898.957953,48,1299.56872
-1009.921073,48,1299.832587
-644.463968,48,1299.861519
-812.130809,48,1299.890406
-820.277706,48,1300.148483
-1069.673194,48,1300.179175
-1354.425614,48,1300.45946
-752.808279,48,1300.488128
-1074.550671,48,1300.51864
-753.631569,48,1300.779634
-777.639498,48,1300.808554
-443.842237,48,1300.838558
-1026.772702,48,1301.100285
-216.521167,48,1301.132343
-602.328607,48,1301.399338
-1277.293694,48,1301.429717
-1336.013494,48,1301.458649
-870.113261,48,1301.734369
-724.93308,48,1301.763529
-740.50018,48,1301.79212
-1118.101921,48,1302.055641
-640.869487,48,1302.086177
-1272.188359,48,1302.366205
-581.489738,48,1302.395437
-809.304479,48,1302.424586
-596.011706,48,1302.699063
-857.316181,48,1302.728094
-1406.844397,48,1302.758369
-950.370798,48,1303.020086
-1228.553513,48,1303.052174
-663.451376,48,1303.313877
-804.396943,48,1303.343926
-887.933145,48,1303.372753
-730.954168,48,1303.636743
-1274.22733,48,1303.666769
-1289.306908,48,1303.695816
-612.456024,48,1303.957151
-802.703991,48,1303.98766
-791.365718,48,1304.268279
-1017.560954,48,1304.297245
-769.208797,48,1304.32615
-761.17109,48,1304.638361
-419.234844,48,1304.668584
-831.730304,48,1304.697292
-1215.517093,48,1305.027172
-391.204837,48,1305.058967
-897.630622,48,1305.322934
-748.338578,48,1305.351991
-642.550092,48,1305.382242
-616.331432,48,1305.645738
-737.386872,48,1305.675798
-486.794824,48,1305.704463
-624.322431,48,1305.965528
-449.00564,48,1305.997308
-558.015963,48,1306.260271
-687.312426,48,1306.290692
-474.058757,48,1306.319904
-1000.512138,48,1306.593652
-803.093563,48,1306.622599
-1000.044804,48,1306.651351
-427.848802,48,1306.915278
-914.061117,48,1306.945908
-680.990319,48,1307.210895
-728.252616,48,1307.239895
-620.270342,48,1307.268588
-776.109787,48,1307.53989
-482.89049,48,1307.568689
-796.308151,48,1307.599066
-584.95928,48,1307.873641
-498.22226,48,1307.905487
-689.485886,48,1308.178393
-589.939627,48,1308.208691
-1008.600863,48,1308.237625
-525.072567,48,1308.49906
-1011.872521,48,1308.528673
-579.475843,48,1308.557547
-562.412671,48,1308.81988
-691.634636,48,1308.850564
-1068.237853,48,1309.110356
-913.374202,48,1309.140295
-1012.324965,48,1309.169779
-1099.948453,48,1309.430102
-753.288623,48,1309.459098
-872.542581,48,1309.487949
-825.510314,48,1309.758208
-850.390975,48,1309.796247
-787.764132,48,1310.083137
-969.511637,48,1310.113262
-463.680976,48,1310.142258
-1427.197934,48,1310.443618
-517.585778,48,1310.473027
-801.919001,48,1310.501606
-1041.794649,48,1310.800568
-783.435193,48,1310.832363
-1042.255846,48,1311.122087
-700.594304,48,1311.152313
-813.98307,48,1311.181135
-708.716622,48,1311.461467
-741.724499,48,1311.490426
-874.86278,48,1311.519405
-952.390725,48,1311.78193
-652.991801,48,1311.812722
-680.819226,48,1312.10425
-691.062491,48,1312.133136
-839.491715,48,1312.163422
-475.86599,48,1312.428812
-730.421965,48,1312.459088
-661.180469,48,1312.487794
-831.907614,48,1312.76115
-639.870964,48,1312.791749
-333.890934,48,1313.081468
-550.739126,48,1313.110254
-613.346995,48,1313.139107
-688.920519,48,1313.422489
-1190.228488,48,1313.452938
-747.284723,48,1313.481847
-440.135474,48,1313.76958
-426.851887,48,1313.800084
-758.867413,48,1314.066303
-1085.041945,48,1314.095251
-772.315888,48,1314.124339
-595.39303,48,1314.401407
-843.046488,48,1314.430339
-607.68467,48,1314.458992
-856.746433,48,1314.720166
-1291.47737,48,1314.751054
-1268.620276,48,1315.02697
-1151.516509,48,1315.056124
-994.290601,48,1315.086146
-469.753799,48,1315.348758
-563.182725,48,1315.379052
-881.233963,48,1315.407702
-893.37771,48,1315.737724
-760.86268,48,1315.768275
-711.770632,48,1316.032302
-269.316422,48,1316.061476
-712.722289,48,1316.091755
-492.932663,48,1316.357884
-985.725,48,1316.387926
-512.612768,48,1316.416618
-733.144195,48,1316.681212
-1065.149989,48,1316.712895
-686.439913,48,1316.98096
-416.040684,48,1317.011253
-887.863338,48,1317.040143
-1252.132853,48,1317.329782
-476.104649,48,1317.358933
-651.509891,48,1317.387967
-525.956812,48,1317.660867
-680.267809,48,1317.691646
-1117.771937,48,1317.970369
-784.866184,48,1317.999161
-476.536566,48,1318.029762
-832.900582,48,1318.295297
-630.971633,48,1318.325398
-506.339954,48,1318.354232
-599.647654,48,1318.642316
-536.294559,48,1318.672958
-1064.150526,48,1318.932097
-892.955503,48,1318.961329
-714.19345,48,1318.990153
-880.846672,48,1319.292626
-970.06805,48,1319.322851
-774.698555,48,1319.35215
-992.027848,48,1319.629416
-910.818221,48,1319.660005
-650.612555,48,1319.93768
-569.969286,48,1319.966781
-750.298305,48,1319.995922
-583.178534,48,1320.260536
-935.176225,48,1320.289584
-1182.731205,48,1320.318323
-538.940499,48,1320.632938
-1125.428909,64,1320.920266
-1259.303174,48,1321.201483
-1249.380577,48,1321.23058
-873.65785,48,1321.260382
-1021.310389,48,1321.54458
-1100.859503,48,1321.574293
-668.905061,48,1321.834525
-930.487663,48,1321.864682
-555.691202,48,1321.895053
-1012.568045,48,1322.171701
-686.161447,48,1322.200731
-757.632284,48,1322.229531
-1743.177289,48,1322.499146
-1174.106264,48,1322.528131
-1740.194012,48,1322.804718
-939.511207,48,1322.83387
-1249.764807,48,1322.865793
-904.570987,48,1323.133873
-819.190806,48,1323.163808
-931.675482,48,1323.192614
-1283.749832,48,1323.455569
-603.322667,48,1323.485749
-570.515825,48,1323.753788
-1091.323648,48,1323.784257
-665.355514,48,1323.814717
-689.642658,48,1324.075289
-571.312258,48,1324.104432
-876.944484,48,1324.133286
-1496.295232,48,1324.396468
-759.057149,48,1324.42535
-658.221994,48,1324.687559
-531.299549,48,1324.716492
-828.240243,48,1324.747127
-641.839828,48,1325.048127
-524.042357,48,1325.077106
-380.708721,48,1325.107249
-529.014546,48,1325.370247
-718.926052,48,1325.400149
-1244.323331,48,1325.678969
-811.814228,48,1325.709169
-1496.895002,48,1325.739801
-776.684066,48,1326.071186
-565.5767,48,1326.101836
-457.247961,48,1326.130359
-619.528888,48,1326.416076
-665.972695,48,1326.445097
-595.115544,48,1326.716314
-1111.924863,48,1326.745782
-816.151318,48,1326.776695
-907.016916,48,1327.062138
-680.627585,48,1327.091001
-698.236303,48,1327.120979
-825.842647,48,1327.404133
-826.471334,48,1327.434555
-873.698006,48,1327.701105
-660.52843,48,1327.731262
-453.436911,48,1327.761841
-569.056842,48,1328.024098
-697.974786,48,1328.053373
-1374.953122,48,1328.082122
-508.212499,48,1328.344001
-683.970083,48,1328.372846
-701.500207,48,1328.635357
-681.491603,48,1328.664452
-1297.280007,48,1328.695033
-668.822655,48,1328.962266
-978.410827,48,1328.99133
-762.311418,48,1329.02005
-447.458702,48,1329.290729
-1033.542121,48,1329.319624
-475.803953,48,1329.584053
-930.189646,48,1329.613351
-1198.837916,48,1329.644932
-640.365116,48,1329.912077
-793.132108,48,1329.942467
-575.326883,48,1329.971688
-827.20701,48,1330.23756
-746.639087,48,1330.266608
-1033.048333,48,1330.525938
-1043.173108,48,1330.556514
-747.832267,48,1330.58771
-1108.57802,48,1330.847287
-647.534579,48,1330.876389
-660.612622,48,1330.904987
-1185.220244,48,1331.176717
-914.705275,48,1331.206031
-631.28278,48,1331.46455
-416.954675,48,1331.493703
-1154.671541,48,1331.524218
-929.175116,48,1331.792472
-883.192257,48,1331.821552
-549.022333,48,1331.85073
-758.732027,48,1332.113002
-512.446831,48,1332.141946
-632.535591,48,1332.424619
-527.552145,48,1332.453535
-732.087239,48,1332.485258
-538.282008,48,1332.75375
-814.369595,48,1332.784008
-1172.742565,48,1332.812596
-764.280204,48,1333.076614
-837.221665,48,1333.105643
-586.523512,48,1333.365489
-638.015257,48,1333.395981
-898.463482,48,1333.426526
-562.15334,48,1333.687687
-612.493068,48,1333.716643
-769.653324,48,1333.745471
-633.905873,48,1334.011777
-623.974663,48,1334.040998
-731.665273,48,1334.30099
-687.935345,48,1334.330283
-478.701493,48,1334.360812
-642.016335,48,1334.628657
-830.011749,48,1334.657658
-924.501181,48,1334.6881
-1297.797743,48,1334.949145
-792.833855,48,1334.978032
-950.343072,48,1335.268971
-1255.926123,48,1335.299118
-579.42694,48,1335.329891
-347.605229,48,1335.59518
-880.237577,48,1335.624377
-1263.258884,48,1335.653027
-800.045946,48,1335.917556
-574.876527,48,1335.946643
-473.139696,48,1336.211639
-894.185373,48,1336.240608
-626.751276,48,1336.271231
-766.238717,48,1336.533557
-986.20341,48,1336.562674
-1174.419102,48,1336.59182
-1058.125026,48,1336.852152
-773.546953,48,1336.881121
-1568.709173,48,1337.149262
-647.593574,48,1337.178304
-903.070328,48,1337.208824
-743.812509,48,1337.475017
-1235.320571,48,1337.504185
-710.249974,48,1337.534462
-1086.706764,48,1337.809556
-789.085288,48,1337.839514
-1063.815809,48,1338.11375
-674.960789,48,1338.143703
-1416.288824,48,1338.174452
-855.782737,48,1338.434067
-681.886683,48,1338.463165
-475.101932,48,1338.491852
-746.714442,48,1338.764272
-580.145962,48,1338.793186
-673.077039,48,1339.056249
-881.024629,48,1339.085329
-1347.906774,48,1339.115914
-1440.346946,48,1339.422524
-935.188612,48,1339.452582
-504.46673,48,1339.481627
-421.677453,48,1339.74938
-761.739852,48,1339.778171
-1485.599592,48,1340.047785
-372.80153,48,1340.076894
-622.431339,48,1340.107303
-597.939609,48,1340.366462
-815.247464,48,1340.395448
-1137.686327,48,1340.424129
-573.736911,48,1340.696713
-675.222128,48,1340.725655
-948.866873,48,1341.016652
-966.42956,48,1341.045559
-852.887735,48,1341.077401
-522.915216,48,1341.34387
-778.010159,48,1341.374344
-539.461532,48,1341.40319
-1033.444427,48,1341.66987
-675.559657,48,1341.698924
-548.640712,48,1341.9581
-545.073337,48,1341.988252
-692.671441,48,1342.018887
-786.622153,48,1342.282284
-568.068145,48,1342.311642
-760.870468,48,1342.340247
-642.860024,48,1342.622024
-765.346004,48,1342.651089
-1039.20314,48,1342.923864
-603.327839,48,1342.952822
-1120.585452,48,1342.984815
-584.334907,48,1343.250347
-733.493865,48,1343.280852
-875.054586,48,1343.309549
-569.543992,48,1343.580792
-1176.285837,48,1343.610336
-687.880863,48,1343.872234
-840.425025,48,1343.902233
-424.847239,48,1343.932874
-649.995804,48,1344.207199
-762.031119,48,1344.236654
-430.417578,48,1344.265395
-924.633615,48,1344.53618
-497.336844,48,1344.565062
-603.078717,48,1344.829751
-659.36688,48,1344.858601
-1006.234622,48,1344.889492
-862.594383,48,1345.15414
-523.304373,48,1345.183388
-701.798936,48,1345.213547
-588.942399,48,1345.480062
-636.60943,48,1345.510382
-850.965825,48,1345.784208
-728.090711,48,1345.814742
-1507.447008,64,1346.101536
-541.43558,48,1346.362747
-681.671484,48,1346.392066
-1093.924074,48,1346.655802
-1615.712358,48,1346.686607
-651.615927,48,1346.716633
-801.496011,48,1346.981972
-379.009212,48,1347.010826
-743.546552,48,1347.042361
-713.97829,48,1347.312849
-909.791798,48,1347.342818
-759.399831,48,1347.618166
-713.44922,48,1347.656207
-760.452176,48,1347.685278
-885.792123,48,1347.96415
-955.721564,48,1347.993258
-504.129967,48,1348.023746
-694.952727,48,1348.330803
-878.712779,48,1348.360943
-619.145889,48,1348.625006
-1105.644326,48,1348.656968
-627.900152,48,1348.685642
-797.087296,48,1348.946879
-876.478082,48,1348.975832
-962.736188,48,1349.006124
-668.016099,48,1349.267341
-662.373687,48,1349.296233
-1017.331817,48,1349.557488
-876.088391,48,1349.587867
-598.414606,48,1349.61694
-850.470446,48,1349.887935
-615.001121,48,1349.916898
-781.499385,48,1349.947401
-526.390378,48,1350.213926
-930.85123,48,1350.242875
-721.462161,48,1350.518485
-503.470401,48,1350.548972
-856.578479,48,1350.578847
-1009.593335,48,1350.846642
-585.556969,48,1350.876757
-553.687388,48,1350.907676
-484.275297,48,1351.180479
-907.177232,48,1351.209369
-580.973746,48,1351.476326
-509.981259,48,1351.506766
-745.300275,48,1351.535657
-1138.588993,48,1351.80806
-729.691793,48,1351.836932
-611.331599,48,1351.867487
-799.810715,48,1352.126706
-808.92102,48,1352.155538
-1133.691094,48,1352.416703
-743.35586,48,1352.447437
-912.532607,48,1352.476312
-481.883913,48,1352.745136
-1669.838388,48,1352.774156
-621.533652,48,1352.805666
-614.009388,48,1353.08081
-1439.196462,48,1353.110857
-689.023301,48,1353.37149
-902.955668,48,1353.40311
-558.181187,48,1353.432289
-806.995182,48,1353.694054
-441.237351,48,1353.723554
-972.131204,48,1353.754364
-689.520383,48,1354.014829
-852.121765,48,1354.04377
-1174.753508,48,1354.30319
-720.986906,48,1354.333759
-438.871531,48,1354.362755
-522.672623,48,1354.620527
-459.42957,48,1354.650415
-1457.385406,48,1354.680908
-718.872798,48,1354.939138
-1028.462135,48,1354.968172
-810.127944,48,1355.225784
-484.740533,48,1355.256968
-856.929779,48,1355.285939
-669.837173,48,1355.54575
-503.928937,48,1355.574611
-539.775022,48,1355.605132
-1165.850322,48,1355.864017
-1090.886567,48,1355.893184
-1300.251979,48,1356.155851
-692.498569,48,1356.186584
-654.87844,48,1356.215562
-698.657555,48,1356.479922
-835.243235,48,1356.509064
-1058.972579,48,1356.541238
-1129.772745,48,1356.803329
-1000.277725,48,1356.833589
-795.426011,48,1357.099013
-765.448021,48,1357.131196
-625.928742,48,1357.160129
-803.487484,48,1357.421568
-816.458708,48,1357.451701
-917.602933,48,1357.482191
-1150.358386,48,1357.744442
-871.653574,48,1357.773359
-757.483937,48,1358.037605
-1308.657038,48,1358.069747
-565.044446,48,1358.098509
-756.107853,48,1358.368931
-568.95573,48,1358.397843
-500.837388,48,1358.428717
-1293.249824,48,1358.69014
-790.877439,48,1358.71939
-787.324806,48,1358.977895
-444.421942,48,1359.008305
-831.133943,48,1359.036975
-540.146095,48,1359.297386
-436.832962,48,1359.326257
-379.322848,48,1359.357711
-477.641363,48,1359.622169
-522.909882,48,1359.651541
-1087.565073,48,1359.91579
-554.756759,48,1359.94644
-1041.250028,48,1359.976574
-913.59823,48,1360.244297
-631.107245,48,1360.274759
-686.24678,48,1360.305347
-911.526369,48,1360.570855
-565.012946,48,1360.59969
-968.486428,48,1360.85801
-701.712037,48,1360.88966
-645.221683,48,1360.918897
-568.276612,48,1361.179469
-740.346229,48,1361.208735
-782.173256,48,1361.239237
-453.583987,48,1361.49952
-403.640625,48,1361.528335
-644.15463,48,1361.793335
-556.285428,48,1361.824129
-592.382477,48,1361.853133
-1244.699681,48,1362.113698
-683.662877,48,1362.142611
-702.677125,48,1362.17307
-968.83684,48,1362.430359
-801.802461,48,1362.459433
-1186.260233,48,1362.723629
-876.742869,48,1362.754412
-603.551998,48,1362.783248
-789.07773,48,1363.055259
-1098.019299,48,1363.0846
-1159.825049,48,1363.116415
-919.081495,48,1363.379735
-1192.096857,48,1363.410018
-648.627918,48,1363.67814
-985.919134,48,1363.710276
-964.883107,48,1363.739298
-1084.638483,48,1364.000932
-646.768189,48,1364.030973
-965.464894,48,1364.062341
-724.116491,48,1364.339932
-1548.508302,48,1364.369068
-1020.279553,48,1364.62955
-1538.806592,48,1364.660672
-660.838452,48,1364.690263
-622.472145,48,1364.982781
-508.092198,48,1365.011593
-845.976886,48,1365.043645
-371.942068,48,1365.305498
-823.706866,48,1365.335331
-1069.830506,48,1365.605345
-216.805125,48,1365.637037
-1117.1353,48,1365.666561
-882.061249,48,1365.930055
-578.802602,48,1365.959157
-887.766105,48,1365.989574
-885.216193,48,1366.254038
-789.097964,48,1366.282941
-705.40199,48,1366.553608
