#{"t_start": 1722489592.0133984, "env_id": "None"}
r,l,t
-0.145804,48,547.081404
-3.633624,48,547.127137
-0.778803,48,547.172578
-7.230822,48,547.219886
0.0,48,547.264348
-2.289862,48,547.30846
-0.021014,48,547.353739
0.0,48,547.39768
-0.019238,48,547.443017
-1.853722,48,547.4876
0.0,48,547.534254
-6.915625,48,547.57952
0.0,48,547.626226
-8.385988,48,547.671657
0.0,48,547.716822
-3.156327,48,547.762727
-0.109173,48,547.807475
0.0,48,547.853577
-2.471238,48,547.898472
0.0,48,547.944699
0.0,48,547.991872
-8.930634,48,548.03816
0.0,48,548.083285
-3.524199,48,548.129508
0.0,48,548.175011
-1.444299,48,548.220455
-2.323715,48,548.266953
-0.591289,48,548.312303
-7.287858,48,548.358531
0.0,48,548.403557
0.0,48,548.450227
-7.352024,48,548.495762
-12.557581,48,548.542369
0.0,48,548.587902
-0.006859,48,548.634605
0.0,48,548.680218
-4.042108,48,548.727786
0.0,48,548.774652
0.0,48,548.819778
0.0,48,548.866266
0.0,48,548.911936
-2.17409,48,548.958844
-0.123303,48,549.006955
0.0,48,549.058799
0.0,48,549.108959
-2.24831,48,549.159998
0.0,48,549.210118
-8.845923,48,549.261104
0.0,48,549.3109
-0.053585,48,549.361959
-0.004925,48,549.407387
0.0,48,549.452936
0.0,48,549.497847
-0.402132,48,549.545972
0.0,48,549.590825
0.0,48,549.635422
-0.100049,48,549.681582
-0.175706,48,549.728596
-0.877499,48,549.774357
-15.930079,48,549.818677
0.0,48,549.864344
-0.057567,48,549.908701
0.0,48,549.954376
0.0,48,549.998926
-1.470778,48,550.043635
-4.842289,48,550.089687
0.0,48,550.134237
0.0,48,550.18023
0.0,48,550.225197
0.0,48,550.27105
0.0,48,550.31777
-1.322174,48,550.364053
0.0,48,550.408891
0.0,48,550.454486
-1.072909,48,550.498965
-0.091819,48,550.543609
0.0,48,550.589212
-5.078703,48,550.633824
0.0,48,550.679845
-2.184548,48,550.724408
0.0,48,550.769982
-3.665002,48,550.814621
0.0,48,550.860627
0.0,48,550.905207
0.0,48,550.949816
-11.766949,48,550.996052
-7.41691,48,551.042777
-0.830114,48,551.08883
-9.870522,48,551.133632
-0.005384,48,551.179766
0.0,48,551.224817
0.0,48,551.270874
0.0,48,551.315241
0.0,48,551.360116
0.0,48,551.406215
-0.051493,48,551.451104
-3.906292,48,551.496807
-1.165727,48,551.541347
-0.14188,48,551.587367
0.0,48,551.632904
-0.441856,48,551.679932
0.0,48,551.725338
-1.136962,48,551.771662
0.0,64,552.072291
-3.034113,48,552.117884
0.0,48,552.163349
0.0,48,552.210095
0.0,48,552.255342
-2.451287,48,552.302168
0.0,48,552.347687
0.0,48,552.394186
-0.133238,48,552.439603
-5.14013,48,552.485325
-3.942769,48,552.530203
0.0,48,552.574799
0.0,48,552.620657
-0.29352,48,552.665198
0.0,48,552.711312
-7.279907,48,552.75585
0.0,48,552.803982
-0.0,48,552.848987
0.0,48,552.895439
0.0,48,552.9412
0.0,48,552.987895
0.0,48,553.033287
-0.317669,48,553.078844
0.0,48,553.125108
0.0,48,553.170498
-19.747983,48,553.217342
-13.265711,48,553.262389
0.0,48,553.308626
0.0,48,553.353018
-0.315645,48,553.399096
0.0,48,553.444573
0.0,48,553.491132
0.0,48,553.536414
-4.869437,48,553.583045
0.0,48,553.629598
-0.443881,48,553.674795
0.0,48,553.721531
-5.179851,48,553.76702
0.0,48,553.813324
-0.005244,48,553.859751
-0.392123,48,553.905915
0.0,48,553.951175
0.0,48,553.997634
-4.99816,48,554.043267
0.0,48,554.088368
0.0,48,554.134701
0.0,48,554.180174
0.0,48,554.226617
0.0,48,554.271936
-0.157182,48,554.318138
0.0,48,554.365391
-0.644633,48,554.412095
0.0,48,554.456994
-1.096826,48,554.503408
0.0,48,554.548874
-7.631971,48,554.593812
0.0,48,554.639827
-0.061657,48,554.684019
0.0,48,554.730048
0.0,48,554.774544
0.0,48,554.819654
-0.032944,48,554.864099
-12.970793,48,554.909584
-3.636152,48,554.954485
-0.0,48,554.999591
-13.318742,48,555.048162
0.0,48,555.112942
0.0,48,555.157749
-1.884174,48,555.2026
-7.879206,48,555.24864
-16.484496,48,555.294083
-0.205509,48,555.340414
0.0,48,555.38588
0.0,48,555.432144
-0.015928,48,555.477296
-0.000718,48,555.523486
0.0,48,555.568852
0.0,48,555.615184
0.0,48,555.660724
0.0,48,555.706077
0.0,48,555.752411
0.0,48,555.797435
-0.377955,48,555.843698
0.0,48,555.890811
-0.008866,48,555.937211
0.0,48,555.982161
0.0,48,556.028211
0.0,48,556.073009
0.0,48,556.119185
-5.02088,48,556.164293
-10.765358,48,556.209369
0.0,48,556.255751
0.0,48,556.300445
0.0,48,556.34641
0.0,48,556.390877
-0.02412,48,556.436983
0.0,48,556.481454
0.0,48,556.527286
-7.173315,48,556.572162
0.0,48,556.616677
-6.546,48,556.664511
0.0,48,556.709458
-0.404822,48,556.755035
0.0,48,556.799639
-2.033332,48,556.845518
-5.914529,48,556.890071
-6.737775,48,556.935837
0.0,48,556.98174
0.0,48,557.028618
0.0,48,557.073871
-10.299493,48,557.119332
-7.93698,48,557.165886
0.0,48,557.210975
-1.446876,48,557.257406
-724916879735.5498,48,557.303708
0.0,48,557.350326
-0.075483,48,557.397339
0.0,48,557.443063
0.0,48,557.488102
-1.061424,48,557.534631
0.0,48,557.580902
0.0,48,557.627431
-0.625016,48,557.675638
-0.044759,48,557.721908
0.0,48,557.769615
-2.826659,48,557.815524
0.0,48,557.862676
0.0,48,557.90898
0.0,48,557.95728
-7.906459,48,558.00329
0.0,48,558.050982
0.0,48,558.096997
0.0,48,558.143472
-6.962323,48,558.191019
0.0,48,558.237145
0.0,48,558.285031
-1.682795,48,558.331463
0.0,48,558.379594
0.0,48,558.426682
0.0,48,558.474646
-2.91804,48,558.521578
-0.008475,48,558.56963
-15.642244,48,558.616104
0.0,48,558.664077
0.0,48,558.7111
-0.08256,48,558.759219
-5.575552,48,558.80586
-2.108758,48,558.853907
0.0,48,558.900959
0.0,48,558.947635
-0.035899,48,558.997398
0.0,48,559.043615
0.0,48,559.091384
0.0,48,559.137802
-2.833437,48,559.185614
0.0,48,559.231583
0.0,48,559.279234
-7.82248,48,559.325383
0.0,48,559.372565
0.0,48,559.418553
0.0,48,559.466695
-4.345782,48,559.513844
0.0,48,559.561525
-1.317646,48,559.607884
-5.316848,48,559.653538
0.0,48,559.702039
0.0,48,559.750904
-2.119372,48,559.79875
-4.013741,48,559.845456
0.0,48,559.892918
-8.068104,48,559.938082
-0.257796,48,559.985403
-0.02699,48,560.031597
0.0,48,560.07936
-7.86025,48,560.125744
0.0,48,560.173333
0.0,48,560.220001
-0.496707,48,560.267445
0.0,48,560.313974
0.0,48,560.36036
0.0,48,560.408072
0.0,48,560.454538
0.0,48,560.502255
0.0,48,560.550647
0.0,48,560.598618
0.0,48,560.645045
-0.04522,48,560.692169
-5.150529,48,560.738501
0.0,48,560.786049
0.0,48,560.832219
0.0,48,560.87988
0.0,48,560.926489
-0.110097,48,560.972614
-5.215038,48,561.021854
0.0,48,561.067849
-1.967705,48,561.115195
0.0,48,561.161073
-7.471036,48,561.208804
0.0,48,561.255447
-0.957743,48,561.303675
-2.025003,48,561.352431
-3.975332,48,561.40014
-0.572918,48,561.446431
-0.00031,48,561.493474
0.0,48,561.540984
0.0,48,561.607316
-9.265015,48,561.654269
0.0,48,561.7027
0.0,64,562.014865
-6.079425,48,562.060778
-0.146278,48,562.109065
0.0,48,562.154955
-0.750208,48,562.204122
0.0,48,562.2513
0.0,48,562.298601
0.0,48,562.34515
0.0,48,562.394448
0.0,48,562.44103
-0.423295,48,562.488244
-6.979444,48,562.535294
0.0,48,562.581433
0.0,48,562.628854
0.0,48,562.674739
0.0,48,562.721532
0.0,48,562.767223
-0.017842,48,562.814515
0.0,48,562.862677
-6.037683,48,562.910059
0.0,48,562.956433
0.0,48,563.003865
0.0,48,563.050384
0.0,48,563.096285
0.0,48,563.143972
0.0,48,563.192252
-0.058594,48,563.23937
-3.622655,48,563.285575
0.0,48,563.33305
0.0,48,563.379537
0.0,48,563.426887
-0.127239,48,563.473297
-0.876887,48,563.5199
0.0,48,563.566137
0.0,48,563.613922
0.0,48,563.663193
-4.383824,48,563.714698
-11.954016,48,563.761188
-2.909849,48,563.807405
0.0,48,563.854683
0.0,48,563.900671
0.0,48,563.950323
0.0,48,564.002482
0.0,48,564.050961
-4.615109,48,564.097371
-0.372355,48,564.14527
0.0,48,564.191273
-2.134172,48,564.238942
-0.255047,48,564.286473
0.0,48,564.333873
-0.001718,48,564.380045
0.0,48,564.426814
-0.061507,48,564.473485
-0.561021,48,564.520422
-0.169228,48,564.566405
0.0,48,564.611993
0.0,48,564.65911
0.0,48,564.704449
-1.418453,48,564.753034
0.0,48,564.798707
0.0,48,564.845898
-0.045743,48,564.891538
0.0,48,564.938326
0.0,48,564.984879
0.0,48,565.032818
-2.12582,48,565.079176
0.0,48,565.12654
0.0,48,565.173125
-0.0,48,565.219964
0.0,48,565.267639
-2.611542,48,565.315608
-0.83273,48,565.363162
-0.19486,48,565.409214
0.0,48,565.457438
-0.112144,48,565.504877
0.0,48,565.555356
-0.758244,48,565.60267
0.0,48,565.651851
0.0,48,565.698193
0.0,48,565.745502
0.0,48,565.792062
0.0,48,565.840177
-1.28409,48,565.88687
-1.017018,48,565.935147
-0.350266,48,565.98306
0.0,48,566.028941
0.0,48,566.076181
0.0,48,566.122385
0.0,48,566.170195
0.0,48,566.216686
0.0,48,566.264643
0.0,48,566.31313
0.0,48,566.360783
0.0,48,566.407301
-1.120048,48,566.455011
0.0,48,566.501561
0.0,48,566.549169
-2.631455,48,566.595842
-4.439191,48,566.642405
-4.480783,48,566.690511
-4.584433,48,566.737816
-0.508337,48,566.785834
-1.104236,48,566.831827
0.0,48,566.880267
-8.359692,48,566.928205
-0.341396,48,566.975538
0.0,48,567.021579
0.0,48,567.06865
0.0,48,567.116147
0.0,48,567.163103
0.0,48,567.209176
0.0,48,567.255959
-3.944666,48,567.301948
-0.106109,48,567.348091
-0.000225,48,567.395274
-0.23743,48,567.441348
0.0,48,567.488505
0.0,48,567.534201
-9.704548,48,567.581229
-4.273462,48,567.627007
0.0,48,567.673396
0.0,48,567.718759
-4.291339,48,567.764594
-3.509628,48,567.809608
0.0,48,567.854489
0.0,48,567.902964
0.0,48,567.948228
0.0,48,567.994586
0.0,48,568.039973
0.0,48,568.086336
0.0,48,568.131358
-3.62908,48,568.177351
-1.097197,48,568.224606
-0.39971,48,568.271468
-0.024467,48,568.316591
-1.093758,48,568.362277
0.0,48,568.409197
-3.234449,48,568.454638
-3.44894,48,568.501683
-3.586834,48,568.547109
0.0,48,568.59422
0.0,48,568.641881
-0.261481,48,568.688989
0.0,48,568.734756
0.0,48,568.781901
-1.196044,48,568.828137
0.0,48,568.875166
0.0,48,568.920859
-0.001445,48,568.966567
-3.027142,48,569.014726
-10.869043,48,569.060309
0.0,48,569.107507
0.0,48,569.153153
0.0,48,569.200686
0.0,48,569.246396
0.0,48,569.293177
0.0,48,569.338525
0.0,48,569.385026
0.0,48,569.432137
0.0,48,569.478779
0.0,48,569.526665
0.0,48,569.575529
0.0,48,569.623765
-11.272867,48,569.670655
0.0,48,569.718636
0.0,48,569.765217
-5.676326,48,569.81265
-4.722593,48,569.859017
0.0,48,569.908689
-13.159625,48,569.957411
0.0,48,570.004511
0.0,48,570.050016
-0.28164,48,570.097057
0.0,48,570.14297
0.0,48,570.190438
0.0,48,570.238648
0.0,48,570.284844
0.0,48,570.332228
0.0,48,570.378255
0.0,48,570.425651
-0.385841,48,570.47219
0.0,48,570.519593
-0.15614,48,570.565849
0.0,48,570.613713
-0.129591,48,570.660166
-10.19052,48,570.708133
0.0,48,570.763417
0.0,48,570.810967
0.0,48,570.857397
-0.089197,48,570.904877
0.0,48,570.951206
0.0,48,571.002768
0.0,48,571.05069
0.0,48,571.097862
0.0,48,571.145659
0.0,48,571.19232
0.0,48,571.240256
0.0,48,571.286767
0.0,48,571.334062
-0.395187,48,571.380603
0.0,48,571.42806
-0.550032,48,571.47463
0.0,48,571.522212
0.0,48,571.569323
0.0,48,571.616852
0.0,48,571.663289
-0.558222,48,571.710939
0.0,48,571.757616
0.0,64,572.069347
-2.706221,48,572.116697
-6.054236,48,572.163298
0.0,48,572.209557
-0.327519,48,572.257343
0.0,48,572.303775
0.0,48,572.351421
-1.929284,48,572.399077
0.0,48,572.446937
-1.539391,48,572.494495
0.0,48,572.543343
0.0,48,572.590975
0.0,48,572.643937
0.0,48,572.691584
-12.574474,48,572.739367
-1.812999,48,572.785704
-0.004917,48,572.835554
-3.703915,48,572.882607
0.0,48,572.930951
0.0,48,572.978083
0.0,48,573.025871
-1.50794,48,573.072696
-6.369893,48,573.119298
-1.484578,48,573.167165
0.0,48,573.214053
0.0,48,573.262048
0.0,48,573.308649
0.0,48,573.356871
0.0,48,573.403604
0.0,48,573.451848
-1.431421,48,573.498484
0.0,48,573.54633
0.0,48,573.592803
-6.501931,48,573.641803
0.0,48,573.687455
0.0,48,573.733656
-1.588709,48,573.778931
0.0,48,573.823831
-2.808783,48,573.871014
0.0,48,573.916934
0.0,48,573.964335
0.0,48,574.010024
0.0,48,574.056538
-0.000449,48,574.101505
0.0,48,574.147382
0.0,48,574.193188
0.0,48,574.239568
-0.0,48,574.285127
-0.985405,48,574.330196
-0.223806,48,574.376691
0.0,48,574.423944
-1.026773,48,574.470522
0.0,48,574.515457
0.0,48,574.562366
-4.896556,48,574.607786
0.0,48,574.654261
-1.480736,48,574.699677
-0.061134,48,574.746099
0.0,48,574.791495
0.0,48,574.836596
0.0,48,574.883193
0.0,48,574.928436
0.0,48,574.975217
-0.363,48,575.021326
0.0,48,575.06862
-2.48192,48,575.113724
0.0,48,575.162089
-0.582227,48,575.207653
-8.866423,48,575.254954
-0.3387,48,575.301216
-1.628107,48,575.34704
0.0,48,575.394624
-14.822097,48,575.440656
-1.273996,48,575.488248
0.0,48,575.534052
0.0,48,575.581263
0.0,48,575.62658
0.0,48,575.673314
-0.834438,48,575.721112
0.0,48,575.770018
0.0,48,575.818869
0.0,48,575.867776
0.0,48,575.91607
0.0,48,575.967928
0.0,48,576.016251
-3.659696,48,576.068146
0.0,48,576.115133
0.0,48,576.162573
-0.003048,48,576.208908
0.0,48,576.254455
0.0,48,576.301633
-0.942944,48,576.347393
-1.822102,48,576.394658
0.0,48,576.440691
0.0,48,576.48819
0.0,48,576.534368
-0.041489,48,576.582137
-2.26555,48,576.627509
0.0,48,576.673831
-4.282202,48,576.719229
-1.3e-05,48,576.766113
-0.156136,48,576.812946
0.0,48,576.858252
-0.019988,48,576.905324
-0.503891,48,576.951112
-5.088436,48,576.998211
-1.392767,48,577.044379
0.0,48,577.090802
0.0,48,577.136186
0.0,48,577.182822
0.0,48,577.228493
0.0,48,577.273585
-5.99346,48,577.320831
0.0,48,577.366627
-0.363116,48,577.413755
-0.375897,48,577.459583
0.0,48,577.508497
-7.15926,48,577.554446
0.0,48,577.601666
0.0,48,577.647508
-8.006066,48,577.694421
0.0,48,577.739734
-0.885206,48,577.786119
0.0,48,577.831333
0.0,48,577.876772
0.0,48,577.92396
0.0,48,577.968902
-0.111266,48,578.015909
0.0,48,578.061907
-0.518685,48,578.108752
0.0,48,578.154059
0.0,48,578.200468
0.0,48,578.246463
0.0,48,578.295319
-0.38486,48,578.341251
-15.744995,48,578.387044
0.0,48,578.434792
-2.312343,48,578.480902
-4.587973,48,578.52805
-0.083346,48,578.574273
-15.782089,48,578.622325
0.0,48,578.669258
0.0,48,578.717635
-0.036295,48,578.76389
0.0,48,578.811711
-9.833196,48,578.858206
-5.063485,48,578.905739
-5.346266,48,578.951567
-0.568907,48,578.998126
0.0,48,579.044026
0.0,48,579.101685
-0.797561,48,579.148853
0.0,48,579.195442
0.0,48,579.243063
0.0,48,579.288925
0.0,48,579.33615
0.0,48,579.382241
-0.0,48,579.429659
-9.224935,48,579.481214
-9.170458,48,579.531732
-6.091868,48,579.578326
-0.368193,48,579.626149
0.0,48,579.672203
-1.664901,48,579.719324
0.0,48,579.768791
0.0,48,579.818537
0.0,48,579.866376
0.0,48,579.913978
0.0,48,579.95963
0.0,48,580.006577
0.0,48,580.056828
0.0,48,580.104294
-4.242117,48,580.152148
0.0,48,580.198117
-0.555492,48,580.246529
0.0,48,580.292405
0.0,48,580.339055
0.0,48,580.385344
0.0,48,580.433314
0.0,48,580.484809
-4.608285,48,580.537555
0.0,48,580.584725
-4.573616,48,580.632294
-1.560144,48,580.68116
0.0,48,580.727332
0.0,48,580.77355
0.0,48,580.821374
-7.241351,48,580.866317
0.0,48,580.911201
-0.033843,48,580.958136
-4.383611,48,581.00502
0.0,48,581.052624
0.0,48,581.097543
-1.189544,48,581.143629
-0.134637,48,581.188246
0.0,48,581.233653
0.0,48,581.279207
0.0,48,581.323999
-4.778672,48,581.369844
0.0,48,581.414711
-0.928379,48,581.462773
-15.163117,48,581.508502
0.0,48,581.55786
0.0,48,581.607146
0.0,48,581.65664
0.0,48,581.704969
-18.705912,48,581.750957
0.0,48,581.797693
0.0,64,582.092851
0.0,48,582.138546
-6.795713,48,582.183979
-0.438048,48,582.229071
-0.527506,48,582.274912
-4.398177,48,582.320472
0.0,48,582.366949
0.0,48,582.410883
0.0,48,582.459008
0.0,48,582.504541
-0.344311,48,582.551585
0.0,48,582.597533
-2.003341,48,582.646376
0.0,48,582.694359
0.0,48,582.739827
0.0,48,582.785171
-0.043293,48,582.829683
-3.994259,48,582.875593
0.0,48,582.920348
0.0,48,582.96766
0.0,48,583.012356
0.0,48,583.058378
-5.8976,48,583.10341
0.0,48,583.149581
-0.001079,48,583.19509
0.0,48,583.242711
0.0,48,583.289014
0.0,48,583.333734
0.0,48,583.379749
0.0,48,583.42454
0.0,48,583.471208
-0.059339,48,583.519086
0.0,48,583.569268
-1.537277,48,583.616707
-0.166151,48,583.662992
-0.200076,48,583.708002
-1.943378,48,583.7525
-1.504717,48,583.799179
0.0,48,583.844572
-2.175938,48,583.890592
0.0,48,583.935247
0.0,48,583.982874
-0.000796,48,584.027776
0.0,48,584.074721
-2.763969,48,584.119843
0.0,48,584.165744
0.0,48,584.210084
-0.699891,48,584.254375
-4.550772,48,584.300163
0.0,48,584.345457
-0.243473,48,584.391443
-1.439436,48,584.436107
0.0,48,584.481867
-4.390519,48,584.526281
-5.050485,48,584.571333
-0.874229,48,584.615459
0.0,48,584.661238
-8.088453,48,584.708913
-2.2708,48,584.755472
-0.371523,48,584.80133
-0.555492,48,584.84552
-1.178539,48,584.891042
-1.445623,48,584.93634
0.0,48,584.983242
-0.709699,48,585.028025
0.0,48,585.073288
0.0,48,585.117408
-6.741502,48,585.165527
0.0,48,585.21681
-23.73471,48,585.264771
0.0,48,585.309526
-0.0,48,585.35311
0.0,48,585.397805
-6.042069,48,585.441394
0.0,48,585.488255
-2.51607,48,585.538606
-0.376289,48,585.584221
-14854073320659.021,48,585.627921
-0.855045,48,585.671471
0.0,48,585.718054
-10.394866,48,585.763302
0.0,48,585.809433
-0.000953,48,585.853864
0.0,48,585.899324
-5.010563,48,585.943665
0.0,48,585.989824
0.0,48,586.035841
0.0,48,586.08297
0.0,48,586.133973
0.0,48,586.179263
0.0,48,586.226047
0.0,48,586.272838
0.0,48,586.319447
-2.751691,48,586.364957
0.0,48,586.411809
0.0,48,586.457118
-2.70212,48,586.503767
-0.235023,48,586.549229
0.0,48,586.59572
-0.24333,48,586.641216
0.0,48,586.686412
-0.003611,48,586.733033
0.0,48,586.778235
0.0,48,586.825048
0.0,48,586.870463
-0.987681,48,586.917312
0.0,48,586.962858
-4.489267,48,587.00922
0.0,48,587.056734
-5.859169,48,587.103354
0.0,48,587.148905
-2.855156,48,587.194433
0.0,48,587.241027
-0.282028,48,587.286303
0.0,48,587.332966
-1.033986,48,587.378441
0.0,48,587.425066
0.0,48,587.470307
0.0,48,587.516187
-9.948723,48,587.561175
0.0,48,587.607246
0.0,48,587.652339
-0.299816,48,587.697346
-0.145845,48,587.743154
0.0,48,587.787989
0.0,48,587.835932
0.0,48,587.88066
0.0,48,587.926607
0.0,48,587.971202
-0.062353,48,588.017349
0.0,48,588.06208
0.0,48,588.106733
0.0,48,588.152509
0.0,48,588.197008
0.0,48,588.242912
0.0,48,588.28769
-1.942716,48,588.333745
0.0,48,588.379034
0.0,48,588.425014
0.0,48,588.470166
0.0,48,588.516708
-115889761804016.5,48,588.564368
-193553454697801.0,48,588.609551
0.0,48,588.655993
0.0,48,588.700908
-149450716655.8164,48,588.747212
-3.337471,48,588.792464
0.0,48,588.838374
-7.796458,48,588.882613
0.0,48,588.927846
0.0,48,588.972074
0.0,48,589.016753
-51457344757506.25,48,589.061633
-11.464848,48,589.106138
-5.809011,48,589.151796
-0.788307,48,589.196205
0.0,48,589.242038
-1.685178,48,589.286501
-0.096487,48,589.333827
0.0,48,589.378859
-0.070184,48,589.425825
0.0,48,589.471566
-0.304001,48,589.51751
0.0,48,589.564348
0.0,48,589.609973
-0.269758,48,589.656931
-0.354432,48,589.702121
-0.072875,48,589.748179
-0.9374,48,589.793354
-1e-06,48,589.839833
0.0,48,589.885502
0.0,48,589.932484
0.0,48,589.978184
-19136473350162.914,48,590.023315
-3.6598,48,590.07006
0.0,48,590.117373
-0.193331,48,590.164246
-747834071076.0127,48,590.20987
-194299958479104.2,48,590.256604
0.0,48,590.302131
-0.972237,48,590.348825
-0.003038,48,590.393809
0.0,48,590.440084
-0.513958,48,590.484964
0.0,48,590.529728
0.0,48,590.576026
-3.313867,48,590.620838
0.0,48,590.667054
0.0,48,590.711683
-1.485144,48,590.757385
0.0,48,590.802387
0.0,48,590.851136
0.0,48,590.896871
-8.53869,48,590.943517
0.0,48,590.988892
0.0,48,591.034058
0.0,48,591.080204
-0.538898,48,591.125503
0.0,48,591.172214
-4.105498,48,591.217882
0.0,48,591.264809
-0.050854,48,591.310269
-3.677145,48,591.357291
0.0,48,591.402638
0.0,48,591.447573
0.0,48,591.494064
-7.615458,48,591.538732
0.0,48,591.585161
0.0,64,591.880428
-0.016816,48,591.925422
0.0,48,591.971151
0.0,48,592.015548
0.0,48,592.061184
-0.25165,48,592.105123
0.0,48,592.148735
0.0,48,592.1945
0.0,48,592.238929
0.0,48,592.284251
0.0,48,592.328411
0.0,48,592.3732
-0.008684,48,592.417508
0.0,48,592.463072
0.0,48,592.5076
-0.578289,48,592.551633
0.0,48,592.598769
-0.57967,48,592.643419
0.0,48,592.688939
-0.137129,48,592.733279
-14.442036,48,592.778893
0.0,48,592.823121
0.0,48,592.868503
-0.009142,48,592.912699
-1.040586,48,592.956587
0.0,48,593.00207
0.0,48,593.046363
-0.01392,48,593.091305
0.0,48,593.134737
0.0,48,593.179415
0.0,48,593.223694
0.0,48,593.267343
0.0,48,593.312431
0.0,48,593.358293
-0.031017,48,593.403584
-6.706107,48,593.44708
0.0,48,593.491977
-6.627108,48,593.535273
-1.676109,48,593.580154
0.0,48,593.623772
0.0,48,593.66767
-0.686523,48,593.71269
-0.100206,48,593.756802
0.0,48,593.802084
-0.593628,48,593.84595
0.0,48,593.890712
0.0,48,593.93421
-0.000184,48,593.979409
-5.036704,48,594.023626
0.0,48,594.0683
0.0,48,594.11545
-10.050738,48,594.159575
0.0,48,594.205064
0.0,48,594.249159
0.0,48,594.294305
0.0,48,594.338408
0.0,48,594.384309
-0.180823,48,594.428826
-3.717773,48,594.472992
-0.209199,48,594.518923
-0.094717,48,594.563441
-5.457125,48,594.609226
-3.442291,48,594.653826
0.0,48,594.699409
0.0,48,594.743723
0.0,48,594.790979
-0.062622,48,594.837322
-1.578725,48,594.881488
-0.801641,48,594.927348
-1.866311,48,594.971801
0.0,48,595.017764
0.0,48,595.062272
0.0,48,595.107849
0.0,48,595.152254
0.0,48,595.197968
-0.50301,48,595.241705
-0.33904,48,595.28524
0.0,48,595.330343
0.0,48,595.374815
0.0,48,595.420464
-2.581867,48,595.465032
-0.009101,48,595.510287
-0.025328,48,595.556519
0.0,48,595.605952
0.0,48,595.650748
0.0,48,595.695548
0.0,48,595.741515
-0.525697,48,595.78602
-0.081718,48,595.83285
-2.428273,48,595.877204
-1.105581,48,595.923484
-0.76235,48,595.968051
0.0,48,596.014221
0.0,48,596.059456
-0.198116,48,596.104767
0.0,48,596.151569
0.0,48,596.19675
0.0,48,596.242876
-0.002563,48,596.286806
-0.810173,48,596.332137
0.0,48,596.378248
-9.008902,48,596.42341
-1.6e-05,48,596.467707
0.0,48,596.51158
0.0,48,596.557041
0.0,48,596.600748
-0.000459,48,596.646031
0.0,48,596.690017
0.0,48,596.735374
0.0,48,596.779676
0.0,48,596.824852
-0.004325,48,596.868929
0.0,48,596.913012
0.0,48,596.958453
-0.922359,48,597.003043
-0.29274,48,597.04944
0.0,48,597.095793
-0.45822,48,597.141631
0.0,48,597.186418
0.0,48,597.232253
0.0,48,597.277026
0.0,48,597.321458
0.0,48,597.366194
-0.012273,48,597.410923
-3.213113,48,597.457145
0.0,48,597.501553
-19.573276,48,597.546827
0.0,48,597.590605
-4.69857,48,597.636
-4.646886,48,597.680185
0.0,48,597.725056
-0.04151,48,597.770819
0.0,48,597.815234
-0.504828,48,597.862674
-1.474403,48,597.906994
-11.746541,48,597.952065
-0.004789,48,597.996024
0.0,48,598.041724
0.0,48,598.086023
-2.741614,48,598.130409
-5.176305,48,598.175614
-0.817601,48,598.219722
0.0,48,598.265015
-0.015272,48,598.309324
0.0,48,598.354182
-0.265656,48,598.398386
-10.150701,48,598.443804
0.0,48,598.48767
0.0,48,598.531198
0.0,48,598.576755
-2.150228,48,598.622502
-12.031163,48,598.667815
-1.873942,48,598.711959
0.0,48,598.757123
-2.459394,48,598.801366
0.0,48,598.846834
0.0,48,598.891475
-179111768855052.44,48,598.936154
-0.344563,48,598.982027
-0.386228,48,599.027412
-11.865753,48,599.078679
0.0,48,599.123367
-4.841968,48,599.169113
-1.532663,48,599.21357
0.0,48,599.259283
-1.339355,48,599.304007
0.0,48,599.351492
0.0,48,599.396003
0.0,48,599.439465
0.0,48,599.484421
0.0,48,599.528108
0.0,48,599.573338
0.0,48,599.617406
-0.053639,48,599.662791
-0.03054,48,599.707056
0.0,48,599.750733
0.0,48,599.80072
-2.620029,48,599.850164
-3.362786,48,599.900867
0.0,48,599.950293
0.0,48,600.001039
-15.031364,48,600.048138
0.0,48,600.093926
-0.029981,48,600.140158
0.0,48,600.185585
-1.983429,48,600.231424
-1.763261,48,600.282165
0.0,48,600.327004
-4.573925,48,600.372259
0.0,48,600.41671
0.0,48,600.460403
-2.933477,48,600.505782
0.0,48,600.549386
-1.749495,48,600.594627
0.0,48,600.638973
0.0,48,600.684192
0.0,48,600.731867
-0.000641,48,600.781845
0.0,48,600.826564
0.0,48,600.872662
-1.855456,48,600.918732
0.0,48,600.963097
0.0,48,601.008551
0.0,48,601.052703
0.0,48,601.098381
0.0,48,601.142638
-0.990021,48,601.188352
0.0,48,601.233024
0.0,64,601.528124
-10.511546,48,601.573191
0.0,48,601.618907
-3.589481,48,601.663165
0.0,48,601.708861
-2.152477,48,601.753541
0.0,48,601.79907
-0.229493,48,601.843961
-3.309072,48,601.891292
0.0,48,601.935543
0.0,48,601.981029
-4.545486,48,602.025756
-1.27181,48,602.070466
-0.005605,48,602.11691
0.0,48,602.161915
-3.756391,48,602.208288
-0.574211,48,602.253358
0.0,48,602.29968
-0.013652,48,602.34528
0.0,48,602.391564
-0.705518,48,602.436153
0.0,48,602.480658
-0.000328,48,602.526854
0.0,48,602.571655
0.0,48,602.618603
0.0,48,602.666105
0.0,48,602.713452
0.0,48,602.759529
0.0,48,602.80643
0.0,48,602.851438
0.0,48,602.897463
0.0,48,602.942434
0.0,48,602.9871
