#{"t_start": 1722593280.9480517, "env_id": "None"}
r,l,t
-1067.755289,48,663.763244
-680.172323,48,663.794837
-1346.400461,48,663.827605
-675.206398,48,663.859323
-1063.834762,48,663.891023
-1141.440535,48,663.923472
-639.05909,48,664.038484
-519.744098,48,664.070431
-2840.796955,48,664.102268
-1521.783062,48,664.134805
-2539.494206,48,664.166867
-1135.214185,48,664.198538
-625.701818,48,664.23165
-1413.175582,48,664.263189
-700.786186,48,664.294968
-1089.614892,48,664.327802
-776.761027,48,664.359919
-791.461899,48,664.391746
-1055.691403,48,664.424768
-655.2681,48,664.456597
-3130.037313,64,664.735552
-715.85369,48,664.767732
-759.264799,48,664.799426
-657.117845,48,664.832496
-717.418819,48,664.864352
-1092.816679,48,664.895969
-853.426176,48,664.928657
-1794.077723,48,664.960524
-971.729337,48,664.992307
-1125.548408,48,665.025106
-1029.867016,48,665.056635
-608.389178,48,665.088253
-754.113769,48,665.120867
-578.678779,48,665.152354
-1257.876741,48,665.184156
-798.991795,48,665.215676
-611.555686,48,665.248504
-603.412761,48,665.280045
-1152.910593,48,665.31147
-1087.451871,48,665.344113
-1016.427945,48,665.376069
-751.812636,48,665.40781
-1005.475485,48,665.441172
-1159.130505,48,665.473116
-948.820909,48,665.504965
-1240.061775,48,665.538294
-585.835346,48,665.57041
-950.936073,48,665.603435
-929.183474,48,665.708526
-682.649135,48,665.741225
-1201.004169,48,665.773235
-1356.241735,48,665.805091
-1193.675385,48,665.837911
-845.355243,48,665.869645
-1684.983206,48,665.901133
-909.587192,48,665.933634
-513.903075,48,665.965291
-2780.578696,48,665.997403
-628.067079,48,666.030001
-1564.469436,48,666.061637
-1059.340225,48,666.093273
-2010.788252,48,666.12484
-555.609191,48,666.157406
-864.972112,48,666.189507
-1067.526621,48,666.22116
-1000.521338,48,666.254022
-2792.801234,48,666.285555
-664.815929,48,666.317194
-1517.367315,48,666.350046
-776.300138,48,666.382067
-707.49174,48,666.413609
-1480.252784,48,666.446558
-1535.287111,48,666.478409
-687.99632,48,666.510049
-999.058131,48,666.542532
-714.028034,48,666.574516
-518.842831,48,666.607384
-592.750181,48,666.640176
-885.543524,48,666.671671
-705.711757,48,666.703294
-1289.644884,48,666.735816
-711.818168,48,666.76757
-1742.778868,48,666.799653
-491.138051,48,666.831356
-824.60514,48,666.864484
-983.964891,48,666.896149
-1673.655464,48,666.927447
-694.650759,48,666.960123
-1168.482195,48,666.992042
-1522.085736,48,667.023775
-887.335152,48,667.056267
-1282.523571,48,667.170787
-799.288601,48,667.202815
-1024.720733,48,667.234422
-882.3839,48,667.267095
-522.832326,48,667.298575
-1428.433894,48,667.330182
-1550.957345,48,667.362928
-1885.385705,48,667.394704
-1118.180879,48,667.426289
-589.537022,48,667.459263
-894.666181,48,667.49094
-846.23284,48,667.522382
-1031.04073,48,667.554995
-1100.671751,48,667.587112
-652.334917,48,667.619516
-3525.013422,48,667.65244
-1182.791725,48,667.684053
-1391.840534,48,667.715537
-890.181532,48,667.748166
-888.965425,48,667.779728
-1457.927715,48,667.811691
-847.195285,48,667.84331
-1062.767157,48,667.876256
-961.603133,48,667.90773
-784.182669,48,667.939278
-768.761257,48,667.972032
-905.149384,48,668.003956
-1834.921626,48,668.035414
-1203.5526,48,668.068446
-1056.806457,48,668.099967
-969.409704,48,668.131536
-1229.673846,48,668.164158
-1481.368052,48,668.196163
-732.775956,48,668.227609
-1121.132668,48,668.260676
-1129.565343,48,668.292136
-1069.73278,48,668.323672
-1107.802023,48,668.356318
-837.532453,48,668.387917
-1252.059206,48,668.419622
-1416.117408,48,668.451072
-1053.456199,48,668.48394
-628.777444,48,668.59769
-690.826775,48,668.629863
-1251.888275,48,668.662984
-683.49384,48,668.694793
-933.203859,48,668.72657
-1425.719088,48,668.759153
-674.389816,48,668.79113
-875.083534,48,668.823252
-1492.353677,48,668.855018
-801.430253,48,668.887992
-866.682216,48,668.91979
-687.824435,48,668.95141
-1081.421271,48,668.984426
-1147.127952,48,669.016439
-1196.683041,48,669.048073
-1347.485198,48,669.081051
-1320.619715,48,669.11274
-1391.646229,48,669.144182
-622.08061,48,669.177037
-1697.509351,48,669.209234
-905.303779,48,669.241023
-1468.789497,48,669.27388
-938.330404,48,669.305619
-1444.178238,48,669.337301
-642.679989,48,669.370242
-1551.316332,48,669.402216
-1309.845142,48,669.433914
-849.168756,48,669.467841
-1634.970854,48,669.499886
-601.780712,48,669.531351
-796.399967,48,669.562936
-925.589428,48,669.596303
-1193.650918,48,669.628576
-1341.817863,48,669.660168
-713.849538,48,669.69324
-502.789262,48,669.72495
-886.9815,48,669.756558
-905.46475,48,669.7895
-648.777353,48,669.821608
-899.338079,48,669.853178
-532.823744,48,669.886459
-1486.147647,48,669.917919
-1009.272031,48,669.94954
-694.470744,48,670.064176
-1382.748206,48,670.097212
-1418.647934,48,670.128719
-590.668977,48,670.160328
-1169.781439,48,670.193138
-1826.676074,48,670.22527
-703.673147,48,670.256811
-888.538912,48,670.289974
-1231.521639,48,670.321707
-656.832076,48,670.353422
-1247.758037,48,670.386156
-1568.169647,48,670.418092
-983.881228,48,670.449864
-1089.221503,48,670.48279
-968.858888,48,670.514493
-1076.998565,48,670.546078
-1383.541318,48,670.577909
-1325.318371,48,670.611694
-1571.540986,48,670.643221
-850.98755,48,670.675015
-851.019352,48,670.707776
-883.282349,48,670.739417
-1026.59818,48,670.770936
-1033.160514,48,670.803745
-1456.382801,48,670.835744
-648.641702,48,670.867429
-1334.574209,48,670.900061
-1535.951566,48,670.931632
-912.682685,48,670.963255
-1007.80578,48,670.996089
-1212.938954,48,671.027848
-918.317327,48,671.059451
-1159.72329,48,671.092044
-679.552256,48,671.123651
-4393.411256,48,671.155111
-762.620871,48,671.187817
-1246.792401,48,671.219767
-896.260048,48,671.251559
-1188.408141,48,671.283153
-1840.713766,48,671.315943
-1073.038638,48,671.34759
-1821.739234,48,671.379176
-947.289703,48,671.41168
-1164.743488,48,671.527002
-798.253684,48,671.558761
-1421.291485,48,671.591771
-1187.692706,48,671.624125
-1784.113785,48,671.6556
-671.035013,48,671.687299
-734.028398,48,671.72058
-632.290158,48,671.752007
-724.866295,48,671.783643
-946.341236,64,672.054012
-1111.788567,48,672.085745
-1149.658604,48,672.118295
-747.676967,48,672.149646
-833.991508,48,672.181404
-601.348356,48,672.213851
-1362.131698,48,672.245699
-1703.249279,48,672.27717
-715.872426,48,672.310111
-1552.726242,48,672.341445
-777.664497,48,672.37298
-2491.851581,48,672.405426
-893.829991,48,672.43718
-2481.201155,48,672.468902
-500.225992,48,672.501566
-1376.459382,48,672.533015
-770.247506,48,672.564464
-1070.485388,48,672.596253
-972.48075,48,672.629966
-1721.157325,48,672.661309
-978.634788,48,672.692904
-1438.206312,48,672.725331
-1767.019365,48,672.756805
-744.743862,48,672.788405
-970.217047,48,672.821053
-1411.379227,48,672.853012
-1003.072917,48,672.884676
-847.044574,48,672.917144
-1213.266613,48,672.948802
-970.722738,48,672.980455
-846.632842,48,673.013245
-812.716309,48,673.045114
-936.253279,48,673.076813
-892.763356,48,673.186169
-1375.329794,48,673.218871
-883.037039,48,673.250639
-704.362161,48,673.282602
-1321.799686,48,673.315666
-679.129774,48,673.347244
-1486.766447,48,673.378714
-540.380455,48,673.411309
-4532.031073,48,673.443404
-1119.367606,48,673.475146
-936.875623,48,673.506591
-995.01545,48,673.539476
-868.283073,48,673.57109
-1051.434292,48,673.603209
-691.701335,48,673.636392
-790.329283,48,673.668049
-856.739433,48,673.699614
-770.49415,48,673.732326
-1326.20087,48,673.763855
-655.083546,48,673.795496
-1500.461784,48,673.828443
-1013.692947,48,673.86078
-697.97658,48,673.892267
-593.691007,48,673.924986
-1115.831989,48,673.956548
-535.274067,48,673.988131
-986.846726,48,674.020782
-871.658941,48,674.0526
-505.221649,48,674.084255
-1393.640209,48,674.115803
-860.282439,48,674.148337
-1323.057625,48,674.180058
-1131.918034,48,674.211612
-1061.111343,48,674.244629
-437.573184,48,674.276194
-1341.475617,48,674.308043
-901.415725,48,674.340815
-1132.702877,48,674.372473
-861.982552,48,674.403991
-1398.667922,48,674.436669
-1039.358368,48,674.468765
-888.352617,48,674.500467
-708.612476,48,674.533215
-1248.305447,48,674.647672
-1391.437651,48,674.67934
-723.178525,48,674.710924
-1562.180422,48,674.743431
-3703.726007,48,674.775062
-1244.106053,48,674.806723
-850.052195,48,674.83936
-1345.001296,48,674.871032
-962.002284,48,674.902702
-769.29716,48,674.935629
-776.950209,48,674.967331
-928.522373,48,674.998867
-1076.383714,48,675.03179
-1061.427924,48,675.063738
-958.516442,48,675.095493
-912.270018,48,675.127068
-891.33435,48,675.159754
-836.079459,48,675.191502
-634.404175,48,675.223096
-1115.904088,48,675.255807
-1372.614994,48,675.287457
-987.254034,48,675.319242
-1228.898255,48,675.35215
-1255.16465,48,675.383784
-616.082096,48,675.415494
-1270.16903,48,675.448206
-905.919859,48,675.480209
-1066.698633,48,675.511955
-955.19332,48,675.544756
-1079.973444,48,675.576566
-865.473294,48,675.608626
-657.704776,48,675.641823
-1090.985655,48,675.673668
-1084.757364,48,675.70541
-995.279102,48,675.738235
-2771.859522,48,675.769717
-550.044205,48,675.801418
-1287.753941,48,675.833169
-936.109471,48,675.866027
-1138.909021,48,675.897572
-731.92018,48,675.929137
-1085.229734,48,675.962427
-633.61112,48,676.076852
-973.933896,48,676.108333
-952.393598,48,676.141026
-1102.693559,48,676.172699
-950.845912,48,676.204349
-796.385319,48,676.235868
-1323.469287,48,676.269223
-829.823134,48,676.30087
-777.795387,48,676.332497
-765.444304,48,676.365171
-935.249231,48,676.396958
-1163.478238,48,676.428526
-796.686549,48,676.461557
-1028.257943,48,676.492981
-350.279857,48,676.524397
-1223.718633,48,676.557125
-1134.654627,48,676.588682
-792.444562,48,676.620783
-800.073175,48,676.653654
-1331.323639,48,676.685857
-1232.881203,48,676.717309
-988.584931,48,676.749705
-1131.755635,48,676.781232
-1089.987443,48,676.812989
-660.727759,48,676.844635
-858.349049,48,676.877368
-1284.252119,48,676.90902
-1194.437018,48,676.940619
-642.913482,48,676.973655
-648.134725,48,677.005011
-1228.632203,48,677.036623
-943.836956,48,677.069544
-1092.68026,48,677.101115
-795.1905,48,677.132467
-721.55457,48,677.165076
-837.122764,48,677.196545
-901.742299,48,677.228031
-916.697035,48,677.260269
-1418.281059,48,677.292313
-837.114066,48,677.323902
-3570.291809,48,677.356633
-973.335546,48,677.38822
-849.184627,48,677.419633
-882.741787,48,677.534806
-719.034071,48,677.567859
-735.532365,48,677.599415
-931.733478,48,677.631729
-720.295558,48,677.664475
-728.905352,48,677.69646
-1437.816369,48,677.727978
-1204.936166,48,677.760766
-1113.691313,48,677.792461
-1149.767226,48,677.824177
-1115.164456,48,677.855693
-1539.682854,48,677.88868
-1044.00868,48,677.920368
-2774.498605,48,677.951899
-1271.780579,48,677.98481
-1065.300742,48,678.016677
-758.628516,48,678.048124
-1117.796314,48,678.081135
-2669.092128,48,678.112751
-947.85743,48,678.144359
-2911.983527,48,678.177234
-1549.71312,48,678.20895
-684.452477,48,678.240336
-947.477664,48,678.272946
-494.996243,48,678.305088
-981.577028,48,678.336836
-1196.783758,48,678.369484
-1065.205376,48,678.401222
-1311.679749,48,678.432794
-1443.512245,48,678.464522
-1707.113695,48,678.497578
-788.27719,48,678.52922
-954.598119,48,678.560728
-948.25491,48,678.59351
-852.966821,48,678.625583
-888.757334,48,678.657424
-756.943567,48,678.690444
-878.65463,48,678.722017
-1734.809757,48,678.753121
-1522.247448,48,678.786087
-879.827595,48,678.817621
-834.362751,48,678.848905
-945.396822,48,678.881677
-814.950807,48,678.996338
-1091.024745,48,679.027949
-995.561485,48,679.059642
-897.716711,48,679.092692
-6494.458843,64,679.359798
-1278.558282,48,679.393013
-559.39986,48,679.42486
-1052.009442,48,679.456651
-962.707811,48,679.489734
-1671.179532,48,679.521753
-1315.960352,48,679.553351
-1363.09358,48,679.586206
-930.156977,48,679.618127
-976.564023,48,679.650158
-724.217679,48,679.682673
-1038.924483,48,679.714669
-719.420705,48,679.7461
-641.872842,48,679.77768
-524.265745,48,679.810875
-1065.49085,48,679.842443
-1468.969451,48,679.873832
-2455.430727,48,679.90682
-1026.452166,48,679.938394
-1304.496256,48,679.970115
-1066.506979,48,680.002847
-915.595776,48,680.034796
-1612.335008,48,680.066226
-802.904022,48,680.099232
-799.5959,48,680.130898
-832.769393,48,680.162412
-682.028933,48,680.195386
-665.646744,48,680.227009
-989.156726,48,680.258394
-958.604641,48,680.291236
-766.589529,48,680.323153
-880.329583,48,680.354715
-1220.487768,48,680.386354
-1008.728261,48,680.419165
-652.251373,48,680.450759
-733.838377,48,680.482425
-1877.614057,48,680.515483
-699.318904,48,680.548205
-933.718825,48,680.662379
-905.650784,48,680.695765
-541.799268,48,680.727367
-1342.466886,48,680.758938
-869.496832,48,680.79055
-679.45961,48,680.823535
-901.980107,48,680.855018
-1200.726154,48,680.886664
-516.4694,48,680.919937
-1095.380625,48,680.951567
-602.791787,48,680.983111
-838.970057,48,681.016243
-881.781685,48,681.047868
-2889.636728,48,681.079503
-1051.07406,48,681.11254
-1079.850259,48,681.144112
-506.236204,48,681.175659
-634.243952,48,681.208302
-1261.995432,48,681.23974
-992.627536,48,681.271268
-548.512079,48,681.304325
-832.073584,48,681.336134
-645.784796,48,681.367545
-1301.10664,48,681.399218
-1785.974294,48,681.431893
-1038.047971,48,681.46358
-1103.40124,48,681.495054
-905.878828,48,681.528222
-900.426103,48,681.559823
-718.739575,48,681.591542
-1011.658177,48,681.624466
-669.215505,48,681.656754
-1039.578359,48,681.688241
-1436.90577,48,681.721313
-923.051209,48,681.752655
-921.331676,48,681.784252
-820.546967,48,681.816858
-669.591103,48,681.848513
-905.275295,48,681.880011
-532.533271,48,681.912939
-854.397616,48,681.944575
-956.730293,48,681.976324
-1058.848115,48,682.00883
-1071.115761,48,682.122844
-1062.965931,48,682.154458
-949.069235,48,682.185939
-419.22699,48,682.21875
-950.433499,48,682.250223
-1072.522,48,682.281753
-819.701525,48,682.314676
-978.086421,48,682.345954
-1139.285039,48,682.37749
-1321.249865,48,682.409035
-757.68636,48,682.441651
-1143.780962,48,682.473037
-853.058291,48,682.504554
-916.798221,48,682.537619
-662.313512,48,682.569072
-858.192479,48,682.60062
-1645.02312,48,682.633923
-1171.450681,48,682.665735
-1080.389327,48,682.69737
-1382.007295,48,682.730432
-555.8906,48,682.762064
-1357.162273,48,682.793786
-1726.214884,48,682.826556
-1018.062704,48,682.857921
-1144.207882,48,682.88957
-962.491051,48,682.923052
-948.201577,48,682.954821
-1735.309135,48,682.986347
-1808.432322,48,683.018113
-1157.882267,48,683.051191
-1078.606766,48,683.082653
-955.587468,48,683.114028
-1259.810932,48,683.14682
-1216.244979,48,683.178339
-936.125282,48,683.209903
-646.686182,48,683.242725
-1349.831706,48,683.274352
-845.346808,48,683.305819
-889.041734,48,683.338809
-1605.205631,48,683.370419
-740.901247,48,683.402064
-1431.369938,48,683.43467
-938.348908,48,683.548004
-921.810452,48,683.579432
-863.299129,48,683.611143
-690.618886,48,683.644799
-1215.719292,48,683.6764
-1036.900587,48,683.707881
-612.887151,48,683.741193
-2071.374187,48,683.773041
-955.444945,48,683.804677
-712.008351,48,683.837176
-506.715739,48,683.868698
-1055.839441,48,683.90037
-721.698461,48,683.93331
-719.480747,48,683.964724
-586.715378,48,683.996247
-844.944711,48,684.027839
-760.681477,48,684.060365
-1105.624409,48,684.09198
-1310.585393,48,684.12355
-1284.666069,48,684.156912
-766.040017,48,684.188498
-946.330597,48,684.219926
-763.941147,48,684.252778
-767.591489,48,684.284428
-1701.276015,48,684.315989
-927.736662,48,684.348912
-919.788967,48,684.380447
-942.873665,48,684.412064
-958.759309,48,684.44482
-923.827215,48,684.476279
-990.272237,48,684.507901
-768.087901,48,684.54101
-505.609777,48,684.572646
-1065.440438,48,684.604384
-1276.533828,48,684.63746
-1260.071662,48,684.669406
-1059.414977,48,684.701046
-1185.079602,48,684.732647
-1338.361266,48,684.765328
-1139.234154,48,684.79698
-918.301243,48,684.828578
-746.002411,48,684.861048
-695.041616,48,684.892763
-841.512397,48,685.005417
-889.107162,48,685.037237
-663.933293,48,685.069983
-948.534717,48,685.10167
-603.104685,48,685.133237
-1115.478007,48,685.166624
-616.128504,48,685.19824
-1068.693616,48,685.22987
-1289.359573,48,685.26258
-790.180251,48,685.294202
-1036.127371,48,685.325676
-829.446074,48,685.358891
-1147.080881,48,685.390477
-774.525779,48,685.422197
-1522.112996,48,685.454739
-557.051247,48,685.486376
-467.492472,48,685.517914
-1241.181625,48,685.551024
-646.031707,48,685.582797
-741.991172,48,685.614391
-1059.560942,48,685.646795
-580.671132,48,685.679576
-1189.712431,48,685.710925
-629.032795,48,685.742665
-983.665572,48,685.775368
-731.261214,48,685.807011
-1197.882247,48,685.838369
-872.298836,48,685.871186
-1088.089987,48,685.902866
-1238.639119,48,685.934314
-875.026609,48,685.967515
-1042.866138,48,685.998978
-5466.979235,48,686.030515
-923.942731,48,686.063248
-811.749534,48,686.094485
-819.616828,48,686.125935
-607.073464,48,686.158817
-1253.934424,48,686.190346
-931.576846,48,686.221769
-1021.366158,48,686.253269
-1048.97157,48,686.286003
-785.854836,48,686.317637
-1467.817403,64,686.665534
-2713.246476,48,686.697407
-2024.70414,48,686.729004
-994.24242,48,686.760954
-1561.0252,48,686.793826
-511.338047,48,686.825349
-1850.670273,48,686.856907
-1316.765208,48,686.889703
-648.772475,48,686.921179
-824.050354,48,686.952878
-738.857624,48,686.985708
-1006.272236,48,687.0173
-814.159746,48,687.048894
-850.655574,48,687.081405
-713.548778,48,687.113151
-594.018012,48,687.144564
-1126.283924,48,687.17807
-815.121365,48,687.20946
-834.467148,48,687.241008
-1313.99011,48,687.273639
-821.973487,48,687.305227
-961.33779,48,687.336655
-573.505287,48,687.369665
-1060.098077,48,687.401416
-822.922901,48,687.43299
-956.268115,48,687.464405
-1388.734999,48,687.497249
-676.004783,48,687.528881
-1194.393132,48,687.560609
-505.329458,48,687.593498
-1104.492537,48,687.6251
-1227.735734,48,687.657551
-1041.858212,48,687.690513
-722.6889,48,687.721967
-979.543518,48,687.753518
-1229.890596,48,687.786422
-1844.633356,48,687.81807
-825.626646,48,687.849402
-1001.927575,48,687.881974
-722.056039,48,687.913876
-769.913087,48,687.945261
-1313.512883,48,687.977976
-714.621562,48,688.009546
-1801.760357,48,688.122
-553.214102,48,688.153485
-524.898482,48,688.186351
-932.399085,48,688.217821
-650.162129,48,688.24922
-1056.636343,48,688.281792
-840.063102,48,688.313198
-1267.349318,48,688.344579
-1300.139785,48,688.37631
-687.917234,48,688.409111
-1612.973845,48,688.440564
-802.010509,48,688.472056
-1032.327492,48,688.504779
-1721.362991,48,688.536437
-584.089903,48,688.568131
-981.265051,48,688.601049
-770.400745,48,688.632542
-1608.282007,48,688.664988
-1076.846062,48,688.697495
-586.182233,48,688.728973
-665.962302,48,688.760407
-952.571519,48,688.793212
-1049.889868,48,688.824804
-1396.980112,48,688.856258
-1315.946907,48,688.888871
-1578.361061,48,688.92046
-606.301377,48,688.951843
-1183.606465,48,688.983643
-736.544803,48,689.016479
-659.284799,48,689.047968
-876.276368,48,689.079197
-621.574468,48,689.111742
-1579.154881,48,689.143191
-991.290739,48,689.174985
-1225.653686,48,689.207811
-562.193672,48,689.239347
-732.039222,48,689.270973
-745.422969,48,689.303857
-836.389359,48,689.335465
-1053.264215,48,689.367006
-1016.475911,48,689.399858
-999.207518,48,689.431416
-825.731728,48,689.462908
-813.333113,48,689.572699
-842.411777,48,689.605981
-856.747436,48,689.637693
-908.589334,48,689.669881
-502.805143,48,689.702438
-893.251384,48,689.734003
-979.084467,48,689.765392
-1101.493678,48,689.798209
-802.168056,48,689.829793
-838.754467,48,689.861397
-1026.730156,48,689.892927
-2264.820827,48,689.925352
-693.005341,48,689.956855
-962.466702,48,689.988595
-667.032876,48,690.021351
-772.799205,48,690.052757
-1165.66569,48,690.084115
-1020.06361,48,690.117031
-1008.729346,48,690.14849
-1208.140193,48,690.180182
-757.228646,48,690.212814
-1244.731196,48,690.244358
-649.135998,48,690.275831
-793.22918,48,690.308484
-993.985842,48,690.339978
-1387.003519,48,690.371463
-1090.537567,48,690.404575
-1072.316452,48,690.436126
-865.231763,48,690.467673
-716.441198,48,690.499112
-876.086237,48,690.531596
-1988.111312,48,690.56289
-1487.80883,48,690.594563
-806.501704,48,690.627187
-642.687396,48,690.659607
-818.33628,48,690.691185
-560.609926,48,690.723904
-1675.767894,48,690.75534
-482.81463,48,690.786911
-847.157924,48,690.819785
-756.004387,48,690.851622
-669.99647,48,690.882995
-1061.280131,48,690.993792
-1160.496415,48,691.026668
-1184.413054,48,691.058468
-866.27536,48,691.090027
-1602.364402,48,691.122827
-875.477448,48,691.154721
-851.921865,48,691.18661
-1183.400823,48,691.219365
-444.897366,48,691.251551
-1716.42603,48,691.282871
-550.481719,48,691.314526
-756.571755,48,691.347328
-493.564023,48,691.378825
-981.321107,48,691.410538
-1608.994049,48,691.443506
-645.183123,48,691.475241
-666.378002,48,691.506823
-525.798102,48,691.539384
-525.046345,48,691.570853
-1275.012596,48,691.602709
-1446.404511,48,691.635842
-1044.923463,48,691.668223
-695.799376,48,691.699801
-583.664246,48,691.732719
-974.139284,48,691.764259
-881.872703,48,691.796008
-502.318648,48,691.828881
-610.67693,48,691.860421
-902.825562,48,691.891963
-1274.831301,48,691.92336
-855.066683,48,691.955983
-748.077837,48,691.98733
-1089.036579,48,692.019186
-958.957047,48,692.051805
-1114.734566,48,692.083239
-865.453966,48,692.114877
-883.405015,48,692.147393
-1318.816812,48,692.178676
-932.152009,48,692.210529
-1378.270512,48,692.243134
-1083.032942,48,692.274653
-984.141895,48,692.306072
-685.710137,48,692.338875
-1069.092507,48,692.453343
-1190.346459,48,692.48502
-820.076639,48,692.516759
-901.2419,48,692.549733
-1445.782205,48,692.581376
-1175.274769,48,692.613504
-946.946016,48,692.64669
-1632.016385,48,692.679056
-636.251352,48,692.71065
-945.041435,48,692.743592
-1138.988197,48,692.775018
-707.999099,48,692.806875
-1006.536911,48,692.839845
-1448.219883,48,692.871555
-1280.129509,48,692.903102
-1188.308781,48,692.934748
-1181.034907,48,692.967399
-1096.73706,48,692.999208
-1038.0757,48,693.030763
-783.820049,48,693.063652
-1079.01973,48,693.095311
-1517.431168,48,693.127076
-669.573128,48,693.159719
-1035.136322,48,693.191211
-617.807827,48,693.223162
-1368.631948,48,693.255944
-977.217321,48,693.287508
-874.77308,48,693.319066
-1354.893663,48,693.351561
-657.100355,48,693.383215
-809.161781,48,693.415114
-1186.316685,48,693.448128
-1328.106345,48,693.479731
-1015.372229,48,693.511365
-1353.501546,48,693.544042
-1277.533966,48,693.575555
-758.095066,48,693.607587
-12151.778149,64,693.87645
-1184.250398,48,693.908104
-1147.319558,48,693.939498
-939.009782,48,693.972162
-1098.373504,48,694.003685
-962.070929,48,694.116737
-934.899859,48,694.148154
-1139.791623,48,694.180846
-972.207481,48,694.212709
-850.60156,48,694.244249
-847.607921,48,694.277285
-1143.018485,48,694.308869
-998.336214,48,694.340407
-726.792875,48,694.373149
-1429.953104,48,694.404502
-1220.571819,48,694.436462
-461.179281,48,694.469327
-984.489355,48,694.500788
-666.120866,48,694.532304
-1411.00178,48,694.565123
-1782.381796,48,694.59659
-1213.061322,48,694.628503
-1114.662305,48,694.661451
-903.267508,48,694.693344
-320.087553,48,694.724867
-1911.870929,48,694.756325
-972.803586,48,694.788661
-966.400923,48,694.820731
-819.477956,48,694.852275
-1147.864598,48,694.885124
-496.514843,48,694.916627
-1181.176297,48,694.948206
-762.000828,48,694.980666
-757.563859,48,695.012246
-605.213405,48,695.043984
-1882.382944,48,695.076639
-1579.555727,48,695.108135
-789.60071,48,695.139585
-1346.697607,48,695.171988
-2189.396817,48,695.203435
-687.712409,48,695.23533
-1167.15292,48,695.268217
-962.973127,48,695.29963
-972.144417,48,695.331141
-1041.422965,48,695.362591
-1283.425378,48,695.395334
-1140.094299,48,695.427093
-994.882121,48,695.458654
-759.861384,48,695.572411
-380.87179,48,695.604155
-1329.319348,48,695.63586
-730.732927,48,695.669253
-713.613194,48,695.700992
-679.554278,48,695.732586
-774.997661,48,695.763963
-958.550039,48,695.797004
-1457.197469,48,695.828936
-837.622761,48,695.860439
-1452.800213,48,695.893062
-1261.160762,48,695.924567
-692.851657,48,695.956024
-727.450267,48,695.988614
-1119.399479,48,696.01999
-801.706357,48,696.05185
-1768.94004,48,696.084592
-942.520604,48,696.116072
-927.164748,48,696.147428
-880.405997,48,696.179974
-1228.764035,48,696.211523
-915.707818,48,696.243243
-724.861131,48,696.275849
-1262.427995,48,696.307389
-1066.297199,48,696.338907
-776.695178,48,696.370394
-732.365356,48,696.402994
-573.916762,48,696.434932
-1345.989194,48,696.466551
-1104.234559,48,696.499486
-1160.269255,48,696.530952
-798.379796,48,696.56249
-988.811821,48,696.595379
-729.371266,48,696.627253
-1329.461468,48,696.659266
-1168.738139,48,696.692408
-724.948669,48,696.723978
-1220.056049,48,696.755639
-631.094291,48,696.788282
-1184.018093,48,696.820237
-1446.778529,48,696.85223
-989.113695,48,696.884784
-579.37732,48,696.916622
-1166.29339,48,697.030326
-799.950445,48,697.062462
-635.535411,48,697.095159
-868.438183,48,697.126552
-1509.990313,48,697.15805
-565.770708,48,697.190769
-1210.887435,48,697.222733
-1012.261,48,697.2545
-754.72853,48,697.287124
-675.715448,48,697.318689
-1156.281338,48,697.350174
-968.793467,48,697.381568
-980.317874,48,697.414216
-785.873613,48,697.446069
-644.382354,48,697.477755
-946.680091,48,697.510486
-864.607044,48,697.54214
-1768.562788,48,697.573669
-796.857194,48,697.606595
-919.857613,48,697.638348
-525.2332,48,697.670459
-980.215569,48,697.703429
-1545.889517,48,697.735082
-839.238103,48,697.766416
-653.691581,48,697.799023
-1209.293009,48,697.830848
-2510.209364,48,697.86274
-769.51413,48,697.895258
-636.504302,48,697.926839
-1050.37905,48,697.958324
-1820.81778,48,697.989806
-789.656208,48,698.022113
-1172.36739,48,698.053937
-1370.734396,48,698.085572
-2559.046277,48,698.118112
-564.699524,48,698.149474
-564.079111,48,698.181166
-926.514406,48,698.213782
-1271.010678,48,698.245598
-1359.789141,48,698.2771
-743.990223,48,698.309949
-1043.815029,48,698.341352
-711.948469,48,698.456582
-848.936849,48,698.488363
-1110.263176,48,698.521283
-528.030853,48,698.552843
-810.156727,48,698.584507
-2225.845891,48,698.617257
-769.911386,48,698.649365
-890.038738,48,698.682022
-770.083173,48,698.715012
-860.805371,48,698.746473
-1018.360987,48,698.777843
-1153.676829,48,698.810606
-806.358919,48,698.842677
-998.082961,48,698.874568
-1145.066611,48,698.907451
-1292.465407,48,698.939118
-907.730844,48,698.9708
-1068.631863,48,699.002261
-1474.10543,48,699.035025
-934.251642,48,699.067908
-851.879631,48,699.101797
-1298.285191,48,699.134801
-1018.92768,48,699.167705
-817.570442,48,699.200528
-934.919813,48,699.234732
-875.355405,48,699.267169
-1080.052748,48,699.300003
-1011.968389,48,699.336291
-864.593543,48,699.368933
-884.170909,48,699.400913
-805.140209,48,699.434024
-1150.303489,48,699.465934
-1321.786757,48,699.497583
-1163.739694,48,699.530746
-825.798168,48,699.562514
-461.606516,48,699.59425
-663.619847,48,699.626945
-1921.560321,48,699.658499
-1045.403706,48,699.692083
-750.180376,48,699.726154
-1035.987772,48,699.758122
-768.808955,48,699.789709
-903.312655,48,699.822683
-1693.252361,48,699.938826
-3757.629002,48,699.970805
-689.065832,48,700.002253
-1026.2482,48,700.035797
-941.717318,48,700.068009
-802.052225,48,700.099641
-962.895597,48,700.132762
-826.001694,48,700.164444
-856.929218,48,700.196107
-543.708113,48,700.229306
-704.952809,48,700.26087
