#{"t_start": 1722455430.2871583, "env_id": "None"}
r,l,t
-8.700181099483708e+23,48,2380.981274
-1.725036423589367e+23,48,2381.271996
-1.2505734885017305e+23,48,2381.55452
-3.056822751814222e+24,48,2381.837587
-1.3960872391912072e+23,48,2382.118876
-3.186727143849712e+23,48,2382.402795
-1.517748912534509e+23,48,2382.686214
-7.629962980746562e+23,48,2382.980008
-2.2330912551785877e+23,48,2383.270897
-6.510086309020338e+24,48,2383.56404
-1.2254706054565259e+22,48,2383.851234
-3.093346082458984e+23,48,2384.128782
-4.028913197984138e+25,48,2384.426106
-1.289766809911863e+25,48,2384.71931
-4.1028792910814126e+24,48,2384.997219
-2.2160550095346535e+24,48,2385.272771
-7.985443095256472e+23,48,2385.557945
-1.1352127728754512e+24,48,2385.838162
-1.045869957578994e+25,48,2386.117506
-1.2896866977153937e+25,48,2386.419989
-6.587235017282268e+24,48,2386.699924
-9.084704386618834e+22,48,2386.977701
-1.0805772114835015e+23,48,2387.257989
-3.963879924720873e+23,48,2387.538419
-1.532776628036589e+24,48,2387.816646
-5.631153612724055e+24,48,2388.141771
-1.1304643234131706e+25,48,2388.42457
-7.863500462016174e+24,48,2388.701876
-1.4483659116400988e+24,48,2388.981257
-1.3056586430274954e+24,48,2389.253623
-6.147299530559796e+22,48,2389.528661
-2.3046314221322288e+24,48,2389.810214
-1.5382534782147225e+24,48,2390.097588
-2.3147457869125523e+24,48,2390.378659
-5.755945987812127e+22,48,2390.666225
-1.5581541327927785e+26,48,2390.954622
-2.6375552685043567e+25,48,2391.237319
-6.586046768004138e+24,48,2391.506341
-1.0157584715221662e+25,48,2391.784893
-2.728794531581726e+23,48,2392.052879
-2.9883468950401095e+23,48,2392.323426
-4.300581237834684e+25,48,2392.594788
-4.629624919202172e+24,48,2392.884806
-3.3275691134827344e+25,48,2393.166171
-3.8452459311838077e+23,48,2393.455354
-2.8044156841954337e+24,48,2393.753463
-6.204068318111441e+23,48,2394.033967
-4.653125499576143e+24,48,2394.311857
-5.53176875305876e+21,48,2394.588734
-3.2045122433683393e+22,48,2394.866379
-2.6434325668949522e+23,48,2395.14088
-1.2724927831704529e+24,48,2395.422156
-3.373641216685212e+24,48,2395.706894
-4.429490835972835e+24,48,2395.987693
-4.994255415367047e+22,48,2396.257348
-1.792442487598042e+24,48,2396.528205
-1.8132019991808106e+24,48,2396.804504
-3.051378562585261e+23,48,2397.071384
-3.1499539051892814e+24,48,2397.345589
-7.75752454102597e+23,48,2397.629727
-4.3497691280374876e+24,48,2397.904896
-1.951939960847122e+23,48,2398.176083
-7.571968191570556e+24,48,2398.445771
-1.1036591581994538e+24,48,2398.735347
-9.416228004262598e+21,48,2399.022859
-2.9137730300643333e+24,48,2399.33662
-2.1354582848134838e+23,48,2399.62876
-1.0632658621297764e+24,48,2399.913003
-1.2516903796267236e+23,48,2400.197442
-1.9431735444632115e+23,48,2400.485723
-5.935446081893879e+24,48,2400.779387
-4.65860465329151e+23,48,2401.064506
-1.343100824200564e+25,48,2401.351021
-1.3020703333796199e+25,48,2401.646603
-1.400060475452561e+25,48,2401.936972
-9.084047505541713e+23,48,2402.232087
-5.128868254592849e+25,64,2402.796747
-7.543991217729937e+24,48,2403.083598
-2.1719267812072703e+23,48,2403.359376
-1.2118731736997542e+23,48,2403.633222
-3.1159866632671535e+24,48,2403.909131
-3.425561903211356e+24,48,2404.178734
-9.310354817154963e+25,48,2404.446709
-2.9459031038177165e+23,48,2404.721381
-7.797659466727538e+23,48,2404.99398
-1.6182978337182187e+24,48,2405.26141
-1.457603550662423e+25,48,2405.536728
-1.9795134175162773e+23,48,2405.820024
-1.1008367022116157e+24,48,2406.104514
-6.110352027705059e+24,48,2406.38132
-3.3343130388812813e+24,48,2406.675199
-9.15034882305194e+24,48,2406.966743
-4.598603047385577e+22,48,2407.258818
-1.3011874906231372e+23,48,2407.53663
-9.664367289241149e+24,48,2407.823503
-3.641991566195434e+23,48,2408.112454
-1.2589569551040463e+24,48,2408.404797
-2.393252809267747e+23,48,2408.702443
-1.9857252101938787e+23,48,2408.981954
-4.342633631758992e+22,48,2409.271664
-1.8093324683220674e+24,48,2409.564076
-1.3452202755302318e+23,48,2409.835416
-8.012696010180615e+22,48,2410.13358
-5.599125911108015e+24,48,2410.433616
-7.868700391202927e+24,48,2410.724009
-1.0064452574683767e+23,48,2410.995401
-1.5928842005703968e+24,48,2411.27174
-2.8709042034567215e+23,48,2411.541565
-2.5798996880626007e+25,48,2411.820377
-8.726804845560493e+23,48,2412.099274
-3.470214962465178e+24,48,2412.374626
-2.5390741135248766e+23,48,2412.663236
-1.3443564119292804e+24,48,2412.94326
-1.0301691689495507e+25,48,2413.233821
-5.314933440114941e+23,48,2413.525423
-4.254023529078227e+22,48,2413.80072
-1.5932051100180767e+23,48,2414.078166
-9.226881194237381e+23,48,2414.361372
-3.0644214321546634e+24,48,2414.63786
-2.887541906300407e+25,48,2414.91914
-2.2354459983893655e+24,48,2415.197519
-5.0199609641157526e+23,48,2415.473898
-2.474339611102271e+22,48,2415.750653
-4.161467979274575e+23,48,2416.033229
-8.334565644265121e+24,48,2416.312993
-3.1876008499184394e+24,48,2416.592324
-3.0121590989048896e+23,48,2416.870063
-2.6550803572619803e+24,48,2417.148107
-1.4237342920078636e+25,48,2417.429045
-1.2203816743254618e+23,48,2417.702622
-1.4131037940491356e+26,48,2417.972634
-2.2781714379886607e+22,48,2418.247231
-3.1350478381666623e+25,48,2418.528281
-5.54495583709535e+24,48,2418.827269
-2.9044535513169745e+24,48,2419.122195
-2.6494901325178385e+23,48,2419.395427
-2.2397698413176118e+23,48,2419.673326
-2.2499528888489104e+25,48,2419.943149
-6.580919059398842e+23,48,2420.22387
-2.5821216367347402e+23,48,2420.516221
-2.82324025229885e+23,48,2420.803801
-8.343511661452575e+24,48,2421.090918
-1.060425318863572e+25,48,2421.383329
-4.944225383011199e+21,48,2421.671975
-7.705599563469579e+24,48,2421.971946
-1.4684203504343102e+25,48,2422.266899
-5.991140388658121e+24,48,2422.565576
-7.738862341743422e+23,48,2422.857396
-1.9858174142648434e+23,48,2423.162569
-1.0206256140538225e+23,48,2423.441097
-1.747039685995646e+23,48,2423.725461
-7.439884825083275e+23,48,2424.002783
-7.025850388829254e+22,48,2424.283752
-1.5026060468749274e+24,48,2424.569428
-1.2497030158175235e+23,48,2424.851723
-2.1770414593008503e+25,48,2425.129652
-1.8642048998527522e+24,48,2425.407924
-1.6077696181568988e+25,48,2425.694107
-1.350386901118841e+25,48,2425.97659
-8.914010630925171e+23,48,2426.25492
-2.918294124311127e+24,48,2426.544207
-7.588283098020556e+21,48,2426.835971
-2.1483016350907704e+24,48,2427.112134
-3.4636756697118036e+23,48,2427.406775
-1.3712014115115326e+24,48,2427.689491
-4.394205942047205e+23,48,2427.979436
-4.0183062542496166e+24,48,2428.260729
-5.75713547251299e+24,48,2428.547536
-3.5775754588689e+24,48,2428.845666
-5.500482105020494e+22,48,2429.123053
-3.8177814370371393e+24,48,2429.40968
-2.7493940850705644e+25,48,2429.686631
-4.302497191741128e+24,48,2429.965713
-3.581807422751658e+24,48,2430.247004
-7.509909194797157e+22,48,2430.528503
-2.385244589565782e+25,48,2430.810006
-3.5320541659783585e+24,48,2431.093707
-2.2772269218185462e+24,48,2431.372078
-1.2077542494052141e+23,48,2431.661952
-9.82061390707493e+23,48,2431.950372
-1.500205038911535e+24,48,2432.240995
-1.5720389186512466e+25,48,2432.521578
-1.485685137083085e+23,48,2432.791215
-1.509604718357044e+23,48,2433.070457
-1.1508097091717682e+23,48,2433.356169
-1.342405369106173e+25,48,2433.642762
-5.248885507748385e+24,48,2433.935366
-1.883917579333835e+25,48,2434.229283
-3.255409597387202e+24,48,2434.519517
-5.132010778220589e+23,48,2434.804381
-1.806674900630992e+23,48,2435.092323
-1.0573204749515651e+25,48,2435.369351
-7.581647485597963e+25,48,2435.651661
-2.7554216317302735e+23,48,2435.919561
-2.068650806243698e+22,48,2436.193274
-7.617470182420302e+25,48,2436.478316
-2.956747334124246e+24,48,2436.765382
-4.838231784240412e+24,48,2437.051757
-3.594212583766864e+24,48,2437.332481
-1.4499818727485975e+24,48,2437.607972
-3.941267755342711e+22,48,2437.906148
-3.3936042544279545e+24,48,2438.19629
-9.70086137166219e+23,48,2438.480408
-1.8579528304752634e+24,48,2438.762389
-1.4655935344734417e+24,48,2439.061266
-4.291940742581251e+23,48,2439.345987
-1.6039244513377802e+25,48,2439.618935
-2.6832208968416583e+24,48,2439.889925
-2.435506414032367e+24,48,2440.167171
-2.473349084784284e+23,48,2440.45091
-1.5103613283303727e+24,48,2440.727239
-2.8980446882615386e+24,48,2441.006196
-1.4031019151433148e+23,48,2441.291957
-2.6869632688381082e+23,48,2441.581588
-3.7495607577308865e+22,48,2441.863307
-9.86809032355959e+23,48,2442.156115
-1.1195142658494333e+24,48,2442.434255
-6.082867976933944e+22,48,2442.710057
-2.2724564987910367e+23,48,2442.990166
-2.796672450833922e+23,48,2443.266639
-2.206656201399733e+24,48,2443.561907
-6.630933799921805e+23,48,2443.84672
-7.932100177242857e+23,48,2444.123555
-6.381463814010487e+24,48,2444.411823
-1.307968399268605e+24,48,2444.699959
-6.913226529076513e+23,48,2444.982025
-6.20640379778587e+23,48,2445.260614
-2.5097547468502947e+24,48,2445.539882
-7.099559352703741e+22,48,2445.81904
-4.597799253178969e+25,48,2446.098735
-4.064359640794416e+23,48,2446.374942
-6.751825383530692e+22,48,2446.659974
-7.047103784292813e+24,48,2446.948785
-4.315826737494214e+25,48,2447.2358
-8.803754460125109e+22,48,2447.515475
-1.8105016721120408e+24,48,2447.799105
-7.667965360607627e+23,48,2448.096194
-3.0383458342346713e+25,48,2448.380858
-2.7140388196436922e+23,48,2448.659048
-8.43919463666389e+22,48,2448.944523
-1.1572368867150968e+25,48,2449.22611
-2.5341885993063436e+25,48,2449.502633
-1.3154915445730479e+22,48,2449.781318
-6.034424633281514e+23,48,2450.060969
-3.114640714149523e+23,48,2450.342734
-4.618923806923657e+22,48,2450.617883
-6.288786248204192e+23,48,2450.897613
-9.740092857167274e+23,48,2451.178752
-7.133190047511041e+22,48,2451.459461
-1.0993389960754939e+24,48,2451.744233
-3.7491374114275196e+23,48,2452.033738
-1.3219741533999439e+24,48,2452.310274
-1.347585047993992e+25,48,2452.589615
-5.1686579256310824e+23,48,2452.866567
-4.254736544515131e+23,48,2453.159431
-1.8297380786457956e+23,48,2453.440968
-1.0916796564726324e+24,48,2453.739358
-1.3648240000066533e+23,48,2454.031573
-3.7925283215684407e+25,48,2454.314241
-5.804265299645542e+23,48,2454.605654
-3.321567297688264e+24,48,2454.906545
-1.293392504071656e+24,48,2455.195388
-2.5010318305916196e+24,48,2455.48589
-5.6800493405763005e+25,48,2455.763231
-8.427861566419492e+22,48,2456.054366
-1.1938324411460223e+24,48,2456.340928
-3.489800040067149e+23,48,2456.646636
-5.972611177737453e+24,48,2456.952377
-1.3039500131139976e+25,48,2457.252254
-8.476978955000862e+22,48,2457.55072
-2.71805524415532e+24,48,2457.830341
-1.8015367739039748e+24,48,2458.106255
-2.033809258300607e+25,48,2458.382083
-4.319708800567719e+24,48,2458.659279
-9.502375865632262e+23,48,2458.940806
-2.02188196410125e+23,48,2459.226954
-1.2639783081060536e+23,48,2459.513154
-3.90530221885528e+23,48,2459.810453
-3.1649254459888335e+24,48,2460.083611
-2.0563517687510503e+24,48,2460.363224
-8.498441419612559e+24,48,2460.648012
-2.5798108186955596e+24,48,2460.927073
-1.1537029340825546e+22,48,2461.199562
-6.00652403575811e+24,48,2461.470521
-5.378911708487033e+23,64,2462.026389
-1.6105233216711165e+24,48,2462.324091
-8.232457532465668e+22,48,2462.598417
-2.603409042903462e+25,48,2462.8808
-2.772233470221123e+22,48,2463.169347
-5.301645942250473e+24,48,2463.454379
-1.4184175328403886e+23,48,2463.732952
-4.060851862939858e+23,48,2464.015046
-2.940317884796854e+23,48,2464.294274
-2.4345891539983146e+22,48,2464.581802
-5.5987293800045165e+23,48,2464.875375
-1.1521807960155377e+24,48,2465.17926
-5.895045481485319e+23,48,2465.460872
-2.678689967153607e+23,48,2465.739707
-1.097689520586533e+25,48,2466.017632
-4.530607342357932e+23,48,2466.291936
-1.2640522443873519e+25,48,2466.565117
-1.615382684376763e+24,48,2466.836501
-4.573495574452036e+25,48,2467.107981
-3.6532466942830536e+23,48,2467.3801
-8.822778663974132e+24,48,2467.657822
-3.852984558458748e+23,48,2467.933654
-4.640994793045537e+24,48,2468.212831
-1.3441535924367163e+24,48,2468.50333
-1.1847240159632279e+23,48,2468.783527
-1.494952723498105e+24,48,2469.055563
-1.5536477747546186e+25,48,2469.332159
-6.630181431358904e+24,48,2469.603411
-1.0814838071807715e+25,48,2469.897806
-2.246660419180836e+23,48,2470.179359
-5.69535723209679e+23,48,2470.462336
-1.0893081311332362e+25,48,2470.741831
-1.5180779721079494e+24,48,2471.015368
-9.669904430029328e+24,48,2471.295249
-3.31767166976652e+24,48,2471.574604
-7.33292079802318e+23,48,2471.85559
-3.860068175766178e+22,48,2472.14254
-3.13725741883385e+22,48,2472.42669
-3.9239082549324976e+23,48,2472.705887
-4.189100080618498e+24,48,2472.974251
-1.4416693534376176e+24,48,2473.245013
-3.75640554907957e+24,48,2473.535436
-1.2023306708396072e+25,48,2473.828983
-4.075309979892111e+25,48,2474.119698
-4.189338618232625e+24,48,2474.417103
-3.634643867245054e+22,48,2474.699043
-1.542366476885023e+25,48,2474.984278
-1.9282303360308578e+24,48,2475.264612
-2.0493890286914017e+24,48,2475.552444
-1.4207268212084211e+23,48,2475.838576
-1.39430384591905e+23,48,2476.127667
-2.0317713244575345e+24,48,2476.414969
-9.236168477724427e+21,48,2476.696699
-4.391008269176082e+24,48,2476.979769
-2.63457564933336e+24,48,2477.26553
-2.5935513096218485e+25,48,2477.538465
-4.651621455172256e+23,48,2477.829628
-4.4797985310040367e+24,48,2478.106006
-5.054803814538104e+23,48,2478.382416
-2.191349563427394e+24,48,2478.662785
-5.259422369970306e+22,48,2478.941056
-2.0698599476419093e+23,48,2479.25509
-3.104128900629365e+24,48,2479.531015
-1.5399682409969673e+24,48,2479.824356
-9.590582030163627e+24,48,2480.109523
-9.039081853980704e+23,48,2480.398638
-7.746206428370025e+22,48,2480.684209
-2.841288189443542e+22,48,2480.975219
-4.858976269603863e+22,48,2481.261687
-1.1870553971423928e+24,48,2481.538458
-6.231408570497145e+24,48,2481.819731
-2.2528928492322257e+24,48,2482.099813
-9.499482026728006e+22,48,2482.378467
-1.871502608139924e+23,48,2482.65621
-2.0258162852730187e+23,48,2482.944279
-1.7498541847604739e+24,48,2483.221693
-9.909085296292058e+21,48,2483.507501
-6.189930033339624e+24,48,2483.805159
-2.7587543554159936e+24,48,2484.08557
-4.148764292717402e+23,48,2484.362409
-1.6317074897059056e+23,48,2484.639514
-3.1729328361913023e+24,48,2484.907851
-3.579114337176457e+23,48,2485.177813
-1.1159451165192698e+24,48,2485.466866
-4.669516132077398e+22,48,2485.753549
-1.8409070967337193e+25,48,2486.033445
-2.9020864402136498e+23,48,2486.320164
-1.2474820674895217e+24,48,2486.594415
-1.7739063447864083e+24,48,2486.871033
-7.916697328867098e+24,48,2487.157251
-4.2532632329246605e+24,48,2487.435262
-2.899719546721501e+24,48,2487.71931
-1.3217706533177512e+23,48,2488.009751
-9.892130593053313e+22,48,2488.287523
-9.368481099301861e+22,48,2488.575804
-4.593259182406519e+23,48,2488.852327
-4.839846306215124e+24,48,2489.138136
-4.396641374143041e+23,48,2489.420723
-1.2357070058178058e+24,48,2489.708315
-9.787351841322016e+24,48,2490.013453
-2.5566240554783203e+25,48,2490.310717
-1.8332678797248648e+24,48,2490.612634
-9.338135878046436e+23,48,2490.899959
-5.703861694608939e+24,48,2491.190156
-1.6843268220555237e+24,48,2491.479957
-6.727567197462548e+23,48,2491.770797
-6.923299525066838e+23,48,2492.062031
-1.8104539852068693e+25,48,2492.356041
-3.431282473164966e+23,48,2492.63375
-2.8811100700731336e+23,48,2492.919674
-1.6699688738396628e+24,48,2493.201352
-9.87568778414774e+22,48,2493.485583
-7.854171691425252e+23,48,2493.781295
-9.768457572872138e+23,48,2494.069686
-5.125853737879314e+23,48,2494.361305
-5.506311978521414e+23,48,2494.651901
-1.2474556981004732e+24,48,2494.93891
-5.569875638878103e+24,48,2495.218987
-7.377405949060292e+24,48,2495.504406
-2.2042255119154454e+23,48,2495.791376
-1.164980455646641e+22,48,2496.088814
-1.0999457353257718e+22,48,2496.377803
-1.8230893058786695e+23,48,2496.663657
-6.649191035247371e+22,48,2496.942647
-2.4647761577969845e+24,48,2497.226191
-6.112141557962413e+23,48,2497.510934
-1.1763960170623527e+23,48,2497.796566
-2.5578919488704866e+24,48,2498.075714
-1.4136585251795968e+23,48,2498.362346
-1.1869615903502614e+25,48,2498.661177
-2.5920431589159978e+23,48,2498.94558
-3.760108228061072e+24,48,2499.227931
-6.270742372598721e+22,48,2499.518141
-2.1245054232683952e+25,48,2499.795086
-5.539217486751721e+24,48,2500.067924
-1.376101484902874e+22,48,2500.342101
-1.9658587987968387e+24,48,2500.623144
-3.284914180449942e+23,48,2500.90239
-1.0496731603430914e+23,48,2501.179953
-2.945863587559978e+25,48,2501.460255
-9.894925373609839e+22,48,2501.740131
-8.9522290252821e+21,48,2502.034155
-6.732268893247042e+22,48,2502.30405
-6.421500847130427e+24,48,2502.575915
-3.77471679317938e+22,48,2502.856247
-5.981976692389372e+24,48,2503.135853
-1.392907579359154e+24,48,2503.411698
-2.5846953334489383e+24,48,2503.69004
-5.1458529324935144e+23,48,2503.975931
-1.471408645622131e+25,48,2504.262899
-2.3431240694420096e+22,48,2504.534993
-2.78867946830259e+23,48,2504.833582
-1.8621473613453125e+25,48,2505.112703
-2.4856882329281345e+24,48,2505.394104
-2.9867581966840814e+24,48,2505.677624
-4.107490746093964e+25,48,2505.946367
-7.188920027785577e+24,48,2506.22823
-3.860615246734896e+23,48,2506.515569
-3.7932867522813997e+23,48,2506.798334
-3.223437846569921e+21,48,2507.081447
-9.252467232272247e+23,48,2507.359647
-1.9635723354333817e+24,48,2507.660127
-2.7349787695624097e+26,48,2507.943247
-3.3172845343497066e+23,48,2508.222642
-4.266119945941669e+25,48,2508.516206
-9.660929245416317e+22,48,2508.793957
-3.6034176017624965e+23,48,2509.070671
-1.4125696434000906e+25,48,2509.356614
-4.4471146262545865e+24,48,2509.637916
-8.601311031917196e+25,48,2509.92035
-5.070583344786244e+22,48,2510.209793
-8.460748025340638e+23,48,2510.495471
-1.820274861820523e+24,48,2510.781456
-4.3223537909203053e+23,48,2511.081542
-6.920274164568359e+23,48,2511.362695
-1.124685742295991e+25,48,2511.654532
-4.331486569215865e+25,48,2511.952007
-2.9909593341177783e+24,48,2512.251532
-1.7645544266694877e+23,48,2512.541947
-5.461129461340824e+22,48,2512.82487
-4.7584382620451767e+24,48,2513.110235
-3.114506054158928e+24,48,2513.389386
-9.282634466534157e+22,48,2513.667316
-1.8901536404206337e+24,48,2513.954586
-2.253087454580859e+23,48,2514.235555
-1.1355338857935548e+23,48,2514.515067
-3.9575235502447564e+23,48,2514.802955
-2.1023289516153556e+24,48,2515.097532
-1.0162264780605357e+25,48,2515.397878
-3.855860080696018e+23,48,2515.685314
-1.24878514344625e+25,48,2515.975707
-3.600540924317178e+23,48,2516.263792
-2.7903274648305117e+25,48,2516.535003
-1.363742251976928e+25,48,2516.809783
-2.397546381392332e+23,48,2517.100328
-1.0373566544768388e+24,48,2517.393652
-2.0810583099094885e+23,48,2517.687423
-1.0694031457910863e+25,48,2517.974824
-1.5215831827979452e+25,48,2518.262879
-6.948260750620638e+23,48,2518.560543
-6.91073214664443e+23,48,2518.849546
-1.174860128985047e+23,48,2519.136481
-3.123099788508791e+25,48,2519.409703
-4.606770813273719e+24,48,2519.68336
-4.417449914327857e+23,48,2519.970376
-2.289467791820025e+23,48,2520.26064
-1.6906119312001713e+25,48,2520.550863
-2.010235696456904e+22,48,2520.840315
-1.362898213901754e+25,64,2521.401002
-1.4322789268652934e+23,48,2521.680671
-1.9512478831482516e+22,48,2521.957873
-9.994193837551421e+23,48,2522.238965
-1.1710644779619399e+24,48,2522.520941
-1.3534798608526708e+24,48,2522.795466
-1.3881627828967395e+24,48,2523.087487
-4.4853986397854675e+23,48,2523.365083
-4.776227613141716e+23,48,2523.658053
-9.580878050599329e+21,48,2523.938574
-6.5444249394714874e+22,48,2524.223405
-7.293406396885042e+24,48,2524.507126
-8.241850352778002e+22,48,2524.788758
-4.87760896588713e+24,48,2525.074367
-5.2717956061178815e+23,48,2525.361957
-1.773330314256882e+22,48,2525.659932
-9.374373085645283e+24,48,2525.959488
-1.769769919078797e+24,48,2526.250787
-2.4679583865373526e+24,48,2526.545575
-4.9369431418418305e+23,48,2526.851235
-1.2487262572431532e+24,48,2527.144493
-3.95513764057149e+21,48,2527.427963
-6.235745556357691e+25,48,2527.708002
-3.515208809236869e+24,48,2527.981745
-5.999195819341228e+22,48,2528.256984
-2.1640662747422827e+24,48,2528.533732
-7.37302486668009e+24,48,2528.813953
-6.630611100559342e+22,48,2529.096353
-8.81248642669058e+23,48,2529.376416
-1.0241976529573263e+24,48,2529.701773
-3.634107790380191e+21,48,2529.979489
-4.755789108740415e+22,48,2530.254857
-3.122633443918344e+23,48,2530.533503
-7.771909025487128e+23,48,2530.806068
-2.1452591916633243e+24,48,2531.076917
-1.2687718541993227e+24,48,2531.350306
-5.893021128186907e+24,48,2531.626437
-8.047787897618587e+23,48,2531.933007
-1.9437011009123405e+23,48,2532.215158
-1.3057374614071187e+25,48,2532.502528
-3.1848705161471167e+23,48,2532.785547
-1.4103881387853835e+25,48,2533.066774
-1.4290418569695573e+24,48,2533.348962
-1.2168316040211035e+25,48,2533.635372
-4.857495329669492e+24,48,2533.912043
-6.83128118195533e+23,48,2534.191547
-1.0589336591565595e+23,48,2534.476299
-1.4035281242379671e+23,48,2534.763304
-4.368771283926393e+23,48,2535.038504
-4.7036660982495115e+22,48,2535.3145
-3.5247541786990016e+23,48,2535.590641
-2.6184449133678514e+24,48,2535.886143
-2.7883387630009934e+23,48,2536.168432
-1.6250678371721513e+25,48,2536.457086
-2.1996801269009763e+24,48,2536.740242
-2.4652322805322133e+24,48,2537.020284
-6.7111258591051e+23,48,2537.299519
-1.5450044221199633e+24,48,2537.593011
-2.8923761656686377e+24,48,2537.900936
-2.631117191769674e+24,48,2538.181706
-1.9705673000187784e+24,48,2538.465666
-1.7094761731689904e+24,48,2538.738449
-2.8905612872427863e+24,48,2539.015394
-2.426226756025759e+22,48,2539.287796
-2.690209483662624e+24,48,2539.56508
-9.373476875752872e+23,48,2539.850703
-2.4463264765191736e+23,48,2540.128829
-1.5883592653714102e+25,48,2540.410475
-6.507056357716285e+25,48,2540.684931
-2.7045873146248016e+24,48,2540.964472
-6.746606518457867e+22,48,2541.253103
-6.867972059666881e+21,48,2541.535388
-1.4169545260147213e+24,48,2541.825075
-4.311667517172855e+22,48,2542.10838
-2.1054039352134316e+25,48,2542.390749
-8.756221096168575e+24,48,2542.674673
-4.0082588559339084e+23,48,2542.958159
-3.6351007465608147e+25,48,2543.234587
-3.4505129562308543e+22,48,2543.514699
-5.18218703171512e+24,48,2543.831533
-9.435259625785836e+24,48,2544.112912
-2.8953224416838126e+25,48,2544.391381
-6.905981194922046e+24,48,2544.67948
-1.8107641014397342e+25,48,2544.973242
-9.213985958759761e+21,48,2545.263048
-2.839028042278857e+24,48,2545.539658
-3.5823493640518763e+25,48,2545.826268
-8.435818021297576e+23,48,2546.103601
-1.8262667247527905e+22,48,2546.393312
-1.111067396350433e+24,48,2546.687691
-1.6317521134709217e+24,48,2546.976344
-2.6089036615248535e+24,48,2547.257892
-4.29125077794884e+23,48,2547.536253
-1.297223377361482e+24,48,2547.8161
-8.404010183448774e+22,48,2548.098769
-1.9788035915464456e+24,48,2548.397867
-4.4537152230587186e+24,48,2548.679853
-6.706399941684206e+24,48,2548.963671
-2.8142505373280934e+23,48,2549.241119
-3.434953799284909e+25,48,2549.51858
-8.432961522840276e+22,48,2549.800904
-9.940938516786603e+23,48,2550.090638
-4.4896854434089075e+25,48,2550.374089
-4.286216639881285e+24,48,2550.659879
-1.4307388262272666e+23,48,2550.956244
-4.952239175808311e+24,48,2551.234159
-3.662140986196701e+23,48,2551.517812
-3.652792015875392e+24,48,2551.791609
-1.1462281912160587e+25,48,2552.067941
-5.265162641328664e+24,48,2552.35405
-2.8353729247018734e+25,48,2552.639173
-1.4380559117385658e+25,48,2552.914596
-2.2590306354612396e+23,48,2553.199518
-2.6079586732875397e+23,48,2553.483449
-1.1227607153608845e+24,48,2553.765047
-7.753927909367397e+22,48,2554.053079
-8.024121809061241e+23,48,2554.335835
-1.8049972898288664e+23,48,2554.610801
-4.596405018209332e+22,48,2554.90316
-3.7733571965960284e+24,48,2555.17911
-5.906662909843287e+22,48,2555.467073
-9.249272140719217e+23,48,2555.751434
-7.531811128920664e+22,48,2556.022805
-5.133309915675396e+25,48,2556.297732
-2.651834218711225e+24,48,2556.575181
-1.1790894103248894e+24,48,2556.855755
-5.014993397366718e+23,48,2557.138489
-4.33932924071996e+23,48,2557.41952
-5.207493409844154e+24,48,2557.707283
-6.099205453042074e+25,48,2557.981722
-1.0247708968212133e+24,48,2558.25686
-7.602274997006407e+23,48,2558.536684
-3.114216528604985e+24,48,2558.811437
-2.901859265461312e+23,48,2559.087248
-1.1118728124336857e+25,48,2559.358354
-1.1440347690410581e+25,48,2559.634382
-2.8739970507083264e+24,48,2559.921232
-2.3634221771857886e+24,48,2560.204374
-1.3259287692505279e+23,48,2560.476935
-2.18603052930931e+23,48,2560.755377
-8.447016588638666e+21,48,2561.037198
-2.9852646211380004e+25,48,2561.315949
-1.4869861378421777e+24,48,2561.591305
-5.614297650044712e+24,48,2561.873099
-8.066322844873742e+22,48,2562.160676
-9.444029732707768e+24,48,2562.446055
-2.3772725890590823e+24,48,2562.737324
-7.513067915524703e+24,48,2563.02315
-3.9089045320974105e+21,48,2563.321005
-2.5898592826372324e+24,48,2563.604345
-1.7530327573001995e+23,48,2563.881735
-2.2547470625753186e+22,48,2564.164713
-1.6456918148511141e+24,48,2564.464131
-6.481114371297267e+23,48,2564.739221
-2.4016856527231013e+23,48,2565.017543
-2.6453713817071836e+24,48,2565.299211
-5.645148859599969e+23,48,2565.577585
-1.3260727136922427e+24,48,2565.856032
-1.453643466667748e+25,48,2566.133971
-1.2143789307759208e+24,48,2566.404797
-1.947464955853789e+24,48,2566.677603
-2.5749642220582617e+24,48,2566.952684
-1.0433628061890633e+24,48,2567.227243
-1.0870472164615902e+25,48,2567.507062
-6.223160916143886e+22,48,2567.784536
-6.791533728151314e+25,48,2568.060907
-1.7130177669773336e+25,48,2568.33811
-3.3768307266225355e+23,48,2568.612447
-1.037150379830922e+25,48,2568.893569
-1.6763720658974992e+25,48,2569.172111
-3.3865615673635293e+25,48,2569.440401
-7.494747219833335e+23,48,2569.717822
-5.668684802243826e+24,48,2570.010064
-7.874638659525634e+24,48,2570.286483
-2.6893918479414973e+25,48,2570.569342
-5.7566909840354005e+22,48,2570.859099
-2.6137432667544958e+23,48,2571.154232
-5.148008057638155e+23,48,2571.431758
-4.491635587068313e+23,48,2571.717233
-1.6095923399680522e+25,48,2571.996514
-1.470228432969131e+22,48,2572.282811
-8.272931403264204e+21,48,2572.564681
-1.2896597420218005e+23,48,2572.860893
-1.8982551291322922e+24,48,2573.136297
-3.372414823683545e+23,48,2573.43174
-2.2867060049673247e+23,48,2573.714789
-1.994707789180178e+23,48,2574.000414
-3.787883279570577e+23,48,2574.276808
-4.458323739712738e+22,48,2574.550228
-1.2187590172941781e+24,48,2574.834028
